condition	depth_per_gemgroup	model_a	model_b	pair_role	pattern	S_margin	margin	displacement	crossing_allocation_count	n_allocations	strict_crossing_after_allocation_mean
BAK1+TMSB4X	8	additive	compositional_ridge	primary_state_pair	O	0.00024376747375488231	0.00024376747375488028	-2.023844055306275e-18	0	30	False
BAK1+TMSB4X	8	additive	compositional_ridge	primary_state_pair	D	0.00024376747375488231	0.00024376747375488028	-2.023844055306275e-18	0	30	False
BAK1+TMSB4X	16	additive	compositional_ridge	primary_state_pair	S	0.00024376747375488231	0.00024376747375488231	0.0	0	30	False
BAK1+TMSB4X	16	additive	compositional_ridge	primary_state_pair	M	0.00024376747375488231	0.00024376747375488145	-8.673617379884035e-19	0	30	False
BAK1+TMSB4X	16	additive	compositional_ridge	primary_state_pair	P	0.00024376747375488231	0.00024376747375488215	-1.7347234759768072e-19	0	30	False
BAK1+TMSB4X	16	additive	compositional_ridge	primary_state_pair	O	0.00024376747375488231	0.00024376747375488215	-1.7347234759768072e-19	0	30	False
BAK1+TMSB4X	16	additive	compositional_ridge	primary_state_pair	D	0.00024376747375488231	0.00024376747375488215	-1.7347234759768072e-19	0	30	False
BAK1+TMSB4X	32	additive	compositional_ridge	primary_state_pair	S	0.00024376747375488231	0.00024376747375488231	0.0	0	30	False
BAK1+TMSB4X	32	additive	compositional_ridge	primary_state_pair	M	0.00024376747375488231	0.00024376747375488145	-8.673617379884035e-19	0	30	False
BAK1+TMSB4X	32	additive	compositional_ridge	primary_state_pair	P	0.00024376747375488231	0.00024376747375488196	-3.4694469519536144e-19	0	30	False
BAK1+TMSB4X	32	additive	compositional_ridge	primary_state_pair	O	0.00024376747375488231	0.00024376747375488196	-3.4694469519536144e-19	0	30	False
BAK1+TMSB4X	32	additive	compositional_ridge	primary_state_pair	D	0.00024376747375488231	0.00024376747375488196	-3.4694469519536144e-19	0	30	False
BAK1+TMSB4X	64	additive	compositional_ridge	primary_state_pair	S	0.00024376747375488231	0.00024376747375488231	0.0	0	30	False
BAK1+TMSB4X	64	additive	compositional_ridge	primary_state_pair	M	0.00024376747375488231	0.00024376747375488145	-8.673617379884035e-19	0	30	False
BAK1+TMSB4X	64	additive	compositional_ridge	primary_state_pair	P	0.00024376747375488231	0.00024376747375488215	-1.7347234759768072e-19	0	30	False
BAK1+TMSB4X	64	additive	compositional_ridge	primary_state_pair	O	0.00024376747375488231	0.00024376747375488215	-1.7347234759768072e-19	0	30	False
BAK1+TMSB4X	64	additive	compositional_ridge	primary_state_pair	D	0.00024376747375488231	0.00024376747375488215	-1.7347234759768072e-19	0	30	False
BAK1+TMSB4X	128	additive	compositional_ridge	primary_state_pair	S	0.00024376747375488231	0.00024376747375488231	0.0	0	30	False
BAK1+TMSB4X	128	additive	compositional_ridge	primary_state_pair	M	0.00024376747375488231	0.00024376747375488145	-8.673617379884035e-19	0	30	False
BAK1+TMSB4X	128	additive	compositional_ridge	primary_state_pair	P	0.00024376747375488231	0.00024376747375488226	-5.782411586589357e-20	0	30	False
BAK1+TMSB4X	128	additive	compositional_ridge	primary_state_pair	O	0.00024376747375488231	0.00024376747375488226	-5.782411586589357e-20	0	30	False
BAK1+TMSB4X	128	additive	compositional_ridge	primary_state_pair	D	0.00024376747375488231	0.00024376747375488226	-5.782411586589357e-20	0	30	False
BAK1+TMSB4X	135	additive	compositional_ridge	primary_state_pair	S	0.00024376747375488231	0.00024376747375488231	0.0	0	30	False
BAK1+TMSB4X	135	additive	compositional_ridge	primary_state_pair	M	0.00024376747375488231	0.00024376747375488145	-8.673617379884035e-19	0	30	False
BAK1+TMSB4X	135	additive	compositional_ridge	primary_state_pair	P	0.00024376747375488231	0.0002437674737548814	-9.251858538542971e-19	0	30	False
BAK1+TMSB4X	135	additive	compositional_ridge	primary_state_pair	O	0.00024376747375488231	0.0002437674737548814	-9.251858538542971e-19	0	30	False
BAK1+TMSB4X	135	additive	compositional_ridge	primary_state_pair	D	0.00024376747375488231	0.0002437674737548814	-9.251858538542971e-19	0	30	False
BAK1+TMSB4X	8	additive	CPA_0.8.8	primary_state_pair	S	0.005556971075099999	0.005556971075099999	0.0	0	30	False
BAK1+TMSB4X	8	additive	CPA_0.8.8	primary_state_pair	M	0.005556971075099999	0.005556971075099999	2.8912057932946783e-19	0	30	False
BAK1+TMSB4X	8	additive	CPA_0.8.8	primary_state_pair	P	0.005556971075099999	0.008566060466882098	0.0030090893917820993	0	30	False
BAK1+TMSB4X	8	additive	CPA_0.8.8	primary_state_pair	O	0.005556971075099999	0.002547881683317895	-0.0030090893917821037	0	30	False
BAK1+TMSB4X	8	additive	CPA_0.8.8	primary_state_pair	D	0.005556971075099999	0.005556971075099998	-2.312964634635743e-19	0	30	False
BAK1+TMSB4X	16	additive	CPA_0.8.8	primary_state_pair	S	0.0047596145622676965	0.0047596145622676965	0.0	0	30	False
BAK1+TMSB4X	16	additive	CPA_0.8.8	primary_state_pair	M	0.0047596145622676965	0.0047596145622676965	-2.312964634635743e-19	0	30	False
BAK1+TMSB4X	16	additive	CPA_0.8.8	primary_state_pair	P	0.0047596145622676965	0.006243347029410662	0.0014837324671429658	0	30	False
BAK1+TMSB4X	16	additive	CPA_0.8.8	primary_state_pair	O	0.0047596145622676965	0.0032758820951247314	-0.0014837324671429647	0	30	False
BAK1+TMSB4X	16	additive	CPA_0.8.8	primary_state_pair	D	0.0047596145622676965	0.0047596145622676965	4.04768811061255e-19	0	30	False
BAK1+TMSB4X	32	additive	CPA_0.8.8	primary_state_pair	S	0.0042467358969657054	0.0042467358969657054	0.0	0	30	False
BAK1+TMSB4X	32	additive	CPA_0.8.8	primary_state_pair	M	0.0042467358969657054	0.0042467358969657054	2.312964634635743e-19	0	30	False
BAK1+TMSB4X	32	additive	CPA_0.8.8	primary_state_pair	P	0.0042467358969657054	0.005010446835869764	0.0007637109389040588	0	30	False
BAK1+TMSB4X	32	additive	CPA_0.8.8	primary_state_pair	O	0.0042467358969657054	0.0034830249580616477	-0.0007637109389040574	0	30	False
BAK1+TMSB4X	32	additive	CPA_0.8.8	primary_state_pair	D	0.0042467358969657054	0.0042467358969657054	1.7347234759768072e-19	0	30	False
BAK1+TMSB4X	64	additive	CPA_0.8.8	primary_state_pair	S	0.00402230903991015	0.00402230903991015	0.0	0	30	False
BAK1+TMSB4X	64	additive	CPA_0.8.8	primary_state_pair	M	0.00402230903991015	0.00402230903991015	-5.782411586589357e-20	0	30	False
BAK1+TMSB4X	64	additive	CPA_0.8.8	primary_state_pair	P	0.00402230903991015	0.004376274288937623	0.000353965249027474	0	30	False
BAK1+TMSB4X	64	additive	CPA_0.8.8	primary_state_pair	O	0.00402230903991015	0.003668343790882675	-0.0003539652490274745	0	30	False
BAK1+TMSB4X	64	additive	CPA_0.8.8	primary_state_pair	D	0.00402230903991015	0.00402230903991015	4.04768811061255e-19	0	30	False
BAK1+TMSB4X	128	additive	CPA_0.8.8	primary_state_pair	S	0.003977565695815746	0.003977565695815746	0.0	0	30	False
BAK1+TMSB4X	128	additive	CPA_0.8.8	primary_state_pair	M	0.003977565695815746	0.003977565695815747	4.04768811061255e-19	0	30	False
BAK1+TMSB4X	128	additive	CPA_0.8.8	primary_state_pair	P	0.003977565695815746	0.004154837272585163	0.00017727157676941714	0	30	False
BAK1+TMSB4X	128	additive	CPA_0.8.8	primary_state_pair	O	0.003977565695815746	0.0038002941190463306	-0.00017727157676941581	0	30	False
BAK1+TMSB4X	128	additive	CPA_0.8.8	primary_state_pair	D	0.003977565695815746	0.003977565695815747	8.0953762212251e-19	0	30	False
BAK1+TMSB4X	135	additive	CPA_0.8.8	primary_state_pair	S	0.003946794105137481	0.003946794105137481	0.0	0	30	False
BAK1+TMSB4X	135	additive	CPA_0.8.8	primary_state_pair	M	0.003946794105137481	0.003946794105137481	1.1564823173178714e-19	0	30	False
BAK1+TMSB4X	135	additive	CPA_0.8.8	primary_state_pair	P	0.003946794105137481	0.004118128488573807	0.0001713343834363253	0	30	False
BAK1+TMSB4X	135	additive	CPA_0.8.8	primary_state_pair	O	0.003946794105137481	0.003775459721701155	-0.00017133438343632589	0	30	False
BAK1+TMSB4X	135	additive	CPA_0.8.8	primary_state_pair	D	0.003946794105137481	0.003946794105137481	5.782411586589357e-20	0	30	False
BAK1+TMSB4X	8	additive	zero_effect	zero_effect_diagnostic	S	0.0203527008373876	0.0203527008373876	0.0	0	30	False
BAK1+TMSB4X	8	additive	zero_effect	zero_effect_diagnostic	M	0.0203527008373876	0.0203527008373876	1.1564823173178714e-19	0	30	False
BAK1+TMSB4X	8	additive	zero_effect	zero_effect_diagnostic	P	0.0203527008373876	-0.01041839574415714	-0.030771096581544744	30	30	True
BAK1+TMSB4X	8	additive	zero_effect	zero_effect_diagnostic	O	0.0203527008373876	-0.01041839574415714	-0.030771096581544744	30	30	True
BAK1+TMSB4X	8	additive	zero_effect	zero_effect_diagnostic	D	0.0203527008373876	-0.01041839574415714	-0.030771096581544744	30	30	True
BAK1+TMSB4X	16	additive	zero_effect	zero_effect_diagnostic	S	0.012687677513723022	0.012687677513723022	0.0	0	30	False
BAK1+TMSB4X	16	additive	zero_effect	zero_effect_diagnostic	M	0.012687677513723022	0.012687677513723022	-2.312964634635743e-19	0	30	False
BAK1+TMSB4X	16	additive	zero_effect	zero_effect_diagnostic	P	0.012687677513723022	-0.0026531451823946137	-0.015340822696117636	29	30	True
BAK1+TMSB4X	16	additive	zero_effect	zero_effect_diagnostic	O	0.012687677513723022	-0.0026531451823946137	-0.015340822696117636	29	30	True
BAK1+TMSB4X	16	additive	zero_effect	zero_effect_diagnostic	D	0.012687677513723022	-0.0026531451823946137	-0.015340822696117636	29	30	True
BAK1+TMSB4X	32	additive	zero_effect	zero_effect_diagnostic	S	0.008739828169651782	0.008739828169651782	0.0	0	30	False
BAK1+TMSB4X	32	additive	zero_effect	zero_effect_diagnostic	M	0.008739828169651782	0.008739828169651782	0.0	0	30	False
BAK1+TMSB4X	32	additive	zero_effect	zero_effect_diagnostic	P	0.008739828169651782	0.0010058176066672373	-0.0077340105629845465	4	30	False
BAK1+TMSB4X	32	additive	zero_effect	zero_effect_diagnostic	O	0.008739828169651782	0.0010058176066672373	-0.0077340105629845465	4	30	False
BAK1+TMSB4X	32	additive	zero_effect	zero_effect_diagnostic	D	0.008739828169651782	0.0010058176066672373	-0.0077340105629845465	4	30	False
BAK1+TMSB4X	64	additive	zero_effect	zero_effect_diagnostic	S	0.006767482971807087	0.006767482971807087	0.0	0	30	False
BAK1+TMSB4X	64	additive	zero_effect	zero_effect_diagnostic	M	0.006767482971807087	0.006767482971807087	1.7347234759768072e-19	0	30	False
BAK1+TMSB4X	64	additive	zero_effect	zero_effect_diagnostic	P	0.006767482971807087	0.0029284873874043725	-0.0038389955844027155	0	30	False
BAK1+TMSB4X	64	additive	zero_effect	zero_effect_diagnostic	O	0.006767482971807087	0.0029284873874043725	-0.0038389955844027155	0	30	False
BAK1+TMSB4X	64	additive	zero_effect	zero_effect_diagnostic	D	0.006767482971807087	0.0029284873874043725	-0.0038389955844027155	0	30	False
BAK1+TMSB4X	128	additive	zero_effect	zero_effect_diagnostic	S	0.0058611489586445605	0.0058611489586445605	0.0	0	30	False
BAK1+TMSB4X	128	additive	zero_effect	zero_effect_diagnostic	M	0.0058611489586445605	0.005861148958644561	1.7347234759768072e-19	0	30	False
BAK1+TMSB4X	128	additive	zero_effect	zero_effect_diagnostic	P	0.0058611489586445605	0.00394375129945125	-0.0019173976591933101	0	30	False
BAK1+TMSB4X	128	additive	zero_effect	zero_effect_diagnostic	O	0.0058611489586445605	0.00394375129945125	-0.0019173976591933101	0	30	False
BAK1+TMSB4X	128	additive	zero_effect	zero_effect_diagnostic	D	0.0058611489586445605	0.00394375129945125	-0.0019173976591933101	0	30	False
BAK1+TMSB4X	135	additive	zero_effect	zero_effect_diagnostic	S	0.00577686985813179	0.00577686985813179	0.0	0	30	False
BAK1+TMSB4X	135	additive	zero_effect	zero_effect_diagnostic	M	0.00577686985813179	0.00577686985813179	-2.312964634635743e-19	0	30	False
BAK1+TMSB4X	135	additive	zero_effect	zero_effect_diagnostic	P	0.00577686985813179	0.003955375135892243	-0.0018214947222395471	0	30	False
BAK1+TMSB4X	135	additive	zero_effect	zero_effect_diagnostic	O	0.00577686985813179	0.003955375135892243	-0.0018214947222395471	0	30	False
BAK1+TMSB4X	135	additive	zero_effect	zero_effect_diagnostic	D	0.00577686985813179	0.003955375135892243	-0.0018214947222395471	0	30	False
BAK1+TMSB4X	8	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.005313203601345116	0.005313203601345116	0.0	0	30	False
BAK1+TMSB4X	8	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.005313203601345116	0.005313203601345118	1.1564823173178713e-18	0	30	False
BAK1+TMSB4X	8	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.005313203601345116	0.008322292993127218	0.0030090893917821015	0	30	False
BAK1+TMSB4X	8	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.005313203601345116	0.002304114209563015	-0.0030090893917821015	0	30	False
BAK1+TMSB4X	8	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.005313203601345116	0.005313203601345118	1.792547591842701e-18	0	30	False
BAK1+TMSB4X	16	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.004515847088512814	0.004515847088512814	0.0	0	30	False
BAK1+TMSB4X	16	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.004515847088512814	0.004515847088512814	6.360652745248292e-19	0	30	False
BAK1+TMSB4X	16	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.004515847088512814	0.00599957955565578	0.001483732467142966	0	30	False
BAK1+TMSB4X	16	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.004515847088512814	0.0030321146213698495	-0.0014837324671429645	0	30	False
BAK1+TMSB4X	16	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.004515847088512814	0.004515847088512814	5.782411586589357e-19	0	30	False
BAK1+TMSB4X	32	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.004002968423210823	0.004002968423210823	0.0	0	30	False
BAK1+TMSB4X	32	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.004002968423210823	0.004002968423210824	1.0986582014519778e-18	0	30	False
BAK1+TMSB4X	32	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.004002968423210823	0.004766679362114882	0.000763710938904059	0	30	False
BAK1+TMSB4X	32	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.004002968423210823	0.003239257484306766	-0.0007637109389040572	0	30	False
BAK1+TMSB4X	32	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.004002968423210823	0.004002968423210824	5.204170427930421e-19	0	30	False
BAK1+TMSB4X	64	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.003778541566155267	0.003778541566155267	0.0	0	30	False
BAK1+TMSB4X	64	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.003778541566155267	0.003778541566155268	8.0953762212251e-19	0	30	False
BAK1+TMSB4X	64	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.003778541566155267	0.004132506815182741	0.0003539652490274742	0	30	False
BAK1+TMSB4X	64	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.003778541566155267	0.003424576317127793	-0.00035396524902747434	0	30	False
BAK1+TMSB4X	64	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.003778541566155267	0.0037785415661552675	5.782411586589357e-19	0	30	False
BAK1+TMSB4X	128	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.003733798222060864	0.003733798222060864	0.0	0	30	False
BAK1+TMSB4X	128	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.003733798222060864	0.0037337982220608653	1.2721305490496584e-18	0	30	False
BAK1+TMSB4X	128	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.003733798222060864	0.003911069798830281	0.0001772715767694172	0	30	False
BAK1+TMSB4X	128	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.003733798222060864	0.0035565266452914483	-0.00017727157676941576	0	30	False
BAK1+TMSB4X	128	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.003733798222060864	0.003733798222060865	8.673617379884035e-19	0	30	False
BAK1+TMSB4X	135	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.0037030266313825984	0.0037030266313825984	0.0	0	30	False
BAK1+TMSB4X	135	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.0037030266313825984	0.0037030266313825997	9.830099697201907e-19	0	30	False
BAK1+TMSB4X	135	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.0037030266313825984	0.003874361014818925	0.0001713343834363262	0	30	False
BAK1+TMSB4X	135	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.0037030266313825984	0.0035316922479462737	-0.00017133438343632494	0	30	False
BAK1+TMSB4X	135	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.0037030266313825984	0.0037030266313825997	9.830099697201907e-19	0	30	False
BAK1+TMSB4X	8	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.02010893336363272	0.02010893336363272	0.0	0	30	False
BAK1+TMSB4X	8	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.02010893336363272	0.02010893336363272	1.1564823173178714e-19	0	30	False
BAK1+TMSB4X	8	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.02010893336363272	-0.01066216321791202	-0.03077109658154474	30	30	True
BAK1+TMSB4X	8	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.02010893336363272	-0.01066216321791202	-0.03077109658154474	30	30	True
BAK1+TMSB4X	8	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.02010893336363272	-0.01066216321791202	-0.03077109658154474	30	30	True
BAK1+TMSB4X	16	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.01244391003996814	0.01244391003996814	0.0	0	30	False
BAK1+TMSB4X	16	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.01244391003996814	0.01244391003996814	-2.312964634635743e-19	0	30	False
BAK1+TMSB4X	16	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.01244391003996814	-0.002896912656149496	-0.015340822696117638	29	30	True
BAK1+TMSB4X	16	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.01244391003996814	-0.002896912656149496	-0.015340822696117638	29	30	True
BAK1+TMSB4X	16	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.01244391003996814	-0.002896912656149496	-0.015340822696117638	29	30	True
BAK1+TMSB4X	32	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.008496060695896902	0.008496060695896902	0.0	0	30	False
BAK1+TMSB4X	32	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.008496060695896902	0.008496060695896902	5.782411586589357e-20	0	30	False
BAK1+TMSB4X	32	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.008496060695896902	0.0007620501329123552	-0.0077340105629845465	5	30	False
BAK1+TMSB4X	32	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.008496060695896902	0.0007620501329123552	-0.0077340105629845465	5	30	False
BAK1+TMSB4X	32	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.008496060695896902	0.0007620501329123552	-0.0077340105629845465	5	30	False
BAK1+TMSB4X	64	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.006523715498052206	0.006523715498052206	0.0	0	30	False
BAK1+TMSB4X	64	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.006523715498052206	0.0065237154980522065	1.0986582014519778e-18	0	30	False
BAK1+TMSB4X	64	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.006523715498052206	0.00268471991364949	-0.0038389955844027146	0	30	False
BAK1+TMSB4X	64	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.006523715498052206	0.00268471991364949	-0.0038389955844027146	0	30	False
BAK1+TMSB4X	64	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.006523715498052206	0.00268471991364949	-0.0038389955844027146	0	30	False
BAK1+TMSB4X	128	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.005617381484889678	0.005617381484889678	0.0	0	30	False
BAK1+TMSB4X	128	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.005617381484889678	0.005617381484889679	1.0408340855860842e-18	0	30	False
BAK1+TMSB4X	128	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.005617381484889678	0.003699983825696368	-0.0019173976591933101	0	30	False
BAK1+TMSB4X	128	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.005617381484889678	0.003699983825696368	-0.0019173976591933101	0	30	False
BAK1+TMSB4X	128	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.005617381484889678	0.003699983825696368	-0.0019173976591933101	0	30	False
BAK1+TMSB4X	135	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.005533102384376908	0.005533102384376908	0.0	0	30	False
BAK1+TMSB4X	135	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.005533102384376908	0.005533102384376908	6.360652745248292e-19	0	30	False
BAK1+TMSB4X	135	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.005533102384376908	0.003711607662137362	-0.0018214947222395463	0	30	False
BAK1+TMSB4X	135	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.005533102384376908	0.003711607662137362	-0.0018214947222395463	0	30	False
BAK1+TMSB4X	135	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.005533102384376908	0.003711607662137362	-0.0018214947222395463	0	30	False
BAK1+TMSB4X	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.014795729762287603	0.014795729762287603	0.0	0	30	False
BAK1+TMSB4X	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.014795729762287603	0.014795729762287603	-1.7347234759768072e-19	0	30	False
BAK1+TMSB4X	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.014795729762287603	-0.01898445621103924	-0.03378018597332685	30	30	True
BAK1+TMSB4X	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.014795729762287603	-0.012966277427475035	-0.02776200718976264	30	30	True
