allocation	depth_per_gemgroup	model_a	model_b	pair_role	pattern	S_margin	margin	displacement	strict_crossing
4	32	additive	CPA_0.8.8	primary_state_pair	M	0.06746039681183869	0.06746039681183867	-1.3877787807814457e-17	False
4	32	additive	CPA_0.8.8	primary_state_pair	P	0.06746039681183869	0.06796609021471847	0.0005056934028797866	False
4	32	additive	CPA_0.8.8	primary_state_pair	O	0.06746039681183869	0.06695470340895894	-0.000505693402879745	False
4	32	additive	CPA_0.8.8	primary_state_pair	D	0.06746039681183869	0.06746039681183869	0.0	False
4	32	additive	zero_effect	zero_effect_diagnostic	S	0.08155903912615055	0.08155903912615055	0.0	False
4	32	additive	zero_effect	zero_effect_diagnostic	M	0.08155903912615055	0.08155903912615056	1.3877787807814457e-17	False
4	32	additive	zero_effect	zero_effect_diagnostic	P	0.08155903912615055	0.07431848327522358	-0.0072405558509269635	False
4	32	additive	zero_effect	zero_effect_diagnostic	O	0.08155903912615055	0.07431848327522358	-0.0072405558509269635	False
4	32	additive	zero_effect	zero_effect_diagnostic	D	0.08155903912615055	0.07431848327522358	-0.0072405558509269635	False
4	32	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.068251632876764	0.068251632876764	0.0	False
4	32	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.068251632876764	0.068251632876764	0.0	False
4	32	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.068251632876764	0.06875732627964382	0.0005056934028798143	False
4	32	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.068251632876764	0.06774593947388427	-0.0005056934028797311	False
4	32	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.068251632876764	0.06825163287676403	2.7755575615628914e-17	False
4	32	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.08235027519107588	0.08235027519107588	0.0	False
4	32	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.08235027519107588	0.08235027519107588	0.0	False
4	32	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.08235027519107588	0.07510971934014893	-0.00724055585092695	False
4	32	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.08235027519107588	0.07510971934014893	-0.00724055585092695	False
4	32	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.08235027519107588	0.07510971934014893	-0.00724055585092695	False
4	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.014098642314311863	0.014098642314311863	0.0	False
4	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.014098642314311863	0.01409864231431189	2.7755575615628914e-17	False
4	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.014098642314311863	0.006352393060505113	-0.00774624925380675	False
4	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.014098642314311863	0.007363779866264644	-0.0067348624480472186	False
4	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.014098642314311863	0.006858086463384899	-0.0072405558509269635	False
4	64	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
4	64	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
4	64	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253228	0.0	False
4	64	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253228	0.0	False
4	64	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253228	0.0	False
4	64	additive	CPA_0.8.8	primary_state_pair	S	0.06726011566154542	0.06726011566154542	0.0	False
4	64	additive	CPA_0.8.8	primary_state_pair	M	0.06726011566154542	0.06726011566154542	0.0	False
4	64	additive	CPA_0.8.8	primary_state_pair	P	0.06726011566154542	0.06736858027060696	0.00010846460906153987	False
4	64	additive	CPA_0.8.8	primary_state_pair	O	0.06726011566154542	0.06715165105248388	-0.00010846460906153987	False
4	64	additive	CPA_0.8.8	primary_state_pair	D	0.06726011566154542	0.06726011566154541	-1.3877787807814457e-17	False
4	64	additive	zero_effect	zero_effect_diagnostic	S	0.07940386015621635	0.07940386015621635	0.0	False
4	64	additive	zero_effect	zero_effect_diagnostic	M	0.07940386015621635	0.07940386015621635	0.0	False
4	64	additive	zero_effect	zero_effect_diagnostic	P	0.07940386015621635	0.07581477393766844	-0.003589086218547907	False
4	64	additive	zero_effect	zero_effect_diagnostic	O	0.07940386015621635	0.07581477393766844	-0.003589086218547907	False
4	64	additive	zero_effect	zero_effect_diagnostic	D	0.07940386015621635	0.07581477393766844	-0.003589086218547907	False
4	64	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.06805135172647075	0.06805135172647075	0.0	False
4	64	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.06805135172647075	0.06805135172647075	0.0	False
4	64	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.06805135172647075	0.0681598163355323	0.00010846460906153987	False
4	64	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.06805135172647075	0.0679428871174092	-0.00010846460906155375	False
4	64	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.06805135172647075	0.06805135172647074	-1.3877787807814457e-17	False
4	64	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.08019509622114168	0.08019509622114168	0.0	False
4	64	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.08019509622114168	0.08019509622114168	0.0	False
4	64	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.08019509622114168	0.07660601000259377	-0.003589086218547907	False
4	64	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.08019509622114168	0.07660601000259377	-0.003589086218547907	False
4	64	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.08019509622114168	0.07660601000259377	-0.003589086218547907	False
4	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.012143744494670927	0.012143744494670927	0.0	False
4	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.012143744494670927	0.012143744494670927	0.0	False
4	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.012143744494670927	0.00844619366706148	-0.003697550827609447	False
4	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.012143744494670927	0.008663122885184574	-0.0034806216094863535	False
4	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.012143744494670927	0.008554658276123034	-0.0035890862185478933	False
4	128	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
4	128	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
4	128	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253124	1.0408340855860843e-17	False
4	128	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253124	1.0408340855860843e-17	False
4	128	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253124	1.0408340855860843e-17	False
4	128	additive	CPA_0.8.8	primary_state_pair	S	0.06637693526575209	0.06637693526575209	0.0	False
4	128	additive	CPA_0.8.8	primary_state_pair	M	0.06637693526575209	0.06637693526575207	-1.3877787807814457e-17	False
4	128	additive	CPA_0.8.8	primary_state_pair	P	0.06637693526575209	0.06650372126292836	0.00012678599717627637	False
4	128	additive	CPA_0.8.8	primary_state_pair	O	0.06637693526575209	0.06625014926857584	-0.0001267859971762486	False
4	128	additive	CPA_0.8.8	primary_state_pair	D	0.06637693526575209	0.06637693526575211	2.7755575615628914e-17	False
4	128	additive	zero_effect	zero_effect_diagnostic	S	0.0773551716129597	0.0773551716129597	0.0	False
4	128	additive	zero_effect	zero_effect_diagnostic	M	0.0773551716129597	0.0773551716129597	0.0	False
4	128	additive	zero_effect	zero_effect_diagnostic	P	0.0773551716129597	0.07548110578098549	-0.001874065831974206	False
4	128	additive	zero_effect	zero_effect_diagnostic	O	0.0773551716129597	0.07548110578098549	-0.001874065831974206	False
4	128	additive	zero_effect	zero_effect_diagnostic	D	0.0773551716129597	0.07548110578098549	-0.001874065831974206	False
4	128	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.0671681713306774	0.0671681713306774	0.0	False
4	128	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.0671681713306774	0.0671681713306774	0.0	False
4	128	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.0671681713306774	0.06729495732785366	0.0001267859971762625	False
4	128	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.0671681713306774	0.06704138533350114	-0.0001267859971762625	False
4	128	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.0671681713306774	0.06716817133067741	1.3877787807814457e-17	False
4	128	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.07814640767788503	0.07814640767788503	0.0	False
4	128	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.07814640767788503	0.07814640767788503	0.0	False
4	128	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.07814640767788503	0.07627234184591081	-0.0018740658319742198	False
4	128	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.07814640767788503	0.07627234184591081	-0.0018740658319742198	False
4	128	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.07814640767788503	0.07627234184591081	-0.0018740658319742198	False
4	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.010978236347207612	0.010978236347207612	0.0	False
4	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.010978236347207612	0.010978236347207626	1.3877787807814457e-17	False
4	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.010978236347207612	0.008977384518057144	-0.0020008518291504684	False
4	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.010978236347207612	0.009230956512409669	-0.0017472798347979435	False
4	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.010978236347207612	0.009104170515233392	-0.0018740658319742198	False
4	135	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
4	135	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
4	135	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
4	135	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
4	135	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
4	135	additive	CPA_0.8.8	primary_state_pair	S	0.0665463440429327	0.0665463440429327	0.0	False
4	135	additive	CPA_0.8.8	primary_state_pair	M	0.0665463440429327	0.0665463440429327	0.0	False
4	135	additive	CPA_0.8.8	primary_state_pair	P	0.0665463440429327	0.06665894151566623	0.00011259747273352494	False
4	135	additive	CPA_0.8.8	primary_state_pair	O	0.0665463440429327	0.06643374657019925	-0.00011259747273345555	False
4	135	additive	CPA_0.8.8	primary_state_pair	D	0.0665463440429327	0.06654634404293275	4.163336342344337e-17	False
4	135	additive	zero_effect	zero_effect_diagnostic	S	0.07745212316147114	0.07745212316147114	0.0	False
4	135	additive	zero_effect	zero_effect_diagnostic	M	0.07745212316147114	0.07745212316147114	0.0	False
4	135	additive	zero_effect	zero_effect_diagnostic	P	0.07745212316147114	0.07569291413604827	-0.0017592090254228698	False
4	135	additive	zero_effect	zero_effect_diagnostic	O	0.07745212316147114	0.07569291413604827	-0.0017592090254228698	False
4	135	additive	zero_effect	zero_effect_diagnostic	D	0.07745212316147114	0.07569291413604827	-0.0017592090254228698	False
4	135	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.06733758010785804	0.06733758010785804	0.0	False
4	135	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.06733758010785804	0.06733758010785804	0.0	False
4	135	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.06733758010785804	0.06745017758059155	0.00011259747273351106	False
4	135	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.06733758010785804	0.06722498263512457	-0.00011259747273346943	False
4	135	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.06733758010785804	0.06733758010785806	2.7755575615628914e-17	False
4	135	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.07824335922639647	0.07824335922639647	0.0	False
4	135	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.07824335922639647	0.07824335922639647	0.0	False
4	135	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.07824335922639647	0.07648415020097359	-0.0017592090254228837	False
4	135	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.07824335922639647	0.07648415020097359	-0.0017592090254228837	False
4	135	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.07824335922639647	0.07648415020097359	-0.0017592090254228837	False
4	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.010905779118538433	0.010905779118538433	0.0	False
4	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.010905779118538433	0.010905779118538433	0.0	False
4	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.010905779118538433	0.009033972620382039	-0.0018718064981563948	False
4	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.010905779118538433	0.009259167565849019	-0.0016466115526894143	False
4	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.010905779118538433	0.009146570093115522	-0.0017592090254229115	False
5	8	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
5	8	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
5	8	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253367	-1.3877787807814457e-17	False
5	8	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253367	-1.3877787807814457e-17	False
5	8	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253367	-1.3877787807814457e-17	False
5	8	additive	CPA_0.8.8	primary_state_pair	S	0.06331488858731238	0.06331488858731238	0.0	False
5	8	additive	CPA_0.8.8	primary_state_pair	M	0.06331488858731238	0.06331488858731237	-1.3877787807814457e-17	False
5	8	additive	CPA_0.8.8	primary_state_pair	P	0.06331488858731238	0.06508136666471814	0.0017664780774057642	False
5	8	additive	CPA_0.8.8	primary_state_pair	O	0.06331488858731238	0.061548410509906684	-0.0017664780774056948	False
5	8	additive	CPA_0.8.8	primary_state_pair	D	0.06331488858731238	0.06331488858731235	-2.7755575615628914e-17	False
5	8	additive	zero_effect	zero_effect_diagnostic	S	0.0872506716338032	0.0872506716338032	0.0	False
5	8	additive	zero_effect	zero_effect_diagnostic	M	0.0872506716338032	0.0872506716338032	0.0	False
5	8	additive	zero_effect	zero_effect_diagnostic	P	0.0872506716338032	0.05656946445508519	-0.030681207178718015	False
5	8	additive	zero_effect	zero_effect_diagnostic	O	0.0872506716338032	0.05656946445508519	-0.030681207178718015	False
5	8	additive	zero_effect	zero_effect_diagnostic	D	0.0872506716338032	0.05656946445508519	-0.030681207178718015	False
5	8	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.0641061246522377	0.0641061246522377	0.0	False
5	8	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.0641061246522377	0.0641061246522377	0.0	False
5	8	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.0641061246522377	0.06587260272964349	0.001766478077405792	False
5	8	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.0641061246522377	0.06233964657483202	-0.001766478077405674	False
5	8	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.0641061246522377	0.0641061246522377	0.0	False
5	8	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.08804190769872852	0.08804190769872852	0.0	False
5	8	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.08804190769872852	0.08804190769872852	0.0	False
5	8	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.08804190769872852	0.05736070052001053	-0.030681207178717994	False
5	8	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.08804190769872852	0.05736070052001053	-0.030681207178717994	False
5	8	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.08804190769872852	0.05736070052001053	-0.030681207178717994	False
5	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.023935783046490827	0.023935783046490827	0.0	False
5	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.023935783046490827	0.02393578304649084	1.3877787807814457e-17	False
5	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.023935783046490827	-0.008511902209632952	-0.03244768525612378	True
5	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.023935783046490827	-0.0049789460548214926	-0.02891472910131232	True
5	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.023935783046490827	-0.00674542413222716	-0.030681207178717987	True
5	16	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
5	16	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
5	16	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649252881	3.469446951953614e-17	False
5	16	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649252881	3.469446951953614e-17	False
5	16	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649252881	3.469446951953614e-17	False
5	16	additive	CPA_0.8.8	primary_state_pair	S	0.0651519396776185	0.0651519396776185	0.0	False
5	16	additive	CPA_0.8.8	primary_state_pair	M	0.0651519396776185	0.0651519396776185	0.0	False
5	16	additive	CPA_0.8.8	primary_state_pair	P	0.0651519396776185	0.06680523780037853	0.0016532981227600357	False
5	16	additive	CPA_0.8.8	primary_state_pair	O	0.0651519396776185	0.06349864155485854	-0.0016532981227599525	False
5	16	additive	CPA_0.8.8	primary_state_pair	D	0.0651519396776185	0.06515193967761856	6.938893903907228e-17	False
5	16	additive	zero_effect	zero_effect_diagnostic	S	0.08199818250085313	0.08199818250085313	0.0	False
5	16	additive	zero_effect	zero_effect_diagnostic	M	0.08199818250085313	0.08199818250085313	0.0	False
5	16	additive	zero_effect	zero_effect_diagnostic	P	0.08199818250085313	0.06615555050497685	-0.01584263199587628	False
5	16	additive	zero_effect	zero_effect_diagnostic	O	0.08199818250085313	0.06615555050497685	-0.01584263199587628	False
5	16	additive	zero_effect	zero_effect_diagnostic	D	0.08199818250085313	0.06615555050497685	-0.01584263199587628	False
5	16	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.06594317574254382	0.06594317574254382	0.0	False
5	16	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.06594317574254382	0.06594317574254382	0.0	False
5	16	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.06594317574254382	0.06759647386530382	0.001653298122759994	False
5	16	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.06594317574254382	0.06428987761978383	-0.001653298122759994	False
5	16	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.06594317574254382	0.06594317574254385	2.7755575615628914e-17	False
5	16	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.08278941856577846	0.08278941856577846	0.0	False
5	16	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.08278941856577846	0.08278941856577846	0.0	False
5	16	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.08278941856577846	0.06694678656990213	-0.015842631995876322	False
5	16	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.08278941856577846	0.06694678656990213	-0.015842631995876322	False
5	16	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.08278941856577846	0.06694678656990213	-0.015842631995876322	False
5	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.01684624282323463	0.01684624282323463	0.0	False
5	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.01684624282323463	0.01684624282323463	0.0	False
5	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.01684624282323463	-0.0006496872954016852	-0.017495930118636316	True
5	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.01684624282323463	0.002656908950118289	-0.014189333873116342	False
5	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.01684624282323463	0.0010036108273582672	-0.015842631995876363	False
5	32	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
5	32	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
5	32	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
5	32	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
5	32	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
5	32	additive	CPA_0.8.8	primary_state_pair	S	0.06582834761541044	0.06582834761541044	0.0	False
5	32	additive	CPA_0.8.8	primary_state_pair	M	0.06582834761541044	0.06582834761541044	0.0	False
5	32	additive	CPA_0.8.8	primary_state_pair	P	0.06582834761541044	0.06627374376478701	0.00044539614937656735	False
5	32	additive	CPA_0.8.8	primary_state_pair	O	0.06582834761541044	0.06538295146603398	-0.00044539614937645633	False
5	32	additive	CPA_0.8.8	primary_state_pair	D	0.06582834761541044	0.06582834761541054	9.71445146547012e-17	False
5	32	additive	zero_effect	zero_effect_diagnostic	S	0.07952718618940259	0.07952718618940259	0.0	False
5	32	additive	zero_effect	zero_effect_diagnostic	M	0.07952718618940259	0.07952718618940259	0.0	False
5	32	additive	zero_effect	zero_effect_diagnostic	P	0.07952718618940259	0.07193042736319208	-0.007596758826210512	False
5	32	additive	zero_effect	zero_effect_diagnostic	O	0.07952718618940259	0.07193042736319208	-0.007596758826210512	False
5	32	additive	zero_effect	zero_effect_diagnostic	D	0.07952718618940259	0.07193042736319208	-0.007596758826210512	False
5	32	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.06661958368033577	0.06661958368033577	0.0	False
5	32	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.06661958368033577	0.06661958368033577	0.0	False
5	32	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.06661958368033577	0.06706497982971231	0.0004453961493765396	False
5	32	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.06661958368033577	0.0661741875309593	-0.0004453961493764702	False
5	32	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.06661958368033577	0.06661958368033584	6.938893903907228e-17	False
5	32	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.08031842225432792	0.08031842225432792	0.0	False
5	32	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.08031842225432792	0.08031842225432792	0.0	False
5	32	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.08031842225432792	0.07272166342811738	-0.0075967588262105396	False
5	32	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.08031842225432792	0.07272166342811738	-0.0075967588262105396	False
5	32	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.08031842225432792	0.07272166342811738	-0.0075967588262105396	False
5	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.01369883857399215	0.01369883857399215	0.0	False
5	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.01369883857399215	0.01369883857399215	0.0	False
5	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.01369883857399215	0.005656683598405071	-0.00804215497558708	False
5	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.01369883857399215	0.006547475897158081	-0.007151362676834069	False
5	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.01369883857399215	0.006102079747781541	-0.007596758826210609	False
5	64	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
5	64	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
5	64	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253054	1.734723475976807e-17	False
5	64	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253054	1.734723475976807e-17	False
5	64	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253054	1.734723475976807e-17	False
5	64	additive	CPA_0.8.8	primary_state_pair	S	0.06558376662708523	0.06558376662708523	0.0	False
5	64	additive	CPA_0.8.8	primary_state_pair	M	0.06558376662708523	0.06558376662708523	0.0	False
5	64	additive	CPA_0.8.8	primary_state_pair	P	0.06558376662708523	0.06575981280400545	0.00017604617692021374	False
5	64	additive	CPA_0.8.8	primary_state_pair	O	0.06558376662708523	0.0654077204501651	-0.00017604617692013047	False
5	64	additive	CPA_0.8.8	primary_state_pair	D	0.06558376662708523	0.0655837666270853	6.938893903907228e-17	False
5	64	additive	zero_effect	zero_effect_diagnostic	S	0.07724688793943348	0.07724688793943348	0.0	False
5	64	additive	zero_effect	zero_effect_diagnostic	M	0.07724688793943348	0.07724688793943348	0.0	False
5	64	additive	zero_effect	zero_effect_diagnostic	P	0.07724688793943348	0.07353699111516923	-0.0037098968242642444	False
5	64	additive	zero_effect	zero_effect_diagnostic	O	0.07724688793943348	0.07353699111516923	-0.0037098968242642444	False
5	64	additive	zero_effect	zero_effect_diagnostic	D	0.07724688793943348	0.07353699111516923	-0.0037098968242642444	False
5	64	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.06637500269201055	0.06637500269201055	0.0	False
5	64	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.06637500269201055	0.06637500269201055	0.0	False
5	64	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.06637500269201055	0.06655104886893075	0.00017604617692019986	False
5	64	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.06637500269201055	0.0661989565150904	-0.00017604617692014435	False
5	64	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.06637500269201055	0.0663750026920106	5.551115123125783e-17	False
5	64	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.0780381240043588	0.0780381240043588	0.0	False
5	64	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.0780381240043588	0.0780381240043588	0.0	False
5	64	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.0780381240043588	0.07432822718009453	-0.003709896824264272	False
5	64	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.0780381240043588	0.07432822718009453	-0.003709896824264272	False
5	64	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.0780381240043588	0.07432822718009453	-0.003709896824264272	False
5	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.011663121312348243	0.011663121312348243	0.0	False
5	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.011663121312348243	0.011663121312348243	0.0	False
5	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.011663121312348243	0.007777178311163785	-0.003885943001184458	False
5	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.011663121312348243	0.008129270665004129	-0.003533850647344114	False
5	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.011663121312348243	0.00795322448808393	-0.0037098968242643138	False
5	128	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
5	128	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
5	128	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253054	1.734723475976807e-17	False
5	128	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253054	1.734723475976807e-17	False
5	128	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253054	1.734723475976807e-17	False
