task_index	task	depth	allocation	model	view	Cobs	Cpred	Cmodel	standardized_MSE	raw_RMSE	perturbation_centred_Pearson	centroid_accuracy
0	BAK1+KLF1	135	29	NC_native_effect	roles	1	1	1	0.033367895762328834	0.08948819339672003	0.4908369174209347	0.8518518518518519
0	BAK1+KLF1	135	29	NC_native_effect	roles	1	1	2	0.033367895762328834	0.08948819339672003	0.4908369174209347	0.8518518518518519
0	BAK1+KLF1	135	29	NC_native_effect	roles	1	2	0	0.033367895762328834	0.08948819339672003	0.4908369174209347	0.8518518518518519
0	BAK1+KLF1	135	29	NC_native_effect	roles	1	2	1	0.033367895762328834	0.08948819339672003	0.4908369174209347	0.8518518518518519
0	BAK1+KLF1	135	29	NC_native_effect	roles	1	2	2	0.033367895762328834	0.08948819339672003	0.4908369174209347	0.8518518518518519
0	BAK1+KLF1	135	29	NC_native_effect	roles	2	0	0	0.033849339387608014	0.08982472378473334	0.48781369524170093	0.8518518518518519
0	BAK1+KLF1	135	29	NC_native_effect	roles	2	0	1	0.033849339387608014	0.08982472378473334	0.48781369524170093	0.8518518518518519
0	BAK1+KLF1	135	29	NC_native_effect	roles	2	0	2	0.033849339387608014	0.08982472378473334	0.48781369524170093	0.8518518518518519
0	BAK1+KLF1	135	29	NC_native_effect	roles	2	1	0	0.033849339387608014	0.08982472378473334	0.48781369524170093	0.8518518518518519
0	BAK1+KLF1	135	29	NC_native_effect	roles	2	1	1	0.033849339387608014	0.08982472378473334	0.48781369524170093	0.8518518518518519
0	BAK1+KLF1	135	29	NC_native_effect	roles	2	1	2	0.033849339387608014	0.08982472378473334	0.48781369524170093	0.8518518518518519
0	BAK1+KLF1	135	29	NC_native_effect	roles	2	2	0	0.033849339387608014	0.08982472378473334	0.48781369524170093	0.8518518518518519
0	BAK1+KLF1	135	29	NC_native_effect	roles	2	2	1	0.033849339387608014	0.08982472378473334	0.48781369524170093	0.8518518518518519
0	BAK1+KLF1	135	29	NC_native_effect	roles	2	2	2	0.033849339387608014	0.08982472378473334	0.48781369524170093	0.8518518518518519
0	BAK1+KLF1	135	29	NC_native_effect	direct_state	unused	unused	0	0.03251206408928043	0.08857144230455566	0.5032039779519699	0.8518518518518519
0	BAK1+KLF1	135	29	NC_native_effect	direct_state	unused	unused	1	0.03251206408928043	0.08857144230455566	0.5032039779519699	0.8518518518518519
0	BAK1+KLF1	135	29	NC_native_effect	direct_state	unused	unused	2	0.03251206408928043	0.08857144230455566	0.5032039779519699	0.8518518518518519
0	BAK1+KLF1	135	29	native_effect_ridge	roles	0	0	0	0.008263382201248903	0.03982545979710964	0.9247448944638716	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	0	0	1	0.008263382201248903	0.03982545979710964	0.9247448944638716	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	0	0	2	0.008263382201248903	0.03982545979710964	0.9247448944638716	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	0	1	0	0.008263382201248903	0.03982545979710964	0.9247448944638716	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	0	1	1	0.008263382201248903	0.03982545979710964	0.9247448944638716	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	0	1	2	0.008263382201248903	0.03982545979710964	0.9247448944638716	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	0	2	0	0.008263382201248903	0.03982545979710964	0.9247448944638716	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	0	2	1	0.008263382201248903	0.03982545979710964	0.9247448944638716	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	0	2	2	0.008263382201248903	0.03982545979710964	0.9247448944638716	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	1	0	0	0.007498421577693453	0.03782458859195596	0.9288274865703955	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	1	0	1	0.007498421577693453	0.03782458859195596	0.9288274865703955	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	1	0	2	0.007498421577693453	0.03782458859195596	0.9288274865703955	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	1	1	0	0.007498421577693453	0.03782458859195596	0.9288274865703955	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	1	1	1	0.007498421577693453	0.03782458859195596	0.9288274865703955	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	1	1	2	0.007498421577693453	0.03782458859195596	0.9288274865703955	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	1	2	0	0.007498421577693453	0.03782458859195596	0.9288274865703955	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	1	2	1	0.007498421577693453	0.03782458859195596	0.9288274865703955	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	1	2	2	0.007498421577693453	0.03782458859195596	0.9288274865703955	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	2	0	0	0.00774999045646247	0.03848118952592381	0.9259418622596008	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	2	0	1	0.00774999045646247	0.03848118952592381	0.9259418622596008	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	2	0	2	0.00774999045646247	0.03848118952592381	0.9259418622596008	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	2	1	0	0.00774999045646247	0.03848118952592381	0.9259418622596008	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	2	1	1	0.00774999045646247	0.03848118952592381	0.9259418622596008	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	2	1	2	0.00774999045646247	0.03848118952592381	0.9259418622596008	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	2	2	0	0.00774999045646247	0.03848118952592381	0.9259418622596008	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	2	2	1	0.00774999045646247	0.03848118952592381	0.9259418622596008	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	roles	2	2	2	0.00774999045646247	0.03848118952592381	0.9259418622596008	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	direct_state	unused	unused	0	0.006532478581377718	0.03542818799733687	0.9377512466057497	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	direct_state	unused	unused	1	0.006532478581377718	0.03542818799733687	0.9377512466057497	1.0
0	BAK1+KLF1	135	29	native_effect_ridge	direct_state	unused	unused	2	0.006532478581377718	0.03542818799733687	0.9377512466057497	1.0
27	FOSB+PTPN12	8	0	selected_CPA	roles	0	0	0	0.017185138761427552	0.05883115576187523	0.49372370763169315	0.9814814814814815
27	FOSB+PTPN12	8	0	selected_CPA	roles	0	0	1	0.02043581415086397	0.0641075743479988	0.3711614106412973	0.9629629629629629
27	FOSB+PTPN12	8	0	selected_CPA	roles	0	0	2	0.017343227350399712	0.05918225048691924	0.4793260011895905	0.9814814814814815
27	FOSB+PTPN12	8	0	selected_CPA	roles	0	1	0	0.04451341841564802	0.09294702347090612	0.353304496808656	1.0
27	FOSB+PTPN12	8	0	selected_CPA	roles	0	1	1	0.0427150330774829	0.09056963684773181	0.2998977356482057	0.9814814814814815
27	FOSB+PTPN12	8	0	selected_CPA	roles	0	1	2	0.04233407169958599	0.09038962943428265	0.3519317264577708	1.0
27	FOSB+PTPN12	8	0	selected_CPA	roles	0	2	0	0.0474161095284144	0.09576628495863808	0.2842006219992677	1.0
27	FOSB+PTPN12	8	0	selected_CPA	roles	0	2	1	0.04812088620874361	0.09606914095524184	0.21596841111188358	0.9814814814814815
27	FOSB+PTPN12	8	0	selected_CPA	roles	0	2	2	0.04428142794892477	0.09232538218233531	0.2837159932845513	1.0
27	FOSB+PTPN12	8	0	selected_CPA	roles	1	0	0	0.047303432880396186	0.09585770429510385	0.17792796648768597	0.9629629629629629
27	FOSB+PTPN12	8	0	selected_CPA	roles	1	0	1	0.05560316899743414	0.10451000874132134	0.0844715498336317	0.9074074074074074
27	FOSB+PTPN12	8	0	selected_CPA	roles	1	0	2	0.04979895677440254	0.09869362342319114	0.1572580679625992	0.9444444444444444
27	FOSB+PTPN12	8	0	selected_CPA	roles	1	1	0	0.017185138761427552	0.05883115576187523	0.49372370763169315	0.9814814814814815
27	FOSB+PTPN12	8	0	selected_CPA	roles	1	1	1	0.02043581415086397	0.0641075743479988	0.3711614106412973	0.9629629629629629
27	FOSB+PTPN12	8	0	selected_CPA	roles	1	1	2	0.017343227350399712	0.05918225048691924	0.4793260011895905	0.9814814814814815
27	FOSB+PTPN12	8	0	selected_CPA	roles	1	2	0	0.04739376614807335	0.09570233622342224	0.19933297330318694	0.9814814814814815
27	FOSB+PTPN12	8	0	selected_CPA	roles	1	2	1	0.053147603556004085	0.10149877793154623	0.11060593555067395	0.9444444444444444
27	FOSB+PTPN12	8	0	selected_CPA	roles	1	2	2	0.04659651987361791	0.0949843669569305	0.1873896321828078	0.9629629629629629
27	FOSB+PTPN12	8	0	selected_CPA	roles	2	0	0	0.045229269455471455	0.09307480778781843	0.25549523677103714	0.9629629629629629
27	FOSB+PTPN12	8	0	selected_CPA	roles	2	0	1	0.051025843554015085	0.09950966654879628	0.16657766146893604	0.9259259259259259
27	FOSB+PTPN12	8	0	selected_CPA	roles	2	0	2	0.048680128212905405	0.09691745329527077	0.23096672548722483	0.9629629629629629
27	FOSB+PTPN12	8	0	selected_CPA	roles	2	1	0	0.04241691161038223	0.09000625182705273	0.3474909085802641	1.0
27	FOSB+PTPN12	8	0	selected_CPA	roles	2	1	1	0.04316442498132433	0.09085930335409131	0.27984111758157976	0.9629629629629629
27	FOSB+PTPN12	8	0	selected_CPA	roles	2	1	2	0.043530335062781984	0.09121896913035037	0.33124537286954386	0.9814814814814815
27	FOSB+PTPN12	8	0	selected_CPA	roles	2	2	0	0.017185138761427552	0.05883115576187523	0.49372370763169315	0.9814814814814815
27	FOSB+PTPN12	8	0	selected_CPA	roles	2	2	1	0.02043581415086397	0.0641075743479988	0.3711614106412973	0.9629629629629629
27	FOSB+PTPN12	8	0	selected_CPA	roles	2	2	2	0.017343227350399712	0.05918225048691924	0.4793260011895905	0.9814814814814815
27	FOSB+PTPN12	8	0	selected_CPA	direct_state	unused	unused	0	0.017185138761427552	0.05883115576187523	0.49372370763169315	0.9814814814814815
27	FOSB+PTPN12	8	0	selected_CPA	direct_state	unused	unused	1	0.02043581415086397	0.0641075743479988	0.3711614106412973	0.9629629629629629
27	FOSB+PTPN12	8	0	selected_CPA	direct_state	unused	unused	2	0.017343227350399712	0.05918225048691924	0.4793260011895905	0.9814814814814815
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	0	0	0	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	0	0	1	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	0	0	2	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	0	1	0	0.048098129413241625	0.09756870853691506	0.2988337623929659	0.9444444444444444
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	0	1	1	0.048098129413241625	0.09756870853691506	0.2988337623929659	0.9444444444444444
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	0	1	2	0.048098129413241625	0.09756870853691506	0.2988337623929659	0.9444444444444444
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	0	2	0	0.049677546471498545	0.09946920012704837	0.23087063277879144	0.9259259259259259
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	0	2	1	0.049677546471498545	0.09946920012704837	0.23087063277879144	0.9259259259259259
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	0	2	2	0.049677546471498545	0.09946920012704837	0.23087063277879144	0.9259259259259259
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	1	0	0	0.054004589813364354	0.10523321048077487	0.10805165941170419	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	1	0	1	0.054004589813364354	0.10523321048077487	0.10805165941170419	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	1	0	2	0.054004589813364354	0.10523321048077487	0.10805165941170419	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	1	1	0	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	1	1	1	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	1	1	2	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	1	2	0	0.05121342605884477	0.10190333801553449	0.135302520193518	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	1	2	1	0.05121342605884477	0.10190333801553449	0.135302520193518	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	1	2	2	0.05121342605884477	0.10190333801553449	0.135302520193518	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	2	0	0	0.05325370044294908	0.10346889500921239	0.18180985593784574	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	2	0	1	0.05325370044294908	0.10346889500921239	0.18180985593784574	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	2	0	2	0.05325370044294908	0.10346889500921239	0.18180985593784574	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	2	1	0	0.04888311963017257	0.09819167508852933	0.2789772601664042	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	2	1	1	0.04888311963017257	0.09819167508852933	0.2789772601664042	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	2	1	2	0.04888311963017257	0.09819167508852933	0.2789772601664042	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	2	2	0	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	2	2	1	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	roles	2	2	2	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	direct_state	unused	unused	0	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	direct_state	unused	unused	1	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	8	0	original_CPA_fixed	direct_state	unused	unused	2	0.022328072726708434	0.06959900360414599	0.36063172183485703	0.9074074074074074
27	FOSB+PTPN12	8	0	additive	roles	0	0	0	0.019831315268877964	0.06271253099720164	0.553566026306862	0.9814814814814815
27	FOSB+PTPN12	8	0	additive	roles	0	0	1	0.019831315268877964	0.06271253099720164	0.553566026306862	0.9814814814814815
27	FOSB+PTPN12	8	0	additive	roles	0	0	2	0.019831315268877964	0.06271253099720164	0.553566026306862	0.9814814814814815
27	FOSB+PTPN12	8	0	additive	roles	0	1	0	0.04534489957872413	0.09379096276299416	0.4656793165420324	1.0
27	FOSB+PTPN12	8	0	additive	roles	0	1	1	0.04534489957872413	0.09379096276299416	0.4656793165420324	1.0
27	FOSB+PTPN12	8	0	additive	roles	0	1	2	0.04534489957872413	0.09379096276299416	0.4656793165420324	1.0
27	FOSB+PTPN12	8	0	additive	roles	0	2	0	0.04735240249135751	0.09545830510678502	0.40491436465424047	1.0
27	FOSB+PTPN12	8	0	additive	roles	0	2	1	0.04735240249135751	0.09545830510678502	0.40491436465424047	1.0
27	FOSB+PTPN12	8	0	additive	roles	0	2	2	0.04735240249135751	0.09545830510678502	0.40491436465424047	1.0
27	FOSB+PTPN12	8	0	additive	roles	1	0	0	0.0517643047322209	0.09987300566425988	0.3004862184271446	0.9629629629629629
27	FOSB+PTPN12	8	0	additive	roles	1	0	1	0.0517643047322209	0.09987300566425988	0.3004862184271446	0.9629629629629629
27	FOSB+PTPN12	8	0	additive	roles	1	0	2	0.0517643047322209	0.09987300566425988	0.3004862184271446	0.9629629629629629
27	FOSB+PTPN12	8	0	additive	roles	1	1	0	0.019831315268877964	0.06271253099720164	0.553566026306862	0.9814814814814815
27	FOSB+PTPN12	8	0	additive	roles	1	1	1	0.019831315268877964	0.06271253099720164	0.553566026306862	0.9814814814814815
27	FOSB+PTPN12	8	0	additive	roles	1	1	2	0.019831315268877964	0.06271253099720164	0.553566026306862	0.9814814814814815
27	FOSB+PTPN12	8	0	additive	roles	1	2	0	0.049144754455390745	0.09702682603069478	0.32602926330837745	0.9814814814814815
27	FOSB+PTPN12	8	0	additive	roles	1	2	1	0.049144754455390745	0.09702682603069478	0.32602926330837745	0.9814814814814815
27	FOSB+PTPN12	8	0	additive	roles	1	2	2	0.049144754455390745	0.09702682603069478	0.32602926330837745	0.9814814814814815
27	FOSB+PTPN12	8	0	additive	roles	2	0	0	0.05058532950742918	0.09831239228730147	0.36347533415748406	0.9629629629629629
27	FOSB+PTPN12	8	0	additive	roles	2	0	1	0.05058532950742918	0.09831239228730147	0.36347533415748406	0.9629629629629629
27	FOSB+PTPN12	8	0	additive	roles	2	0	2	0.05058532950742918	0.09831239228730147	0.36347533415748406	0.9629629629629629
27	FOSB+PTPN12	8	0	additive	roles	2	1	0	0.04595827631796565	0.09375164461799577	0.45101832755413007	0.9814814814814815
27	FOSB+PTPN12	8	0	additive	roles	2	1	1	0.04595827631796565	0.09375164461799577	0.45101832755413007	0.9814814814814815
27	FOSB+PTPN12	8	0	additive	roles	2	1	2	0.04595827631796565	0.09375164461799577	0.45101832755413007	0.9814814814814815
27	FOSB+PTPN12	8	0	additive	roles	2	2	0	0.019831315268877964	0.06271253099720164	0.553566026306862	0.9814814814814815
27	FOSB+PTPN12	8	0	additive	roles	2	2	1	0.019831315268877964	0.06271253099720164	0.553566026306862	0.9814814814814815
27	FOSB+PTPN12	8	0	additive	roles	2	2	2	0.019831315268877964	0.06271253099720164	0.553566026306862	0.9814814814814815
27	FOSB+PTPN12	8	0	additive	direct_state	unused	unused	0	0.019831315268877964	0.06271253099720164	0.553566026306862	0.9814814814814815
27	FOSB+PTPN12	8	0	additive	direct_state	unused	unused	1	0.019831315268877964	0.06271253099720164	0.553566026306862	0.9814814814814815
27	FOSB+PTPN12	8	0	additive	direct_state	unused	unused	2	0.019831315268877964	0.06271253099720164	0.553566026306862	0.9814814814814815
27	FOSB+PTPN12	8	0	compositional_ridge	roles	0	0	0	0.021845647426113647	0.06538312559515273	0.3703874427467108	0.9629629629629629
27	FOSB+PTPN12	8	0	compositional_ridge	roles	0	0	1	0.021845647426113647	0.06538312559515273	0.3703874427467108	0.9629629629629629
27	FOSB+PTPN12	8	0	compositional_ridge	roles	0	0	2	0.021845647426113647	0.06538312559515273	0.3703874427467108	0.9629629629629629
27	FOSB+PTPN12	8	0	compositional_ridge	roles	0	1	0	0.047274104261423394	0.09499821684935777	0.31138851878376406	0.9629629629629629
27	FOSB+PTPN12	8	0	compositional_ridge	roles	0	1	1	0.047274104261423394	0.09499821684935777	0.31138851878376406	0.9629629629629629
27	FOSB+PTPN12	8	0	compositional_ridge	roles	0	1	2	0.047274104261423394	0.09499821684935777	0.31138851878376406	0.9629629629629629
27	FOSB+PTPN12	8	0	compositional_ridge	roles	0	2	0	0.050341573816949446	0.09786250779715482	0.23424924386572837	0.9444444444444444
27	FOSB+PTPN12	8	0	compositional_ridge	roles	0	2	1	0.050341573816949446	0.09786250779715482	0.23424924386572837	0.9444444444444444
27	FOSB+PTPN12	8	0	compositional_ridge	roles	0	2	2	0.050341573816949446	0.09786250779715482	0.23424924386572837	0.9444444444444444
27	FOSB+PTPN12	8	0	compositional_ridge	roles	1	0	0	0.053863764363993	0.102131698746756	0.1125832998935403	0.9259259259259259
27	FOSB+PTPN12	8	0	compositional_ridge	roles	1	0	1	0.053863764363993	0.102131698746756	0.1125832998935403	0.9259259259259259
27	FOSB+PTPN12	8	0	compositional_ridge	roles	1	0	2	0.053863764363993	0.102131698746756	0.1125832998935403	0.9259259259259259
27	FOSB+PTPN12	8	0	compositional_ridge	roles	1	1	0	0.021845647426113647	0.06538312559515273	0.3703874427467108	0.9629629629629629
27	FOSB+PTPN12	8	0	compositional_ridge	roles	1	1	1	0.021845647426113647	0.06538312559515273	0.3703874427467108	0.9629629629629629
27	FOSB+PTPN12	8	0	compositional_ridge	roles	1	1	2	0.021845647426113647	0.06538312559515273	0.3703874427467108	0.9629629629629629
27	FOSB+PTPN12	8	0	compositional_ridge	roles	1	2	0	0.052219053255519114	0.09996580639422228	0.13717072064011634	0.9629629629629629
27	FOSB+PTPN12	8	0	compositional_ridge	roles	1	2	1	0.052219053255519114	0.09996580639422228	0.13717072064011634	0.9629629629629629
27	FOSB+PTPN12	8	0	compositional_ridge	roles	1	2	2	0.052219053255519114	0.09996580639422228	0.13717072064011634	0.9629629629629629
27	FOSB+PTPN12	8	0	compositional_ridge	roles	2	0	0	0.0516248224963086	0.09942196535875365	0.19098883216206616	0.9444444444444444
27	FOSB+PTPN12	8	0	compositional_ridge	roles	2	0	1	0.0516248224963086	0.09942196535875365	0.19098883216206616	0.9444444444444444
27	FOSB+PTPN12	8	0	compositional_ridge	roles	2	0	2	0.0516248224963086	0.09942196535875365	0.19098883216206616	0.9444444444444444
27	FOSB+PTPN12	8	0	compositional_ridge	roles	2	1	0	0.04691264183230865	0.09431116862363459	0.2953400447791303	0.9814814814814815
27	FOSB+PTPN12	8	0	compositional_ridge	roles	2	1	1	0.04691264183230865	0.09431116862363459	0.2953400447791303	0.9814814814814815
27	FOSB+PTPN12	8	0	compositional_ridge	roles	2	1	2	0.04691264183230865	0.09431116862363459	0.2953400447791303	0.9814814814814815
