root_task_index	root_index	task	model_a	model_b	allocation	S_margin	O_margin	O_fixed_input_margin	S_direction	O_direction	O_fixed_input_direction	strict_S_O_reversal	actual_vs_fixed_input_direction_changed
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	3	-0.016034301350551644	-0.01014507984150928	-0.01014507984150928	-1	-1	-1	False	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	4	-0.016034301350551644	-0.015516626346706558	-0.015516626346706558	-1	-1	-1	False	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	5	-0.016034301350551644	-0.016551976354396716	-0.016551976354396716	-1	-1	-1	False	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	6	-0.016034301350551644	-0.024488518770445777	-0.024488518770445777	-1	-1	-1	False	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	7	-0.016034301350551644	-0.007580083930657511	-0.007580083930657511	-1	-1	-1	False	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	8	-0.016034301350551644	-0.011311202420376865	-0.011311202420376865	-1	-1	-1	False	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	9	-0.016034301350551644	-0.02075740028072645	-0.02075740028072645	-1	-1	-1	False	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	10	-0.016034301350551644	-0.012539072761208636	-0.012539072761208636	-1	-1	-1	False	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	11	-0.016034301350551644	-0.019529529939894694	-0.019529529939894694	-1	-1	-1	False	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	12	-0.016034301350551644	-0.009467658823506878	-0.009467658823506878	-1	-1	-1	False	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	13	-0.016034301350551644	-0.02260094387759641	-0.02260094387759641	-1	-1	-1	False	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	14	-0.016034301350551644	-0.022135330095300165	-0.022135330095300165	-1	-1	-1	False	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	15	-0.016034301350551644	-0.009933272605803123	-0.009933272605803123	-1	-1	-1	False	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	0	-0.027859183423257883	0.10622089536157714	0.15183345239894777	-1	1	1	True	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	1	-0.027859183423257883	0.06021704106042475	0.07673183741302622	-1	1	1	True	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	2	-0.027859183423257883	0.06355376855367506	0.06596102346791777	-1	1	1	True	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	3	-0.027859183423257883	0.08710394980933464	0.09940940281112895	-1	1	1	True	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	4	-0.027859183423257883	0.08317506611962479	0.10141842563924981	-1	1	1	True	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	5	-0.027859183423257883	0.057726324121925604	0.06477381897719436	-1	1	1	True	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	6	-0.027859183423257883	0.061129961312580944	0.06588273988503182	-1	1	1	True	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	7	-0.027859183423257883	0.08036066963518912	0.10400526663582202	-1	1	1	True	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	8	-0.027859183423257883	0.07048865417073438	0.08048290380815837	-1	1	1	True	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	9	-0.027859183423257883	0.0850636061340849	0.08685933221877024	-1	1	1	True	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	10	-0.027859183423257883	0.08328483433468525	0.08459056977853482	-1	1	1	True	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	11	-0.027859183423257883	0.06399935484547987	0.06658816126376634	-1	1	1	True	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	12	-0.027859183423257883	0.07656266149840996	0.07968539245385647	-1	1	1	True	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	13	-0.027859183423257883	0.057894188891334866	0.05579134555705105	-1	1	1	True	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	14	-0.027859183423257883	0.06938287446840716	0.07267732959503728	-1	1	1	True	False
143	17	U_Neur3	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	15	-0.027859183423257883	0.07782429910555218	0.09240654545286685	-1	1	1	True	False
143	17	U_Neur3	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	0	-0.011824882072706239	0.1069120170406041	0.15252457407797473	-1	1	1	True	False
143	17	U_Neur3	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	1	-0.011824882072706239	0.09159452208250113	0.1081093184351026	-1	1	1	True	False
143	17	U_Neur3	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	2	-0.011824882072706239	0.08547729141326907	0.08788454632751178	-1	1	1	True	False
143	17	U_Neur3	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	3	-0.011824882072706239	0.09724902965084392	0.10955448265263823	-1	1	1	True	False
143	17	U_Neur3	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	4	-0.011824882072706239	0.09869169246633135	0.11693505198595637	-1	1	1	True	False
143	17	U_Neur3	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	5	-0.011824882072706239	0.07427830047632232	0.08132579533159108	-1	1	1	True	False
143	17	U_Neur3	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	6	-0.011824882072706239	0.08561848008302672	0.0903712586554776	-1	1	1	True	False
143	17	U_Neur3	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	7	-0.011824882072706239	0.08794075356584663	0.11158535056647953	-1	1	1	True	False
143	17	U_Neur3	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	8	-0.011824882072706239	0.08179985659111125	0.09179410622853523	-1	1	1	True	False
143	17	U_Neur3	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	9	-0.011824882072706239	0.10582100641481135	0.10761673249949669	-1	1	1	True	False
143	17	U_Neur3	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	10	-0.011824882072706239	0.09582390709589389	0.09712964253974346	-1	1	1	True	False
143	17	U_Neur3	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	11	-0.011824882072706239	0.08352888478537457	0.08611769120366103	-1	1	1	True	False
143	17	U_Neur3	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	12	-0.011824882072706239	0.08603032032191683	0.08915305127736335	-1	1	1	True	False
143	17	U_Neur3	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	13	-0.011824882072706239	0.08049513276893128	0.07839228943464746	-1	1	1	True	False
143	17	U_Neur3	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	14	-0.011824882072706239	0.09151820456370732	0.09481265969033745	-1	1	1	True	False
143	17	U_Neur3	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	15	-0.011824882072706239	0.0877575717113553	0.10233981805866997	-1	1	1	True	False
144	18	Astro	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	0	-0.048939904851134586	-0.04494127102417533	-0.04494127102417533	-1	-1	-1	False	False
144	18	Astro	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	1	-0.048939904851134586	-0.052938538678093824	-0.052938538678093824	-1	-1	-1	False	False
144	18	Astro	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	2	-0.048939904851134586	-0.048094560209197626	-0.048094560209197626	-1	-1	-1	False	False
144	18	Astro	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	3	-0.048939904851134586	-0.049785249493071546	-0.049785249493071546	-1	-1	-1	False	False
144	18	Astro	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	4	-0.048939904851134586	-0.04594357093889201	-0.04594357093889201	-1	-1	-1	False	False
144	18	Astro	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	5	-0.048939904851134586	-0.05193623876337709	-0.05193623876337709	-1	-1	-1	False	False
144	18	Astro	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	6	-0.048939904851134586	-0.04845658489038579	-0.04845658489038579	-1	-1	-1	False	False
144	18	Astro	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	7	-0.048939904851134586	-0.049423224811883354	-0.049423224811883354	-1	-1	-1	False	False
144	18	Astro	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	8	-0.048939904851134586	-0.04536023147843113	-0.04536023147843113	-1	-1	-1	False	False
144	18	Astro	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	9	-0.048939904851134586	-0.052519578223838	-0.052519578223838	-1	-1	-1	False	False
144	18	Astro	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	10	-0.048939904851134586	-0.05116334530769599	-0.05116334530769599	-1	-1	-1	False	False
144	18	Astro	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	11	-0.048939904851134586	-0.046716464394573165	-0.046716464394573165	-1	-1	-1	False	False
144	18	Astro	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	12	-0.048939904851134586	-0.05334506438478219	-0.05334506438478219	-1	-1	-1	False	False
144	18	Astro	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	13	-0.048939904851134586	-0.04453474531748691	-0.04453474531748691	-1	-1	-1	False	False
144	18	Astro	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	14	-0.048939904851134586	-0.05335532898887224	-0.05335532898887224	-1	-1	-1	False	False
144	18	Astro	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	15	-0.048939904851134586	-0.0445244807133969	-0.0445244807133969	-1	-1	-1	False	False
144	18	Astro	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	0	-0.04280796815401587	0.05359468741239373	0.06738636816163776	-1	1	1	True	False
144	18	Astro	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	1	-0.04280796815401587	0.06891331896137876	0.07449929250736154	-1	1	1	True	False
144	18	Astro	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	2	-0.04280796815401587	0.042294491933001194	0.0431312783629717	-1	1	1	True	False
144	18	Astro	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	3	-0.04280796815401587	0.05082391916777548	0.05166274399694393	-1	1	1	True	False
144	18	Astro	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	4	-0.04280796815401587	0.05013045517667103	0.04939252361396282	-1	1	1	True	False
144	18	Astro	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	5	-0.04280796815401587	0.046122940856401645	0.04795890444651904	-1	1	1	True	False
144	18	Astro	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	6	-0.04280796815401587	0.04594227350952276	0.04870914145378419	-1	1	1	True	False
144	18	Astro	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	7	-0.04280796815401587	0.060610875284474564	0.060825564030839885	-1	1	1	True	False
144	18	Astro	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	8	-0.04280796815401587	0.06951301065717558	0.071118704176442	-1	1	1	True	False
144	18	Astro	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	9	-0.04280796815401587	0.03844862414781741	0.04136211125607486	-1	1	1	True	False
144	18	Astro	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	10	-0.04280796815401587	0.03169510238010817	0.04413039824987641	-1	1	1	True	False
144	18	Astro	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	11	-0.04280796815401587	0.07312469241491712	0.092963889760321	-1	1	1	True	False
144	18	Astro	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	12	-0.04280796815401587	0.038592047006834274	0.03742010138012744	-1	1	1	True	False
144	18	Astro	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	13	-0.04280796815401587	0.046037803367239505	0.04790619588259487	-1	1	1	True	False
144	18	Astro	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	14	-0.04280796815401587	0.05138831632266466	0.05314195301926988	-1	1	1	True	False
144	18	Astro	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	15	-0.04280796815401587	0.04339381671869941	0.04617460345925917	-1	1	1	True	False
144	18	Astro	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	0	0.0061319366971187145	0.09853595843656907	0.1123276391858131	1	1	1	False	False
144	18	Astro	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	1	0.0061319366971187145	0.12185185763947258	0.12743783118545537	1	1	1	False	False
144	18	Astro	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	2	0.0061319366971187145	0.09038905214219882	0.09122583857216933	1	1	1	False	False
144	18	Astro	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	3	0.0061319366971187145	0.10060916866084703	0.10144799349001547	1	1	1	False	False
144	18	Astro	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	4	0.0061319366971187145	0.09607402611556304	0.09533609455285483	1	1	1	False	False
144	18	Astro	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	5	0.0061319366971187145	0.09805917961977874	0.09989514320989613	1	1	1	False	False
144	18	Astro	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	6	0.0061319366971187145	0.09439885839990855	0.09716572634416998	1	1	1	False	False
144	18	Astro	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	7	0.0061319366971187145	0.11003410009635792	0.11024878884272324	1	1	1	False	False
144	18	Astro	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	8	0.0061319366971187145	0.1148732421356067	0.11647893565487313	1	1	1	False	False
144	18	Astro	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	9	0.0061319366971187145	0.09096820237165541	0.09388168947991286	1	1	1	False	False
144	18	Astro	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	10	0.0061319366971187145	0.08285844768780416	0.0952937435575724	1	1	1	False	False
144	18	Astro	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	11	0.0061319366971187145	0.11984115680949028	0.13968035415489416	1	1	1	False	False
144	18	Astro	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	12	0.0061319366971187145	0.09193711139161646	0.09076516576490963	1	1	1	False	False
144	18	Astro	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	13	0.0061319366971187145	0.09057254868472642	0.09244094120008178	1	1	1	False	False
144	18	Astro	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	14	0.0061319366971187145	0.1047436453115369	0.10649728200814212	1	1	1	False	False
144	18	Astro	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	15	0.0061319366971187145	0.08791829743209631	0.09069908417265607	1	1	1	False	False
145	18	DA	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	0	-0.04489881984311095	-0.038478845782744825	-0.038478845782744825	-1	-1	-1	False	False
145	18	DA	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	1	-0.04489881984311095	-0.0513187939034771	-0.0513187939034771	-1	-1	-1	False	False
145	18	DA	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	2	-0.04489881984311095	-0.04525364358025899	-0.04525364358025899	-1	-1	-1	False	False
145	18	DA	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	3	-0.04489881984311095	-0.044543996105962935	-0.044543996105962935	-1	-1	-1	False	False
145	18	DA	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	4	-0.04489881984311095	-0.03727315825728153	-0.03727315825728153	-1	-1	-1	False	False
145	18	DA	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	5	-0.04489881984311095	-0.05252448142894037	-0.05252448142894037	-1	-1	-1	False	False
145	18	DA	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	6	-0.04489881984311095	-0.044395326077980274	-0.044395326077980274	-1	-1	-1	False	False
145	18	DA	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	7	-0.04489881984311095	-0.04540231360824169	-0.04540231360824169	-1	-1	-1	False	False
145	18	DA	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	8	-0.04489881984311095	-0.04566430335687942	-0.04566430335687942	-1	-1	-1	False	False
145	18	DA	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	9	-0.04489881984311095	-0.04413333632934251	-0.04413333632934251	-1	-1	-1	False	False
145	18	DA	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	10	-0.04489881984311095	-0.045973523779735695	-0.045973523779735695	-1	-1	-1	False	False
145	18	DA	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	11	-0.04489881984311095	-0.043824115906486244	-0.043824115906486244	-1	-1	-1	False	False
145	18	DA	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	12	-0.04489881984311095	-0.04541303505252664	-0.04541303505252664	-1	-1	-1	False	False
145	18	DA	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	13	-0.04489881984311095	-0.044384604633695285	-0.044384604633695285	-1	-1	-1	False	False
145	18	DA	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	14	-0.04489881984311095	-0.048711277072516476	-0.048711277072516476	-1	-1	-1	False	False
145	18	DA	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	15	-0.04489881984311095	-0.041086362613705435	-0.041086362613705435	-1	-1	-1	False	False
145	18	DA	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	0	-0.043361024520072525	0.04077760249141285	0.03135794620473076	-1	1	1	True	False
145	18	DA	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	1	-0.043361024520072525	0.019258849845574633	0.03374960262593066	-1	1	1	True	False
145	18	DA	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	2	-0.043361024520072525	0.05090188600596285	0.0440038987530014	-1	1	1	True	False
145	18	DA	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	3	-0.043361024520072525	0.01575976827667841	0.02305564292558729	-1	1	1	True	False
145	18	DA	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	4	-0.043361024520072525	0.03930747004540483	0.02841154446899441	-1	1	1	True	False
145	18	DA	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	5	-0.043361024520072525	0.023578397869316592	0.043383206780326256	-1	1	1	True	False
145	18	DA	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	6	-0.043361024520072525	0.03299874980538614	0.037606548843787224	-1	1	1	True	False
145	18	DA	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	7	-0.043361024520072525	0.0269056494396106	0.0262343680135749	-1	1	1	True	False
145	18	DA	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	8	-0.043361024520072525	0.018778446048053454	0.03326901384416123	-1	1	1	True	False
145	18	DA	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	9	-0.043361024520072525	0.047118495823191636	0.0358025956341963	-1	1	1	True	False
145	18	DA	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	10	-0.043361024520072525	0.010696674685060692	0.01518533369498154	-1	1	1	True	False
145	18	DA	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	11	-0.043361024520072525	0.044748055698722033	0.03967780387925515	-1	1	1	True	False
145	18	DA	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	12	-0.043361024520072525	0.027326706331128436	0.039407270469115546	-1	1	1	True	False
145	18	DA	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	13	-0.043361024520072525	0.04536894298452915	0.03355979097927017	-1	1	1	True	False
145	18	DA	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	14	-0.043361024520072525	0.02171897928768371	0.04570954559738705	-1	1	1	True	False
145	18	DA	NO_CHANGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	15	-0.043361024520072525	0.04477173060920814	0.033696272317225634	-1	1	1	True	False
145	18	DA	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	0	0.001537795323038424	0.07925644827415768	0.06983679198747558	1	1	1	False	False
145	18	DA	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	1	0.001537795323038424	0.07057764374905173	0.08506839652940776	1	1	1	False	False
145	18	DA	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	2	0.001537795323038424	0.09615552958622184	0.08925754233326039	1	1	1	False	False
145	18	DA	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	3	0.001537795323038424	0.060303764382641345	0.06759963903155022	1	1	1	False	False
145	18	DA	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	4	0.001537795323038424	0.07658062830268636	0.06568470272627594	1	1	1	False	False
145	18	DA	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	5	0.001537795323038424	0.07610287929825696	0.09590768820926662	1	1	1	False	False
145	18	DA	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	6	0.001537795323038424	0.07739407588336641	0.0820018749217675	1	1	1	False	False
145	18	DA	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	7	0.001537795323038424	0.0723079630478523	0.07163668162181659	1	1	1	False	False
145	18	DA	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	8	0.001537795323038424	0.06444274940493287	0.07893331720104065	1	1	1	False	False
145	18	DA	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	9	0.001537795323038424	0.09125183215253414	0.0799359319635388	1	1	1	False	False
145	18	DA	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	10	0.001537795323038424	0.05667019846479639	0.061158857474717235	1	1	1	False	False
145	18	DA	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	11	0.001537795323038424	0.08857217160520828	0.0835019197857414	1	1	1	False	False
145	18	DA	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	12	0.001537795323038424	0.07273974138365508	0.08482030552164219	1	1	1	False	False
145	18	DA	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	13	0.001537795323038424	0.08975354761822443	0.07794439561296546	1	1	1	False	False
145	18	DA	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	14	0.001537795323038424	0.07043025636020019	0.09442082266990352	1	1	1	False	False
145	18	DA	PCA64_ADDITIVE_RIDGE_DIRECT_V1	SCGEN_2_1_1_ABSOLUTE_V1	15	0.001537795323038424	0.08585809322291357	0.07478263493093107	1	1	1	False	False
146	18	Epen1	NO_CHANGE_DIRECT_V1	PCA64_ADDITIVE_RIDGE_DIRECT_V1	0	-0.05274095213009254	-0.04821236034714042	-0.04821236034714042	-1	-1	-1	False	False
