dataset	regime	panel	seed	depth	unit	allocations	biological_roots	contrast	family	utility_before	utility_after	utility_gain	structural_input_unused	deterministic_seed_alias
parse	common128	primary	17	48	root_03	1000	1	D_to_P	CPA	-0.2165159900008227	-0.21855126636725944	-0.0020352763664372073	False	False
parse	common128	primary	17	48	root_03	1000	1	D_to_P	CellOT	-0.06916295358203169	-0.07147611956048139	-0.002313165978449743	False	False
parse	common128	primary	17	48	root_03	1000	1	S_to_M	NC	-0.03390592452147898	-0.03390592452147898	1.1102230246251566e-19	True	True
parse	common128	primary	17	48	root_03	1000	1	S_to_M	CM	-0.03884764700312715	-0.03884764700312715	-1.3183898417423734e-19	True	True
parse	common128	primary	17	48	root_03	1000	1	S_to_M	TW	-0.039230519008654256	-0.039230519008654256	-1.0408340855860842e-19	True	True
parse	common128	primary	17	48	root_03	1000	1	S_to_M	PCA	-0.03922236913901646	-0.03922236913901646	-2.0122792321330963e-19	True	True
parse	common128	primary	17	48	root_03	1000	1	S_to_M	RBF	-0.03574981038398846	-0.03574981038398846	-2.0816681711721686e-20	True	True
parse	common128	primary	17	48	root_03	1000	1	S_to_M	scGen	-0.026500819432924844	-0.026500819433013963	-8.913324592296767e-14	False	False
parse	common128	primary	17	48	root_03	1000	1	S_to_M	CPA	-0.1841162659994592	-0.18411626599965208	-1.9338608492347475e-13	False	False
parse	common128	primary	17	48	root_03	1000	1	S_to_M	CellOT	-0.03676322958085263	-0.03676322958088538	-3.275665155788587e-14	False	False
parse	common128	primary	17	48	root_04	1000	1	D_to_O	NC	-0.026465631374978118	-0.026465631374978114	-1.5959455978986625e-19	True	True
parse	common128	primary	17	48	root_04	1000	1	D_to_O	CM	-0.02794330253605436	-0.02794330253605436	-3.1225022567582527e-19	True	True
parse	common128	primary	17	48	root_04	1000	1	D_to_O	TW	-0.026235145287297996	-0.026235145287298003	-1.9775847626135602e-19	True	True
parse	common128	primary	17	48	root_04	1000	1	D_to_O	PCA	-0.026232902748171902	-0.026232902748171895	-1.5265566588595902e-19	True	True
parse	common128	primary	17	48	root_04	1000	1	D_to_O	RBF	-0.024322544685689014	-0.024322544685689014	-2.0122792321330963e-19	True	True
parse	common128	primary	17	48	root_04	1000	1	D_to_O	scGen	-0.049166215557184936	-0.04683230220654848	0.002333913350636435	False	False
parse	common128	primary	17	48	root_04	1000	1	D_to_O	CPA	-0.20939986260087098	-0.20745357298435343	0.0019462896165172569	False	False
parse	common128	primary	17	48	root_04	1000	1	D_to_O	CellOT	-0.055249546204419395	-0.05258561313857277	0.0026639330658465576	False	False
parse	common128	primary	17	48	root_04	1000	1	D_to_P	NC	-0.026465631374978118	-0.026465631374978118	0.0	True	True
parse	common128	primary	17	48	root_04	1000	1	D_to_P	CM	-0.02794330253605436	-0.02794330253605436	0.0	True	True
parse	common128	primary	17	48	root_04	1000	1	D_to_P	TW	-0.026235145287297996	-0.026235145287297996	0.0	True	True
parse	common128	primary	17	48	root_04	1000	1	D_to_P	PCA	-0.026232902748171902	-0.026232902748171902	0.0	True	True
parse	common128	primary	17	48	root_04	1000	1	D_to_P	RBF	-0.024322544685689014	-0.024322544685689014	0.0	True	True
parse	common128	primary	17	48	root_04	1000	1	D_to_P	scGen	-0.049166215557184936	-0.05150012890778671	-0.0023339133506018257	False	False
parse	common128	primary	17	48	root_04	1000	1	D_to_P	CPA	-0.20939986260087098	-0.21134615221782635	-0.001946289616955798	False	False
parse	common128	primary	17	48	root_04	1000	1	D_to_P	CellOT	-0.055249546204419395	-0.05791347927021083	-0.0026639330657914884	False	False
parse	common128	primary	17	48	root_04	1000	1	S_to_M	NC	-0.026465631374978118	-0.026465631374978118	9.402201239794295e-19	True	True
parse	common128	primary	17	48	root_04	1000	1	S_to_M	CM	-0.02794330253605436	-0.02794330253605436	9.853229343548263e-19	True	True
parse	common128	primary	17	48	root_04	1000	1	S_to_M	TW	-0.026235145287298006	-0.026235145287297996	1.0200174038743625e-18	True	True
parse	common128	primary	17	48	root_04	1000	1	S_to_M	PCA	-0.026232902748171902	-0.026232902748171902	9.194034422677078e-19	True	True
parse	common128	primary	17	48	root_04	1000	1	S_to_M	RBF	-0.02432254468568902	-0.024322544685689014	9.506284648352904e-19	True	True
parse	common128	primary	17	48	root_04	1000	1	S_to_M	scGen	-0.014088707423001869	-0.014088707423044309	-4.2472650396696563e-14	False	False
parse	common128	primary	17	48	root_04	1000	1	S_to_M	CPA	-0.17432235446696737	-0.17432235446665909	3.084581479129156e-13	False	False
parse	common128	primary	17	48	root_04	1000	1	S_to_M	CellOT	-0.02017203807014173	-0.02017203807019889	-5.715388579075054e-14	False	False
parse	common128	primary	17	48	root_05	1000	1	D_to_O	NC	-0.032404745781497	-0.032404745781497	-6.245004513516505e-20	True	True
parse	common128	primary	17	48	root_05	1000	1	D_to_O	CM	-0.03391145366547059	-0.03391145366547059	-1.0408340855860842e-19	True	True
parse	common128	primary	17	48	root_05	1000	1	D_to_O	TW	-0.028932517509533486	-0.028932517509533486	-2.0469737016526323e-19	True	True
parse	common128	primary	17	48	root_05	1000	1	D_to_O	PCA	-0.02893508977895082	-0.02893508977895082	-2.185751579730777e-19	True	True
parse	common128	primary	17	48	root_05	1000	1	D_to_O	RBF	-0.027613955774608772	-0.027613955774608765	-1.3183898417423734e-19	True	True
parse	common128	primary	17	48	root_05	1000	1	D_to_O	scGen	-0.04934870728247232	-0.04685403044091387	0.0024946768415584487	False	False
parse	common128	primary	17	48	root_05	1000	1	D_to_O	CPA	-0.2046651352124169	-0.20244740551576346	0.002217729696653193	False	False
parse	common128	primary	17	48	root_05	1000	1	D_to_O	CellOT	-0.053624636964464734	-0.050838705127726834	0.002785931836737971	False	False
parse	common128	primary	17	48	root_05	1000	1	D_to_P	NC	-0.032404745781497	-0.032404745781497	0.0	True	True
parse	common128	primary	17	48	root_05	1000	1	D_to_P	CM	-0.03391145366547059	-0.03391145366547059	0.0	True	True
parse	common128	primary	17	48	root_05	1000	1	D_to_P	TW	-0.028932517509533486	-0.028932517509533486	0.0	True	True
parse	common128	primary	17	48	root_05	1000	1	D_to_P	PCA	-0.02893508977895082	-0.02893508977895082	0.0	True	True
parse	common128	primary	17	48	root_05	1000	1	D_to_P	RBF	-0.027613955774608772	-0.027613955774608772	0.0	True	True
parse	common128	primary	17	48	root_05	1000	1	D_to_P	scGen	-0.04934870728247232	-0.051843384124015304	-0.002494676841542975	False	False
parse	common128	primary	17	48	root_05	1000	1	D_to_P	CPA	-0.2046651352124169	-0.20688286490851232	-0.002217729696095753	False	False
parse	common128	primary	17	48	root_05	1000	1	D_to_P	CellOT	-0.053624636964464734	-0.05641056880122904	-0.002785931836764278	False	False
parse	common128	primary	17	48	root_05	1000	1	S_to_M	NC	-0.032404745781497	-0.032404745781497	-2.0816681711721684e-19	True	True
parse	common128	primary	17	48	root_05	1000	1	S_to_M	CM	-0.03391145366547059	-0.03391145366547059	-1.0408340855860842e-19	True	True
parse	common128	primary	17	48	root_05	1000	1	S_to_M	TW	-0.028932517509533486	-0.028932517509533486	9.679756995950584e-19	True	True
parse	common128	primary	17	48	root_05	1000	1	S_to_M	PCA	-0.028935089778950825	-0.02893508977895082	9.298117831235687e-19	True	True
parse	common128	primary	17	48	root_05	1000	1	S_to_M	RBF	-0.027613955774608772	-0.027613955774608772	7.875644580934704e-19	True	True
parse	common128	primary	17	48	root_05	1000	1	S_to_M	scGen	-0.01427997377082228	-0.014279973770829206	-6.9263050156420646e-15	False	False
parse	common128	primary	17	48	root_05	1000	1	S_to_M	CPA	-0.1695964017001904	-0.16959640170068516	-4.942465048340949e-13	False	False
parse	common128	primary	17	48	root_05	1000	1	S_to_M	CellOT	-0.01855590345281322	-0.018555903452807457	5.7945592768504635e-15	False	False
parse	common128	primary	17	48	root_06	1000	1	D_to_O	NC	-0.02729625615668552	-0.02729625615668552	-9.367506770274758e-20	True	True
parse	common128	primary	17	48	root_06	1000	1	D_to_O	CM	-0.030001390821533386	-0.030001390821533386	-3.1225022567582527e-19	True	True
parse	common128	primary	17	48	root_06	1000	1	D_to_O	TW	-0.02854389742904401	-0.02854389742904401	-2.8102520310824276e-19	True	True
parse	common128	primary	17	48	root_06	1000	1	D_to_O	PCA	-0.028535837961486784	-0.028535837961486784	-2.220446049250313e-19	True	True
parse	common128	primary	17	48	root_06	1000	1	D_to_O	RBF	-0.026018804359127016	-0.026018804359127016	-2.0122792321330963e-19	True	True
parse	common128	primary	17	48	root_06	1000	1	D_to_O	scGen	-0.045903841042094926	-0.04347611763399339	0.002427723408101496	False	False
parse	common128	primary	17	48	root_06	1000	1	D_to_O	CPA	-0.1859847537417751	-0.18381184363482295	0.0021729101069523186	False	False
parse	common128	primary	17	48	root_06	1000	1	D_to_O	CellOT	-0.053171290599005376	-0.05051702844841548	0.0026542621505899608	False	False
parse	common128	primary	17	48	root_06	1000	1	D_to_P	NC	-0.02729625615668552	-0.02729625615668552	0.0	True	True
parse	common128	primary	17	48	root_06	1000	1	D_to_P	CM	-0.030001390821533386	-0.030001390821533386	0.0	True	True
parse	common128	primary	17	48	root_06	1000	1	D_to_P	TW	-0.02854389742904401	-0.02854389742904401	0.0	True	True
parse	common128	primary	17	48	root_06	1000	1	D_to_P	PCA	-0.028535837961486784	-0.028535837961486784	0.0	True	True
parse	common128	primary	17	48	root_06	1000	1	D_to_P	RBF	-0.026018804359127016	-0.026018804359127016	0.0	True	True
parse	common128	primary	17	48	root_06	1000	1	D_to_P	scGen	-0.045903841042094926	-0.04833156445020102	-0.0024277234081062117	False	False
parse	common128	primary	17	48	root_06	1000	1	D_to_P	CPA	-0.1859847537417751	-0.18815766384817748	-0.0021729101064021394	False	False
parse	common128	primary	17	48	root_06	1000	1	D_to_P	CellOT	-0.053171290599005376	-0.05582555274965327	-0.0026542621506478845	False	False
parse	common128	primary	17	48	root_06	1000	1	S_to_M	NC	-0.027296256156685524	-0.02729625615668552	8.916478666520789e-19	True	True
parse	common128	primary	17	48	root_06	1000	1	S_to_M	CM	-0.030001390821533386	-0.030001390821533386	9.992007221626408e-19	True	True
parse	common128	primary	17	48	root_06	1000	1	S_to_M	TW	-0.028543897429044014	-0.02854389742904401	9.71445146547012e-19	True	True
parse	common128	primary	17	48	root_06	1000	1	S_to_M	PCA	-0.028535837961486784	-0.028535837961486784	9.332812300755223e-19	True	True
parse	common128	primary	17	48	root_06	1000	1	S_to_M	RBF	-0.026018804359127016	-0.026018804359127016	9.055256544598933e-19	True	True
parse	common128	primary	17	48	root_06	1000	1	S_to_M	scGen	-0.012457741858877212	-0.012457741858853892	2.3315335773155255e-14	False	False
parse	common128	primary	17	48	root_06	1000	1	S_to_M	CPA	-0.15253865455827895	-0.15253865455874208	-4.631085792627942e-13	False	False
parse	common128	primary	17	48	root_06	1000	1	S_to_M	CellOT	-0.019725191415833374	-0.019725191415789566	4.382889190468475e-14	False	False
parse	common128	primary	17	48	root_07	1000	1	D_to_O	NC	-0.032361017845389646	-0.03236101784538965	-1.8735013540549516e-19	True	True
parse	common128	primary	17	48	root_07	1000	1	D_to_O	CM	-0.033079700467306655	-0.033079700467306655	-1.179611963664229e-19	True	True
parse	common128	primary	17	48	root_07	1000	1	D_to_O	TW	-0.02870373912495131	-0.02870373912495131	-2.0816681711721684e-19	True	True
parse	common128	primary	17	48	root_07	1000	1	D_to_O	PCA	-0.028692601063430637	-0.028692601063430637	-1.5959455978986625e-19	True	True
parse	common128	primary	17	48	root_07	1000	1	D_to_O	RBF	-0.027318251487462298	-0.027318251487462298	-2.42861286636753e-19	True	True
parse	common128	primary	17	48	root_07	1000	1	D_to_O	scGen	-0.04973388235145528	-0.04764891835966553	0.0020849639917897666	False	False
parse	common128	primary	17	48	root_07	1000	1	D_to_O	CPA	-0.21834243695079866	-0.21648137393235917	0.0018610630184393657	False	False
parse	common128	primary	17	48	root_07	1000	1	D_to_O	CellOT	-0.054959814597963494	-0.05262582944970356	0.0023339851482599597	False	False
parse	common128	primary	17	48	root_07	1000	1	D_to_P	NC	-0.032361017845389646	-0.032361017845389646	0.0	True	True
parse	common128	primary	17	48	root_07	1000	1	D_to_P	CM	-0.033079700467306655	-0.033079700467306655	0.0	True	True
parse	common128	primary	17	48	root_07	1000	1	D_to_P	TW	-0.02870373912495131	-0.02870373912495131	0.0	True	True
parse	common128	primary	17	48	root_07	1000	1	D_to_P	PCA	-0.028692601063430637	-0.028692601063430637	0.0	True	True
parse	common128	primary	17	48	root_07	1000	1	D_to_P	RBF	-0.027318251487462298	-0.027318251487462298	0.0	True	True
parse	common128	primary	17	48	root_07	1000	1	D_to_P	scGen	-0.04973388235145528	-0.05181884634338668	-0.0020849639919314164	False	False
parse	common128	primary	17	48	root_07	1000	1	D_to_P	CPA	-0.21834243695079866	-0.22020349996930566	-0.0018610630185072073	False	False
parse	common128	primary	17	48	root_07	1000	1	D_to_P	CellOT	-0.054959814597963494	-0.05729379974630804	-0.002333985148344518	False	False
parse	common128	primary	17	48	root_07	1000	1	S_to_M	NC	-0.032361017845389646	-0.032361017845389646	-1.0408340855860842e-19	True	True
parse	common128	primary	17	48	root_07	1000	1	S_to_M	CM	-0.033079700467306655	-0.033079700467306655	-5.551115123125783e-20	True	True
parse	common128	primary	17	48	root_07	1000	1	S_to_M	TW	-0.02870373912495131	-0.02870373912495131	1.0443035325380378e-18	True	True
parse	common128	primary	17	48	root_07	1000	1	S_to_M	PCA	-0.028692601063430637	-0.028692601063430637	9.298117831235687e-19	True	True
parse	common128	primary	17	48	root_07	1000	1	S_to_M	RBF	-0.027318251487462298	-0.027318251487462298	9.992007221626408e-19	True	True
parse	common128	primary	17	48	root_07	1000	1	S_to_M	scGen	-0.015027441251921023	-0.015027441251760719	1.6031975400010446e-13	False	False
parse	common128	primary	17	48	root_07	1000	1	S_to_M	CPA	-0.18363599585122622	-0.18363599585124116	-1.4523132696453444e-14	False	False
parse	common128	primary	17	48	root_07	1000	1	S_to_M	CellOT	-0.02025337349824506	-0.02025337349813784	1.0722364662818507e-13	False	False
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	D_to_O	NC	-0.06439464414952933	-0.06439464414952933	-4.1546627249644523e-19	True	True
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	D_to_O	CM	-0.06721308512966481	-0.06721308512966481	-3.877106968808164e-19	True	True
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	D_to_O	TW	-0.06494750393959613	-0.06494750393959613	-4.2240516640035257e-19	True	True
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	D_to_O	PCA	-0.06494043772085291	-0.06494043772085291	-4.657732532997727e-19	True	True
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	D_to_O	RBF	-0.06263434771179872	-0.06263434771179872	-3.1051550219984846e-19	True	True
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	D_to_O	scGen	-0.12145964644083071	-0.11460787742079544	0.006851769020035261	False	False
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	D_to_O	CPA	-0.2758635470856628	-0.2697902866321451	0.006073260453517573	False	False
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	D_to_O	CellOT	-0.1277096671053025	-0.12016657981805146	0.007543087287251021	False	False
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	D_to_P	NC	-0.06439464414952933	-0.06439464414952933	0.0	True	True
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	D_to_P	CM	-0.06721308512966481	-0.06721308512966481	0.0	True	True
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	D_to_P	TW	-0.06494750393959613	-0.06494750393959613	0.0	True	True
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	D_to_P	PCA	-0.06494043772085291	-0.06494043772085291	0.0	True	True
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	D_to_P	RBF	-0.06263434771179872	-0.06263434771179872	0.0	True	True
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	D_to_P	scGen	-0.12145964644083071	-0.12831141546097163	-0.006851769020140959	False	False
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	D_to_P	CPA	-0.2758635470856628	-0.28193680753967026	-0.006073260454007418	False	False
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	D_to_P	CellOT	-0.1277096671053025	-0.13525275439268272	-0.0075430872873802285	False	False
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	S_to_M	NC	-0.06439464414952933	-0.06439464414952933	4.0505793164058443e-19	True	True
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	S_to_M	CM	-0.06721308512966481	-0.06721308512966481	-1.0842021724855044e-19	True	True
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	S_to_M	TW	-0.06494750393959613	-0.06494750393959613	8.933825901280556e-20	True	True
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	S_to_M	PCA	-0.06494043772085291	-0.06494043772085291	1.6046192152785465e-19	True	True
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	S_to_M	RBF	-0.06263434771179872	-0.06263434771179872	5.854691731421724e-19	True	True
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	S_to_M	scGen	-0.019846395520472536	-0.019846395520457517	1.5027688728824766e-14	False	False
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	S_to_M	CPA	-0.17425029616702867	-0.17425029616673843	2.9040099491783874e-13	False	False
parse	common128	primary	29	16	equal_eight_root_mean	1000	8	S_to_M	CellOT	-0.026096416185125614	-0.02609641618509839	2.7236247979178786e-14	False	False
parse	common128	primary	29	16	root_00	1000	1	D_to_O	NC	-0.06554474295559412	-0.06554474295559412	-3.0531133177191803e-19	True	True
parse	common128	primary	29	16	root_00	1000	1	D_to_O	CM	-0.07042373352900258	-0.07042373352900258	-4.3021142204224816e-19	True	True
parse	common128	primary	29	16	root_00	1000	1	D_to_O	TW	-0.06722607815000742	-0.06722607815000742	-2.359223927328458e-19	True	True
parse	common128	primary	29	16	root_00	1000	1	D_to_O	PCA	-0.0672198073056857	-0.0672198073056857	-3.7470027081099033e-19	True	True
parse	common128	primary	29	16	root_00	1000	1	D_to_O	RBF	-0.06450833850985298	-0.06450833850985296	-2.8449465006019638e-19	True	True
parse	common128	primary	29	16	root_00	1000	1	D_to_O	scGen	-0.12083851912983562	-0.11347921748277995	0.007359301647055569	False	False
parse	common128	primary	29	16	root_00	1000	1	D_to_O	CPA	-0.24734271411465342	-0.24050788978549675	0.0068348243291563105	False	False
parse	common128	primary	29	16	root_00	1000	1	D_to_O	CellOT	-0.12752289913658518	-0.11963397722899291	0.007888921907592371	False	False
parse	common128	primary	29	16	root_00	1000	1	D_to_P	NC	-0.06554474295559412	-0.06554474295559412	0.0	True	True
parse	common128	primary	29	16	root_00	1000	1	D_to_P	CM	-0.07042373352900258	-0.07042373352900258	0.0	True	True
parse	common128	primary	29	16	root_00	1000	1	D_to_P	TW	-0.06722607815000742	-0.06722607815000742	0.0	True	True
parse	common128	primary	29	16	root_00	1000	1	D_to_P	PCA	-0.0672198073056857	-0.0672198073056857	0.0	True	True
parse	common128	primary	29	16	root_00	1000	1	D_to_P	RBF	-0.06450833850985298	-0.06450833850985298	0.0	True	True
parse	common128	primary	29	16	root_00	1000	1	D_to_P	scGen	-0.12083851912983562	-0.12819782077683536	-0.007359301646999786	False	False
parse	common128	primary	29	16	root_00	1000	1	D_to_P	CPA	-0.24734271411465342	-0.2541775384436654	-0.006834824329012056	False	False
parse	common128	primary	29	16	root_00	1000	1	D_to_P	CellOT	-0.12752289913658518	-0.13541182104400906	-0.007888921907423935	False	False
parse	common128	primary	29	16	root_00	1000	1	S_to_M	NC	-0.06554474295559412	-0.06554474295559412	1.249000902703301e-19	True	True
parse	common128	primary	29	16	root_00	1000	1	S_to_M	CM	-0.07042373352900258	-0.07042373352900258	-2.7755575615628914e-19	True	True
parse	common128	primary	29	16	root_00	1000	1	S_to_M	TW	-0.06722607815000742	-0.06722607815000742	-4.718447854656916e-19	True	True
parse	common128	primary	29	16	root_00	1000	1	S_to_M	PCA	-0.0672198073056857	-0.0672198073056857	-2.6367796834847467e-19	True	True
parse	common128	primary	29	16	root_00	1000	1	S_to_M	RBF	-0.06450833850985296	-0.06450833850985298	-2.914335439641036e-19	True	True
parse	common128	primary	29	16	root_00	1000	1	S_to_M	scGen	-0.023501618907472918	-0.023501618907608848	-1.3590500252957937e-13	False	False
parse	common128	primary	29	16	root_00	1000	1	S_to_M	CPA	-0.15000581389213802	-0.15000581389213874	-8.866796186168813e-16	False	False
parse	common128	primary	29	16	root_00	1000	1	S_to_M	CellOT	-0.030185998914109172	-0.030185998914346535	-2.3731617018740716e-13	False	False
parse	common128	primary	29	16	root_01	1000	1	D_to_O	NC	-0.06595749476667671	-0.06595749476667671	-4.3021142204224816e-19	True	True
parse	common128	primary	29	16	root_01	1000	1	D_to_O	CM	-0.06785012740802784	-0.06785012740802784	-3.0531133177191803e-19	True	True
parse	common128	primary	29	16	root_01	1000	1	D_to_O	TW	-0.06352540179496288	-0.06352540179496287	-4.85722573273506e-19	True	True
parse	common128	primary	29	16	root_01	1000	1	D_to_O	PCA	-0.06350864706515512	-0.06350864706515512	-5.6898930012039275e-19	True	True
parse	common128	primary	29	16	root_01	1000	1	D_to_O	RBF	-0.06195511167972248	-0.06195511167972248	-3.6082248300317586e-19	True	True
parse	common128	primary	29	16	root_01	1000	1	D_to_O	scGen	-0.12074140107541409	-0.11446207983523679	0.006279321240177241	False	False
parse	common128	primary	29	16	root_01	1000	1	D_to_O	CPA	-0.30457818547894966	-0.299378583937113	0.005199601541836034	False	False
parse	common128	primary	29	16	root_01	1000	1	D_to_O	CellOT	-0.12582940185461838	-0.11873517093606349	0.007094230918554968	False	False
parse	common128	primary	29	16	root_01	1000	1	D_to_P	NC	-0.06595749476667671	-0.06595749476667671	0.0	True	True
parse	common128	primary	29	16	root_01	1000	1	D_to_P	CM	-0.06785012740802784	-0.06785012740802784	0.0	True	True
parse	common128	primary	29	16	root_01	1000	1	D_to_P	TW	-0.06352540179496288	-0.06352540179496288	0.0	True	True
parse	common128	primary	29	16	root_01	1000	1	D_to_P	PCA	-0.06350864706515512	-0.06350864706515512	0.0	True	True
parse	common128	primary	29	16	root_01	1000	1	D_to_P	RBF	-0.06195511167972248	-0.06195511167972248	0.0	True	True
parse	common128	primary	29	16	root_01	1000	1	D_to_P	scGen	-0.12074140107541409	-0.12702072231552666	-0.00627932124011274	False	False
parse	common128	primary	29	16	root_01	1000	1	D_to_P	CPA	-0.30457818547894966	-0.3097777870217873	-0.005199601542837894	False	False
parse	common128	primary	29	16	root_01	1000	1	D_to_P	CellOT	-0.12582940185461838	-0.13292363277322733	-0.007094230918608975	False	False
parse	common128	primary	29	16	root_01	1000	1	S_to_M	NC	-0.06595749476667671	-0.06595749476667671	-2.7755575615628914e-19	True	True
parse	common128	primary	29	16	root_01	1000	1	S_to_M	CM	-0.06785012740802784	-0.06785012740802784	-1.942890293094024e-19	True	True
parse	common128	primary	29	16	root_01	1000	1	S_to_M	TW	-0.06352540179496287	-0.06352540179496288	1.5265566588595902e-19	True	True
parse	common128	primary	29	16	root_01	1000	1	S_to_M	PCA	-0.06350864706515512	-0.06350864706515512	-2.0816681711721684e-19	True	True
parse	common128	primary	29	16	root_01	1000	1	S_to_M	RBF	-0.06195511167972248	-0.06195511167972248	9.575673587391976e-19	True	True
parse	common128	primary	29	16	root_01	1000	1	S_to_M	scGen	-0.014705491602990858	-0.014705491602978401	1.2451650821532212e-14	False	False
parse	common128	primary	29	16	root_01	1000	1	S_to_M	CPA	-0.19854227600600138	-0.19854227600529617	7.053526651645825e-13	False	False
parse	common128	primary	29	16	root_01	1000	1	S_to_M	CellOT	-0.019793492382580356	-0.019793492382435867	1.4451307858709406e-13	False	False
parse	common128	primary	29	16	root_02	1000	1	D_to_O	NC	-0.06052018475767279	-0.06052018475767279	-4.163336342344337e-19	True	True
parse	common128	primary	29	16	root_02	1000	1	D_to_O	CM	-0.06501100173715284	-0.06501100173715284	-4.579669976578771e-19	True	True
parse	common128	primary	29	16	root_02	1000	1	D_to_O	TW	-0.06654592130883552	-0.06654592130883552	-5.6898930012039275e-19	True	True
parse	common128	primary	29	16	root_02	1000	1	D_to_O	PCA	-0.06653934900835193	-0.06653934900835193	-5.828670879282072e-19	True	True
parse	common128	primary	29	16	root_02	1000	1	D_to_O	RBF	-0.06293406184674608	-0.06293406184674608	-5.48172618408671e-19	True	True
parse	common128	primary	29	16	root_02	1000	1	D_to_O	scGen	-0.12268167033063505	-0.11620451996095732	0.006477150369677799	False	False
parse	common128	primary	29	16	root_02	1000	1	D_to_O	CPA	-0.27518119651752676	-0.26909585830047716	0.00608533821704925	False	False
parse	common128	primary	29	16	root_02	1000	1	D_to_O	CellOT	-0.13226487572089024	-0.12538847363186942	0.006876402089020668	False	False
parse	common128	primary	29	16	root_02	1000	1	D_to_P	NC	-0.06052018475767279	-0.06052018475767279	0.0	True	True
parse	common128	primary	29	16	root_02	1000	1	D_to_P	CM	-0.06501100173715284	-0.06501100173715284	0.0	True	True
parse	common128	primary	29	16	root_02	1000	1	D_to_P	TW	-0.06654592130883552	-0.06654592130883552	0.0	True	True
parse	common128	primary	29	16	root_02	1000	1	D_to_P	PCA	-0.06653934900835193	-0.06653934900835193	0.0	True	True
parse	common128	primary	29	16	root_02	1000	1	D_to_P	RBF	-0.06293406184674608	-0.06293406184674608	0.0	True	True
parse	common128	primary	29	16	root_02	1000	1	D_to_P	scGen	-0.12268167033063505	-0.12915882070025808	-0.006477150369622835	False	False
parse	common128	primary	29	16	root_02	1000	1	D_to_P	CPA	-0.27518119651752676	-0.2812665347350518	-0.006085338217525177	False	False
parse	common128	primary	29	16	root_02	1000	1	D_to_P	CellOT	-0.13226487572089024	-0.13914127780962102	-0.006876402088730697	False	False
parse	common128	primary	29	16	root_02	1000	1	S_to_M	NC	-0.06052018475767279	-0.06052018475767279	1.5959455978986626e-18	True	True
parse	common128	primary	29	16	root_02	1000	1	S_to_M	CM	-0.06501100173715284	-0.06501100173715284	-1.3877787807814457e-19	True	True
parse	common128	primary	29	16	root_02	1000	1	S_to_M	TW	-0.06654592130883552	-0.06654592130883552	-2.220446049250313e-19	True	True
parse	common128	primary	29	16	root_02	1000	1	S_to_M	PCA	-0.06653934900835194	-0.06653934900835193	-2.6367796834847467e-19	True	True
parse	common128	primary	29	16	root_02	1000	1	S_to_M	RBF	-0.06293406184674608	-0.06293406184674608	1.457167719820518e-19	True	True
parse	common128	primary	29	16	root_02	1000	1	S_to_M	scGen	-0.025176398570312116	-0.02517639857029783	1.428718948703889e-14	False	False
parse	common128	primary	29	16	root_02	1000	1	S_to_M	CPA	-0.177675924755552	-0.17767592475538876	1.634013202522766e-13	False	False
parse	common128	primary	29	16	root_02	1000	1	S_to_M	CellOT	-0.034759603960316014	-0.03475960396044127	-1.2524055403861922e-13	False	False
parse	common128	primary	29	16	root_03	1000	1	D_to_O	NC	-0.06626919768538053	-0.06626919768538055	-7.0776717819853725e-19	True	True
parse	common128	primary	29	16	root_03	1000	1	D_to_O	CM	-0.07120804554947484	-0.07120804554947484	-1.6653345369377348e-19	True	True
parse	common128	primary	29	16	root_03	1000	1	D_to_O	TW	-0.07159093752904279	-0.07159093752904279	-6.106226635438361e-19	True	True
parse	common128	primary	29	16	root_03	1000	1	D_to_O	PCA	-0.07158279401358537	-0.07158279401358537	-5.412337245047638e-19	True	True
parse	common128	primary	29	16	root_03	1000	1	D_to_O	RBF	-0.0681107648362055	-0.0681107648362055	-3.0531133177191803e-19	True	True
parse	common128	primary	29	16	root_03	1000	1	D_to_O	scGen	-0.1269213055253526	-0.12055722410267966	0.0063640814226726865	False	False
parse	common128	primary	29	16	root_03	1000	1	D_to_O	CPA	-0.2828082307480341	-0.27677805500294744	0.006030175745086013	False	False
