realization_id	root_task_index	root_id	root_index	task_id	task_index	construction	pca64_standardized_mse	scgen_standardized_mse	pca64_utility	scgen_utility	pca64_minus_scgen	expected_pca64_utility	expected_scgen_utility	maximum_method_absolute_error_vs_expected
q4	30	R47	6	T01	0	rotation	0.26247950669101855	0.3904969217785263	-0.26247950669101855	-0.3904969217785263	0.12801741508750775	-0.26247950669101855	-0.3904969217785263	0
q4	31	R47	6	T02	1	rotation	0.25783819139395442	0.38721498283117906	-0.25783819139395442	-0.38721498283117906	0.12937679143722464	-0.25783819139395442	-0.38721498283117906	0
q4	32	R47	6	T03	2	rotation	0.30004632847224744	0.44508891708806209	-0.30004632847224744	-0.44508891708806209	0.14504258861581465	-0.30004632847224744	-0.44508891708806209	0
q4	33	R47	6	T04	3	rotation	0.27579219864125776	0.48616521481816816	-0.27579219864125776	-0.48616521481816816	0.2103730161769104	-0.27579219864125776	-0.48616521481816816	0
q4	34	R47	6	T05	4	rotation	0.30676814888929965	0.46798253918264304	-0.30676814888929965	-0.46798253918264304	0.16121439029334339	-0.30676814888929965	-0.46798253918264304	0
q4	35	R48	7	T01	0	rotation	0.23047179731365386	0.34540754105360044	-0.23047179731365386	-0.34540754105360044	0.11493574373994658	-0.23047179731365386	-0.34540754105360044	0
q4	36	R48	7	T02	1	rotation	0.21651282224447588	0.32439892058439418	-0.21651282224447588	-0.32439892058439418	0.1078860983399183	-0.21651282224447588	-0.32439892058439418	0
q4	37	R48	7	T03	2	rotation	0.26901441760658806	0.40720951647341624	-0.26901441760658806	-0.40720951647341624	0.13819509886682818	-0.26901441760658806	-0.40720951647341624	0
q4	38	R48	7	T04	3	rotation	0.20355451659897669	0.32189940662236699	-0.20355451659897669	-0.32189940662236699	0.1183448900233903	-0.20355451659897669	-0.32189940662236699	0
q4	39	R48	7	T05	4	rotation	0.3031112215900989	0.44003340287732429	-0.3031112215900989	-0.44003340287732429	0.13692218128722539	-0.3031112215900989	-0.44003340287732429	0
q5	0	R41	0	T01	0	shared	0.14962566904563082	0.11937831120315781	-0.14962566904563082	-0.11937831120315781	-0.030247357842473011	-0.14962566904563082	-0.11937831120315781	0
q5	1	R41	0	T02	1	shared	0.1461298130889534	0.11511329406761819	-0.1461298130889534	-0.11511329406761819	-0.031016519021335204	-0.1461298130889534	-0.11511329406761819	0
q5	2	R41	0	T03	2	shared	0.19446307983519059	0.16238394239042855	-0.19446307983519059	-0.16238394239042855	-0.03207913744476204	-0.19446307983519059	-0.16238394239042855	0
q5	3	R41	0	T04	3	shared	0.14599883516597587	0.12477827846193718	-0.14599883516597587	-0.12477827846193718	-0.02122055670403869	-0.14599883516597587	-0.12477827846193718	0
q5	4	R41	0	T05	4	shared	0.21107275784566229	0.17062901018948445	-0.21107275784566229	-0.17062901018948445	-0.040443747656177836	-0.21107275784566229	-0.17062901018948445	0
q5	5	R42	1	T01	0	shared	0.14426466196132154	0.11661354283788013	-0.14426466196132154	-0.11661354283788013	-0.027651119123441412	-0.14426466196132154	-0.11661354283788013	0
q5	6	R42	1	T02	1	shared	0.14333762278491941	0.11601648355443919	-0.14333762278491941	-0.11601648355443919	-0.027321139230480213	-0.14333762278491941	-0.11601648355443919	0
q5	7	R42	1	T03	2	shared	0.16406201614961829	0.13450022497085182	-0.16406201614961829	-0.13450022497085182	-0.029561791178766478	-0.16406201614961829	-0.13450022497085182	0
q5	8	R42	1	T04	3	shared	0.11757851304999059	0.097739045932993013	-0.11757851304999059	-0.097739045932993013	-0.019839467116997578	-0.11757851304999059	-0.097739045932993013	0
q5	9	R42	1	T05	4	shared	0.19988234399148957	0.15131537225485375	-0.19988234399148957	-0.15131537225485375	-0.048566971736635822	-0.19988234399148957	-0.15131537225485375	0
q5	10	R43	2	T01	0	shared	0.13628463660827317	0.10274172954976034	-0.13628463660827317	-0.10274172954976034	-0.03354290705851283	-0.13628463660827317	-0.10274172954976034	0
q5	11	R43	2	T02	1	shared	0.13275852290927095	0.10224245558303451	-0.13275852290927095	-0.10224245558303451	-0.030516067326236448	-0.13275852290927095	-0.10224245558303451	0
q5	12	R43	2	T03	2	shared	0.16055364768688027	0.11679604852754022	-0.16055364768688027	-0.11679604852754022	-0.043757599159340049	-0.16055364768688027	-0.11679604852754022	0
q5	13	R43	2	T04	3	shared	0.12328958394533082	0.1160650256388366	-0.12328958394533082	-0.1160650256388366	-0.0072245583064942248	-0.12328958394533082	-0.1160650256388366	0
q5	14	R43	2	T05	4	shared	0.18581968199878068	0.15991000993575638	-0.18581968199878068	-0.15991000993575638	-0.025909672063024303	-0.18581968199878068	-0.15991000993575638	0
q5	15	R44	3	T01	0	shared	0.14551025945069246	0.1129440219471218	-0.14551025945069246	-0.1129440219471218	-0.032566237503570655	-0.14551025945069246	-0.1129440219471218	0
q5	16	R44	3	T02	1	shared	0.1282951227850008	0.10548138752942604	-0.1282951227850008	-0.10548138752942604	-0.022813735255574757	-0.1282951227850008	-0.10548138752942604	0
q5	17	R44	3	T03	2	shared	0.16588715137846913	0.12570349686942711	-0.16588715137846913	-0.12570349686942711	-0.040183654509042016	-0.16588715137846913	-0.12570349686942711	0
q5	18	R44	3	T04	3	shared	0.14402108816743817	0.12303831245068662	-0.14402108816743817	-0.12303831245068662	-0.020982775716751542	-0.14402108816743817	-0.12303831245068662	0
q5	19	R44	3	T05	4	shared	0.18498536382530997	0.14182227483430071	-0.18498536382530997	-0.14182227483430071	-0.043163088991009263	-0.18498536382530997	-0.14182227483430071	0
q5	20	R45	4	T01	0	shared	0.12802640069142035	0.096914960386153992	-0.12802640069142035	-0.096914960386153992	-0.031111440305266358	-0.12802640069142035	-0.096914960386153992	0
q5	21	R45	4	T02	1	shared	0.13624089907814815	0.10268274892943241	-0.13624089907814815	-0.10268274892943241	-0.033558150148715743	-0.13624089907814815	-0.10268274892943241	0
q5	22	R45	4	T03	2	shared	0.15820196866209985	0.12058346288900991	-0.15820196866209985	-0.12058346288900991	-0.037618505773089936	-0.15820196866209985	-0.12058346288900991	0
q5	23	R45	4	T04	3	shared	0.1651878568858981	0.1294582560822945	-0.1651878568858981	-0.1294582560822945	-0.035729600803603601	-0.1651878568858981	-0.1294582560822945	0
q5	24	R45	4	T05	4	shared	0.18250372844821661	0.14439429603109932	-0.18250372844821661	-0.14439429603109932	-0.038109432417117284	-0.18250372844821661	-0.14439429603109932	0
q5	25	R46	5	T01	0	shared	0.14397453448974246	0.11655107489064719	-0.14397453448974246	-0.11655107489064719	-0.027423459599095271	-0.14397453448974246	-0.11655107489064719	0
q5	26	R46	5	T02	1	shared	0.14345776855890122	0.10898634121503201	-0.14345776855890122	-0.10898634121503201	-0.03447142734386921	-0.14345776855890122	-0.10898634121503201	0
q5	27	R46	5	T03	2	shared	0.18047907120357712	0.14709775433654654	-0.18047907120357712	-0.14709775433654654	-0.03338131686703058	-0.18047907120357712	-0.14709775433654654	0
q5	28	R46	5	T04	3	shared	0.12997728547413429	0.10617005891218628	-0.12997728547413429	-0.10617005891218628	-0.023807226561948003	-0.12997728547413429	-0.10617005891218628	0
q5	29	R46	5	T05	4	shared	0.20084214071546944	0.15525245496910692	-0.20084214071546944	-0.15525245496910692	-0.045589685746362518	-0.20084214071546944	-0.15525245496910692	0
q5	30	R47	6	T01	0	shared	0.18406887136057509	0.15484364345687096	-0.18406887136057509	-0.15484364345687096	-0.029225227903704132	-0.18406887136057509	-0.15484364345687096	0
q5	31	R47	6	T02	1	shared	0.17857695078927247	0.15275494114740493	-0.17857695078927247	-0.15275494114740493	-0.025822009641867538	-0.17857695078927247	-0.15275494114740493	0
q5	32	R47	6	T03	2	shared	0.20822675305418961	0.16793489229841829	-0.20822675305418961	-0.16793489229841829	-0.040291860755771319	-0.20822675305418961	-0.16793489229841829	0
q5	33	R47	6	T04	3	shared	0.1939502778004997	0.22160598563612757	-0.1939502778004997	-0.22160598563612757	0.027655707835627874	-0.1939502778004997	-0.22160598563612757	0
q5	34	R47	6	T05	4	shared	0.2082417319904008	0.17056667968300246	-0.2082417319904008	-0.17056667968300246	-0.037675052307398343	-0.2082417319904008	-0.17056667968300246	0
q5	35	R48	7	T01	0	shared	0.15598530193561516	0.12231588779508572	-0.15598530193561516	-0.12231588779508572	-0.033669414140529444	-0.15598530193561516	-0.12231588779508572	0
q5	36	R48	7	T02	1	shared	0.14544667410581569	0.11234538136497743	-0.14544667410581569	-0.11234538136497743	-0.033101292740838256	-0.14544667410581569	-0.11234538136497743	0
q5	37	R48	7	T03	2	shared	0.18422518636001384	0.15194965442099218	-0.18422518636001384	-0.15194965442099218	-0.032275531939021662	-0.18422518636001384	-0.15194965442099218	0
q5	38	R48	7	T04	3	shared	0.13199368830799163	0.10361177912666129	-0.13199368830799163	-0.10361177912666129	-0.028381909181330336	-0.13199368830799163	-0.10361177912666129	0
q5	39	R48	7	T05	4	shared	0.20917084915855513	0.15707114072224812	-0.20917084915855513	-0.15707114072224812	-0.052099708436307013	-0.20917084915855513	-0.15707114072224812	0
q5	0	R41	0	T01	0	split	0.22305451194862175	0.34602723407931557	-0.22305451194862175	-0.34602723407931557	0.12297272213069382	-0.22305451194862175	-0.34602723407931557	0
q5	1	R41	0	T02	1	split	0.21800037375483727	0.33435209225272783	-0.21800037375483727	-0.33435209225272783	0.11635171849789055	-0.21800037375483727	-0.33435209225272783	0
q5	2	R41	0	T03	2	split	0.29137652274996728	0.43418595458133835	-0.29137652274996728	-0.43418595458133835	0.14280943183137107	-0.29137652274996728	-0.43418595458133835	0
q5	3	R41	0	T04	3	split	0.20252213510635017	0.31236705861331554	-0.20252213510635017	-0.31236705861331554	0.10984492350696537	-0.20252213510635017	-0.31236705861331554	0
q5	4	R41	0	T05	4	split	0.30720702431487718	0.45454228899190569	-0.30720702431487718	-0.45454228899190569	0.14733526467702851	-0.30720702431487718	-0.45454228899190569	0
q5	5	R42	1	T01	0	split	0.20060716559219122	0.2904052778675173	-0.20060716559219122	-0.2904052778675173	0.089798112275326081	-0.20060716559219122	-0.2904052778675173	0
q5	6	R42	1	T02	1	split	0.22450595556104522	0.32111937764547549	-0.22450595556104522	-0.32111937764547549	0.096613422084430273	-0.22450595556104522	-0.32111937764547549	0
q5	7	R42	1	T03	2	split	0.25093736024463265	0.38763088085270947	-0.25093736024463265	-0.38763088085270947	0.13669352060807682	-0.25093736024463265	-0.38763088085270947	0
q5	8	R42	1	T04	3	split	0.20412942643439014	0.3327746599737868	-0.20412942643439014	-0.3327746599737868	0.12864523353939666	-0.20412942643439014	-0.3327746599737868	0
q5	9	R42	1	T05	4	split	0.29905638444018312	0.43314748624381483	-0.29905638444018312	-0.43314748624381483	0.13409110180363171	-0.29905638444018312	-0.43314748624381483	0
q5	10	R43	2	T01	0	split	0.2071336350459162	0.29937408650815528	-0.2071336350459162	-0.29937408650815528	0.092240451462239081	-0.2071336350459162	-0.29937408650815528	0
q5	11	R43	2	T02	1	split	0.19703576586884877	0.2978627541371287	-0.19703576586884877	-0.2978627541371287	0.10082698826827993	-0.19703576586884877	-0.2978627541371287	0
q5	12	R43	2	T03	2	split	0.24414495235102773	0.36470919498974297	-0.24414495235102773	-0.36470919498974297	0.12056424263871524	-0.24414495235102773	-0.36470919498974297	0
q5	13	R43	2	T04	3	split	0.16654529388633615	0.29753856494480713	-0.16654529388633615	-0.29753856494480713	0.13099327105847097	-0.16654529388633615	-0.29753856494480713	0
q5	14	R43	2	T05	4	split	0.27766559295049958	0.42654947570077351	-0.27766559295049958	-0.42654947570077351	0.14888388275027392	-0.27766559295049958	-0.42654947570077351	0
q5	15	R44	3	T01	0	split	0.19955099387459657	0.31166617983684464	-0.19955099387459657	-0.31166617983684464	0.11211518596224807	-0.19955099387459657	-0.31166617983684464	0
q5	16	R44	3	T02	1	split	0.18632061290479035	0.28929912107810718	-0.18632061290479035	-0.28929912107810718	0.10297850817331683	-0.18632061290479035	-0.28929912107810718	0
q5	17	R44	3	T03	2	split	0.2468874815109407	0.35825846292022134	-0.2468874815109407	-0.35825846292022134	0.11137098140928064	-0.2468874815109407	-0.35825846292022134	0
q5	18	R44	3	T04	3	split	0.22312897085170214	0.3221570557722363	-0.22312897085170214	-0.3221570557722363	0.099028084920534165	-0.22312897085170214	-0.3221570557722363	0
q5	19	R44	3	T05	4	split	0.28140699934035024	0.40091019537727962	-0.28140699934035024	-0.40091019537727962	0.11950319603692938	-0.28140699934035024	-0.40091019537727962	0
q5	20	R45	4	T01	0	split	0.19705953292341544	0.30493867516833939	-0.19705953292341544	-0.30493867516833939	0.10787914224492395	-0.19705953292341544	-0.30493867516833939	0
q5	21	R45	4	T02	1	split	0.20904570733111597	0.30887250816639816	-0.20904570733111597	-0.30887250816639816	0.099826800835282198	-0.20904570733111597	-0.30887250816639816	0
q5	22	R45	4	T03	2	split	0.23540703000483548	0.34719907612169315	-0.23540703000483548	-0.34719907612169315	0.11179204611685767	-0.23540703000483548	-0.34719907612169315	0
q5	23	R45	4	T04	3	split	0.23910916609304925	0.3720885728964311	-0.23910916609304925	-0.3720885728964311	0.13297940680338186	-0.23910916609304925	-0.3720885728964311	0
q5	24	R45	4	T05	4	split	0.28825704194813506	0.42398587073317895	-0.28825704194813506	-0.42398587073317895	0.13572882878504389	-0.28825704194813506	-0.42398587073317895	0
q5	25	R46	5	T01	0	split	0.20610583079159622	0.31145638447000695	-0.20610583079159622	-0.31145638447000695	0.10535055367841073	-0.20610583079159622	-0.31145638447000695	0
q5	26	R46	5	T02	1	split	0.20566031016049938	0.30266857663440805	-0.20566031016049938	-0.30266857663440805	0.097008266473908672	-0.20566031016049938	-0.30266857663440805	0
q5	27	R46	5	T03	2	split	0.28012390566503376	0.42739416162680421	-0.28012390566503376	-0.42739416162680421	0.14727025596177046	-0.28012390566503376	-0.42739416162680421	0
q5	28	R46	5	T04	3	split	0.21166651567936587	0.33044241461758878	-0.21166651567936587	-0.33044241461758878	0.11877589893822291	-0.21166651567936587	-0.33044241461758878	0
q5	29	R46	5	T05	4	split	0.30554452272414634	0.44956700635213942	-0.30554452272414634	-0.44956700635213942	0.14402248362799308	-0.30554452272414634	-0.44956700635213942	0
q5	30	R47	6	T01	0	split	0.2679201362837863	0.40363426382733281	-0.2679201362837863	-0.40363426382733281	0.1357141275435465	-0.2679201362837863	-0.40363426382733281	0
q5	31	R47	6	T02	1	split	0.2451471054208833	0.36035096696194513	-0.2451471054208833	-0.36035096696194513	0.11520386154106182	-0.2451471054208833	-0.36035096696194513	0
q5	32	R47	6	T03	2	split	0.30759244491837895	0.46134828971779951	-0.30759244491837895	-0.46134828971779951	0.15375584479942056	-0.30759244491837895	-0.46134828971779951	0
q5	33	R47	6	T04	3	split	0.28778514754486029	0.44606970608740382	-0.28778514754486029	-0.44606970608740382	0.15828455854254353	-0.28778514754486029	-0.44606970608740382	0
q5	34	R47	6	T05	4	split	0.31808192039380567	0.47508781717293497	-0.31808192039380567	-0.47508781717293497	0.15700589677912929	-0.31808192039380567	-0.47508781717293497	0
q5	35	R48	7	T01	0	split	0.23377153875061663	0.34395857845312822	-0.23377153875061663	-0.34395857845312822	0.11018703970251159	-0.23377153875061663	-0.34395857845312822	0
q5	36	R48	7	T02	1	split	0.21673863466560192	0.32447485928213898	-0.21673863466560192	-0.32447485928213898	0.10773622461653706	-0.21673863466560192	-0.32447485928213898	0
q5	37	R48	7	T03	2	split	0.26990316127728176	0.39409993998872556	-0.26990316127728176	-0.39409993998872556	0.1241967787114438	-0.26990316127728176	-0.39409993998872556	0
q5	38	R48	7	T04	3	split	0.20348756779992747	0.34593142942105681	-0.20348756779992747	-0.34593142942105681	0.14244386162112935	-0.20348756779992747	-0.34593142942105681	0
q5	39	R48	7	T05	4	split	0.31568281033494328	0.44664575169469017	-0.31568281033494328	-0.44664575169469017	0.1309629413597469	-0.31568281033494328	-0.44664575169469017	0
q5	0	R41	0	T01	0	rotation	0.22339547712525212	0.34328066445376243	-0.22339547712525212	-0.34328066445376243	0.11988518732851031	-0.22339547712525212	-0.34328066445376243	0
q5	1	R41	0	T02	1	rotation	0.21800791471642031	0.33088158869929124	-0.21800791471642031	-0.33088158869929124	0.11287367398287093	-0.21800791471642031	-0.33088158869929124	0
q5	2	R41	0	T03	2	rotation	0.28605307163778509	0.43854397967243131	-0.28605307163778509	-0.43854397967243131	0.15249090803464621	-0.28605307163778509	-0.43854397967243131	0
q5	3	R41	0	T04	3	rotation	0.22596332382469977	0.37255982843028396	-0.22596332382469977	-0.37255982843028396	0.14659650460558418	-0.22596332382469977	-0.37255982843028396	0
q5	4	R41	0	T05	4	rotation	0.30256866729628479	0.44589720610232925	-0.30256866729628479	-0.44589720610232925	0.14332853880604446	-0.30256866729628479	-0.44589720610232925	0
q5	5	R42	1	T01	0	rotation	0.20849964917705341	0.31006049659739759	-0.20849964917705341	-0.31006049659739759	0.10156084742034419	-0.20849964917705341	-0.31006049659739759	0
q5	6	R42	1	T02	1	rotation	0.21005389726813165	0.31698152640312399	-0.21005389726813165	-0.31698152640312399	0.10692762913499235	-0.21005389726813165	-0.31698152640312399	0
q5	7	R42	1	T03	2	rotation	0.24370320310573934	0.37389894446426347	-0.24370320310573934	-0.37389894446426347	0.13019574135852413	-0.24370320310573934	-0.37389894446426347	0
q5	8	R42	1	T04	3	rotation	0.18854384710287944	0.31334602945279216	-0.18854384710287944	-0.31334602945279216	0.12480218234991272	-0.18854384710287944	-0.31334602945279216	0
q5	9	R42	1	T05	4	rotation	0.28901449413125396	0.41916012273747799	-0.28901449413125396	-0.41916012273747799	0.13014562860622403	-0.28901449413125396	-0.41916012273747799	0
q5	10	R43	2	T01	0	rotation	0.20007638466027222	0.29483913478389329	-0.20007638466027222	-0.29483913478389329	0.094762750123621065	-0.20007638466027222	-0.29483913478389329	0
q5	11	R43	2	T02	1	rotation	0.19864222612070168	0.30030019754405163	-0.19864222612070168	-0.30030019754405163	0.10165797142334995	-0.19864222612070168	-0.30030019754405163	0
q5	12	R43	2	T03	2	rotation	0.23821667846982697	0.35130224990481645	-0.23821667846982697	-0.35130224990481645	0.11308557143498948	-0.23821667846982697	-0.35130224990481645	0
q5	13	R43	2	T04	3	rotation	0.19336675247152588	0.3297151541652073	-0.19336675247152588	-0.3297151541652073	0.13634840169368143	-0.19336675247152588	-0.3297151541652073	0
q5	14	R43	2	T05	4	rotation	0.27184955240388242	0.41924713985643125	-0.27184955240388242	-0.41924713985643125	0.14739758745254883	-0.27184955240388242	-0.41924713985643125	0
q5	15	R44	3	T01	0	rotation	0.21526703927946786	0.32615419880373153	-0.21526703927946786	-0.32615419880373153	0.11088715952426367	-0.21526703927946786	-0.32615419880373153	0
q5	16	R44	3	T02	1	rotation	0.19159421493648218	0.29609982196448809	-0.19159421493648218	-0.29609982196448809	0.1045056070280059	-0.19159421493648218	-0.29609982196448809	0
q5	17	R44	3	T03	2	rotation	0.24492949763921731	0.36345322590654988	-0.24492949763921731	-0.36345322590654988	0.11852372826733257	-0.24492949763921731	-0.36345322590654988	0
q5	18	R44	3	T04	3	rotation	0.21481388691270886	0.33831792462045879	-0.21481388691270886	-0.33831792462045879	0.12350403770774993	-0.21481388691270886	-0.33831792462045879	0
q5	19	R44	3	T05	4	rotation	0.27314904249044969	0.40695827761487746	-0.27314904249044969	-0.40695827761487746	0.13380923512442777	-0.27314904249044969	-0.40695827761487746	0
q5	20	R45	4	T01	0	rotation	0.19134934409477636	0.28915924628858852	-0.19134934409477636	-0.28915924628858852	0.097809902193812165	-0.19134934409477636	-0.28915924628858852	0
q5	21	R45	4	T02	1	rotation	0.20155467655404177	0.30000937690262336	-0.20155467655404177	-0.30000937690262336	0.098454700348581586	-0.20155467655404177	-0.30000937690262336	0
q5	22	R45	4	T03	2	rotation	0.23656975179775008	0.3567499423227356	-0.23656975179775008	-0.3567499423227356	0.12018019052498552	-0.23656975179775008	-0.3567499423227356	0
q5	23	R45	4	T04	3	rotation	0.24372385152711548	0.36883684306621917	-0.24372385152711548	-0.36883684306621917	0.12511299153910369	-0.24372385152711548	-0.36883684306621917	0
q5	24	R45	4	T05	4	rotation	0.26837010519087051	0.40344306357422904	-0.26837010519087051	-0.40344306357422904	0.13507295838335853	-0.26837010519087051	-0.40344306357422904	0
q5	25	R46	5	T01	0	rotation	0.21569266948895063	0.33396340399035646	-0.21569266948895063	-0.33396340399035646	0.11827073450140582	-0.21569266948895063	-0.33396340399035646	0
q5	26	R46	5	T02	1	rotation	0.21155859755324424	0.31481351429585808	-0.21155859755324424	-0.31481351429585808	0.10325491674261383	-0.21155859755324424	-0.31481351429585808	0
q5	27	R46	5	T03	2	rotation	0.26693927045036009	0.40676520739834027	-0.26693927045036009	-0.40676520739834027	0.13982593694798018	-0.26693927045036009	-0.40676520739834027	0
q5	28	R46	5	T04	3	rotation	0.20683138164018086	0.33800203228970727	-0.20683138164018086	-0.33800203228970727	0.1311706506495264	-0.20683138164018086	-0.33800203228970727	0
q5	29	R46	5	T05	4	rotation	0.29378742327001112	0.43483142603750519	-0.29378742327001112	-0.43483142603750519	0.14104400276749407	-0.29378742327001112	-0.43483142603750519	0
q5	30	R47	6	T01	0	rotation	0.26247950669101855	0.39197785506897737	-0.26247950669101855	-0.39197785506897737	0.12949834837795882	-0.26247950669101855	-0.39197785506897737	0
q5	31	R47	6	T02	1	rotation	0.25783819139395442	0.39235061435177848	-0.25783819139395442	-0.39235061435177848	0.13451242295782406	-0.25783819139395442	-0.39235061435177848	0
q5	32	R47	6	T03	2	rotation	0.30004632847224744	0.44500635156469331	-0.30004632847224744	-0.44500635156469331	0.14496002309244588	-0.30004632847224744	-0.44500635156469331	0
q5	33	R47	6	T04	3	rotation	0.27579219864125776	0.46759111423482014	-0.27579219864125776	-0.46759111423482014	0.19179891559356238	-0.27579219864125776	-0.46759111423482014	0
q5	34	R47	6	T05	4	rotation	0.30676814888929965	0.46696774277371067	-0.30676814888929965	-0.46696774277371067	0.16019959388441102	-0.30676814888929965	-0.46696774277371067	0
q5	35	R48	7	T01	0	rotation	0.23047179731365386	0.34702667959389211	-0.23047179731365386	-0.34702667959389211	0.11655488228023825	-0.23047179731365386	-0.34702667959389211	0
q5	36	R48	7	T02	1	rotation	0.21651282224447588	0.32994916450959255	-0.21651282224447588	-0.32994916450959255	0.11343634226511667	-0.21651282224447588	-0.32994916450959255	0
q5	37	R48	7	T03	2	rotation	0.26901441760658806	0.40759503526824642	-0.26901441760658806	-0.40759503526824642	0.13858061766165836	-0.26901441760658806	-0.40759503526824642	0
q5	38	R48	7	T04	3	rotation	0.20355451659897669	0.31865891188423029	-0.20355451659897669	-0.31865891188423029	0.1151043952852536	-0.20355451659897669	-0.31865891188423029	0
q5	39	R48	7	T05	4	rotation	0.3031112215900989	0.44119828794136101	-0.3031112215900989	-0.44119828794136101	0.13808706635126211	-0.3031112215900989	-0.44119828794136101	0
