condition	depth_per_gemgroup	model_a	model_b	pair_role	pattern	S_margin	margin	displacement	crossing_allocation_count	n_allocations	strict_crossing_after_allocation_mean
PTPN12+SNAI1	128	additive	CPA_0.8.8	primary_state_pair	S	0.029691100900776798	0.029691100900776798	0	0	30	False
PTPN12+SNAI1	128	additive	CPA_0.8.8	primary_state_pair	M	0.029691100900776798	0.029691100900776798	6.9388939039072297e-19	0	30	False
PTPN12+SNAI1	128	additive	CPA_0.8.8	primary_state_pair	P	0.029691100900776798	0.029867308847244301	0.00017620794646740001	0	30	False
PTPN12+SNAI1	128	additive	CPA_0.8.8	primary_state_pair	O	0.029691100900776798	0.029514892954309299	-0.00017620794646740001	0	30	False
PTPN12+SNAI1	128	additive	CPA_0.8.8	primary_state_pair	D	0.029691100900776798	0.029691100900776798	-2.6599093298311044e-18	0	30	False
PTPN12+SNAI1	135	additive	CPA_0.8.8	primary_state_pair	S	0.029608581162520301	0.029608581162520301	0	0	30	False
PTPN12+SNAI1	135	additive	CPA_0.8.8	primary_state_pair	M	0.029608581162520301	0.029608581162520301	0	0	30	False
PTPN12+SNAI1	135	additive	CPA_0.8.8	primary_state_pair	P	0.029608581162520301	0.029778915385433698	0.0001703342229133	0	30	False
PTPN12+SNAI1	135	additive	CPA_0.8.8	primary_state_pair	O	0.029608581162520301	0.0294382469396069	-0.0001703342229133	0	30	False
PTPN12+SNAI1	135	additive	CPA_0.8.8	primary_state_pair	D	0.029608581162520301	0.029608581162520301	-9.251858538542973e-19	0	30	False
PTPN12+SNAI1	8	additive	zero_effect	zero_effect_diagnostic	S	0.050291285270041598	0.050291285270041598	0	0	30	False
PTPN12+SNAI1	8	additive	zero_effect	zero_effect_diagnostic	M	0.050291285270041598	0.050291285270041598	4.6259292692714865e-19	0	30	False
PTPN12+SNAI1	8	additive	zero_effect	zero_effect_diagnostic	P	0.050291285270041598	0.019520188688496899	-0.030771096581544699	0	30	False
PTPN12+SNAI1	8	additive	zero_effect	zero_effect_diagnostic	O	0.050291285270041598	0.019520188688496899	-0.030771096581544699	0	30	False
PTPN12+SNAI1	8	additive	zero_effect	zero_effect_diagnostic	D	0.050291285270041598	0.019520188688496899	-0.030771096581544699	0	30	False
PTPN12+SNAI1	16	additive	zero_effect	zero_effect_diagnostic	S	0.042904296159588601	0.042904296159588601	0	0	30	False
PTPN12+SNAI1	16	additive	zero_effect	zero_effect_diagnostic	M	0.042904296159588601	0.042904296159588601	-4.6259292692714865e-19	0	30	False
PTPN12+SNAI1	16	additive	zero_effect	zero_effect_diagnostic	P	0.042904296159588601	0.027563473463470999	-0.0153408226961176	0	30	False
PTPN12+SNAI1	16	additive	zero_effect	zero_effect_diagnostic	O	0.042904296159588601	0.027563473463470999	-0.0153408226961176	0	30	False
PTPN12+SNAI1	16	additive	zero_effect	zero_effect_diagnostic	D	0.042904296159588601	0.027563473463470999	-0.0153408226961176	0	30	False
PTPN12+SNAI1	32	additive	zero_effect	zero_effect_diagnostic	S	0.038556895571966898	0.038556895571966898	0	0	30	False
PTPN12+SNAI1	32	additive	zero_effect	zero_effect_diagnostic	M	0.038556895571966898	0.038556895571966898	4.6259292692714865e-19	0	30	False
PTPN12+SNAI1	32	additive	zero_effect	zero_effect_diagnostic	P	0.038556895571966898	0.030822885008982399	-0.0077340105629844997	0	30	False
PTPN12+SNAI1	32	additive	zero_effect	zero_effect_diagnostic	O	0.038556895571966898	0.030822885008982399	-0.0077340105629844997	0	30	False
PTPN12+SNAI1	32	additive	zero_effect	zero_effect_diagnostic	D	0.038556895571966898	0.030822885008982399	-0.0077340105629844997	0	30	False
PTPN12+SNAI1	64	additive	zero_effect	zero_effect_diagnostic	S	0.036489174924684203	0.036489174924684203	0	0	30	False
PTPN12+SNAI1	64	additive	zero_effect	zero_effect_diagnostic	M	0.036489174924684203	0.036489174924684203	-2.7755575615628919e-18	0	30	False
PTPN12+SNAI1	64	additive	zero_effect	zero_effect_diagnostic	P	0.036489174924684203	0.032650179340281499	-0.0038389955844026998	0	30	False
PTPN12+SNAI1	64	additive	zero_effect	zero_effect_diagnostic	O	0.036489174924684203	0.032650179340281499	-0.0038389955844026998	0	30	False
PTPN12+SNAI1	64	additive	zero_effect	zero_effect_diagnostic	D	0.036489174924684203	0.032650179340281499	-0.0038389955844026998	0	30	False
PTPN12+SNAI1	128	additive	zero_effect	zero_effect_diagnostic	S	0.035692748143375197	0.035692748143375197	0	0	30	False
PTPN12+SNAI1	128	additive	zero_effect	zero_effect_diagnostic	M	0.035692748143375197	0.035692748143375197	2.312964634635743e-18	0	30	False
PTPN12+SNAI1	128	additive	zero_effect	zero_effect_diagnostic	P	0.035692748143375197	0.033775350484181899	-0.0019173976591932999	0	30	False
PTPN12+SNAI1	128	additive	zero_effect	zero_effect_diagnostic	O	0.035692748143375197	0.033775350484181899	-0.0019173976591932999	0	30	False
PTPN12+SNAI1	128	additive	zero_effect	zero_effect_diagnostic	D	0.035692748143375197	0.033775350484181899	-0.0019173976591932999	0	30	False
PTPN12+SNAI1	135	additive	zero_effect	zero_effect_diagnostic	S	0.0355598247358897	0.0355598247358897	0	0	30	False
PTPN12+SNAI1	135	additive	zero_effect	zero_effect_diagnostic	M	0.0355598247358897	0.0355598247358897	-4.6259292692714865e-19	0	30	False
PTPN12+SNAI1	135	additive	zero_effect	zero_effect_diagnostic	P	0.0355598247358897	0.033738330013650099	-0.0018214947222395001	0	30	False
PTPN12+SNAI1	135	additive	zero_effect	zero_effect_diagnostic	O	0.0355598247358897	0.033738330013650099	-0.0018214947222395001	0	30	False
PTPN12+SNAI1	135	additive	zero_effect	zero_effect_diagnostic	D	0.0355598247358897	0.033738330013650099	-0.0018214947222395001	0	30	False
PTPN12+SNAI1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.039318924394985799	0.039318924394985799	0	0	30	False
PTPN12+SNAI1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.039318924394985799	0.039318924394985799	0	0	30	False
PTPN12+SNAI1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.039318924394985799	0.042313976868179698	0.0029950524731937999	0	30	False
PTPN12+SNAI1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.039318924394985799	0.0363238719217919	-0.0029950524731937999	0	30	False
PTPN12+SNAI1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.039318924394985799	0.039318924394985799	4.6259292692714865e-19	0	30	False
PTPN12+SNAI1	16	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.038763245290520998	0.038763245290520998	0	0	30	False
PTPN12+SNAI1	16	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.038763245290520998	0.038763245290520998	-1.1564823173178713e-18	0	30	False
PTPN12+SNAI1	16	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.038763245290520998	0.040239402654790403	0.0014761573642694001	0	30	False
PTPN12+SNAI1	16	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.038763245290520998	0.0372870879262516	-0.0014761573642694001	0	30	False
PTPN12+SNAI1	16	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.038763245290520998	0.038763245290520998	0	0	30	False
PTPN12+SNAI1	32	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.037885721338095202	0.037885721338095202	0	0	30	False
PTPN12+SNAI1	32	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.037885721338095202	0.037885721338095202	9.251858538542973e-19	0	30	False
PTPN12+SNAI1	32	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.037885721338095202	0.038645689382318903	0.00075996804422360001	0	30	False
PTPN12+SNAI1	32	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.037885721338095202	0.037125753293871501	-0.00075996804422360001	0	30	False
PTPN12+SNAI1	32	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.037885721338095202	0.037885721338095202	6.9388939039072297e-19	0	30	False
PTPN12+SNAI1	64	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.037575740157093702	0.037575740157093702	0	0	30	False
PTPN12+SNAI1	64	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.037575740157093702	0.037575740157093702	2.3129646346357432e-19	0	30	False
PTPN12+SNAI1	64	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.037575740157093702	0.037928303620096797	0.000352563463003	0	30	False
PTPN12+SNAI1	64	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.037575740157093702	0.037223176694090601	-0.000352563463003	0	30	False
PTPN12+SNAI1	64	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.037575740157093702	0.037575740157093702	2.0816681711721684e-18	0	30	False
PTPN12+SNAI1	128	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.037630091276205799	0.037630091276205799	0	0	30	False
PTPN12+SNAI1	128	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.037630091276205799	0.037630091276205799	6.9388939039072297e-19	0	30	False
PTPN12+SNAI1	128	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.037630091276205799	0.037806299222673298	0.00017620794646740001	0	30	False
PTPN12+SNAI1	128	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.037630091276205799	0.037453883329738299	-0.00017620794646740001	0	30	False
PTPN12+SNAI1	128	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.037630091276205799	0.037630091276205799	4.6259292692714865e-19	0	30	False
PTPN12+SNAI1	135	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.037547571537949402	0.037547571537949402	0	0	30	False
PTPN12+SNAI1	135	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.037547571537949402	0.037547571537949402	0	0	30	False
PTPN12+SNAI1	135	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.037547571537949402	0.037717905760862799	0.00017033422291339999	0	30	False
PTPN12+SNAI1	135	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.037547571537949402	0.037377237315035998	-0.0001703342229133	0	30	False
PTPN12+SNAI1	135	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.037547571537949402	0.037547571537949402	2.5442610980993173e-18	0	30	False
PTPN12+SNAI1	8	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.058230275645470703	0.058230275645470703	0	0	30	False
PTPN12+SNAI1	8	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.058230275645470703	0.058230275645470703	4.6259292692714865e-19	0	30	False
PTPN12+SNAI1	8	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.058230275645470703	0.0274591790639259	-0.030771096581544699	0	30	False
PTPN12+SNAI1	8	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.058230275645470703	0.0274591790639259	-0.030771096581544699	0	30	False
PTPN12+SNAI1	8	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.058230275645470703	0.0274591790639259	-0.030771096581544699	0	30	False
PTPN12+SNAI1	16	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.050843286535017698	0.050843286535017698	0	0	30	False
PTPN12+SNAI1	16	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.050843286535017698	0.050843286535017698	-1.1564823173178713e-18	0	30	False
PTPN12+SNAI1	16	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.050843286535017698	0.035502463838900003	-0.0153408226961176	0	30	False
PTPN12+SNAI1	16	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.050843286535017698	0.035502463838900003	-0.0153408226961176	0	30	False
PTPN12+SNAI1	16	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.050843286535017698	0.035502463838900003	-0.0153408226961176	0	30	False
PTPN12+SNAI1	32	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.046495885947396003	0.046495885947396003	0	0	30	False
PTPN12+SNAI1	32	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.046495885947396003	0.046495885947396003	1.61907524424502e-18	0	30	False
PTPN12+SNAI1	32	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.046495885947396003	0.038761875384411497	-0.0077340105629844997	0	30	False
PTPN12+SNAI1	32	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.046495885947396003	0.038761875384411497	-0.0077340105629844997	0	30	False
PTPN12+SNAI1	32	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.046495885947396003	0.038761875384411497	-0.0077340105629844997	0	30	False
PTPN12+SNAI1	64	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.044428165300113197	0.044428165300113197	0	0	30	False
PTPN12+SNAI1	64	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.044428165300113197	0.044428165300113197	-2.312964634635743e-18	0	30	False
PTPN12+SNAI1	64	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.044428165300113197	0.040589169715710499	-0.0038389955844026998	0	30	False
PTPN12+SNAI1	64	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.044428165300113197	0.040589169715710499	-0.0038389955844026998	0	30	False
PTPN12+SNAI1	64	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.044428165300113197	0.040589169715710499	-0.0038389955844026998	0	30	False
PTPN12+SNAI1	128	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.043631738518804197	0.043631738518804197	0	0	30	False
PTPN12+SNAI1	128	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.043631738518804197	0.043631738518804197	2.0816681711721684e-18	0	30	False
PTPN12+SNAI1	128	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.043631738518804197	0.041714340859610899	-0.0019173976591932999	0	30	False
PTPN12+SNAI1	128	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.043631738518804197	0.041714340859610899	-0.0019173976591932999	0	30	False
PTPN12+SNAI1	128	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.043631738518804197	0.041714340859610899	-0.0019173976591932999	0	30	False
PTPN12+SNAI1	135	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.0434988151113187	0.0434988151113187	0	0	30	False
PTPN12+SNAI1	135	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.0434988151113187	0.0434988151113187	-6.9388939039072297e-19	0	30	False
PTPN12+SNAI1	135	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.0434988151113187	0.041677320389079203	-0.0018214947222395001	0	30	False
PTPN12+SNAI1	135	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.0434988151113187	0.041677320389079203	-0.0018214947222395001	0	30	False
PTPN12+SNAI1	135	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.0434988151113187	0.041677320389079203	-0.0018214947222395001	0	30	False
PTPN12+SNAI1	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.018911351250484799	0.018911351250484799	0	0	30	False
PTPN12+SNAI1	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.018911351250484799	0.018911351250484799	4.6259292692714865e-19	0	30	False
PTPN12+SNAI1	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.018911351250484799	-0.0148547978042537	-0.033766149054738598	30	30	True
PTPN12+SNAI1	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.018911351250484799	-0.0088646928578660009	-0.0277760441083508	30	30	True
PTPN12+SNAI1	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.018911351250484799	-0.011859745331059801	-0.030771096581544699	30	30	True
PTPN12+SNAI1	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.0120800412444966	0.0120800412444966	0	0	30	False
PTPN12+SNAI1	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.0120800412444966	0.0120800412444966	0	0	30	False
PTPN12+SNAI1	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.0120800412444966	-0.0047369388158903002	-0.016816980060387	30	30	True
PTPN12+SNAI1	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.0120800412444966	-0.0017846240873515	-0.0138646653318482	30	30	True
PTPN12+SNAI1	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.0120800412444966	-0.0032607814516208999	-0.0153408226961176	30	30	True
PTPN12+SNAI1	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.0086101646093008008	0.0086101646093008008	0	0	30	False
PTPN12+SNAI1	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.0086101646093008008	0.0086101646093008008	6.9388939039072297e-19	0	30	False
PTPN12+SNAI1	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.0086101646093008008	0.0001161860020925	-0.0084939786072081996	12	30	False
PTPN12+SNAI1	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.0086101646093008008	0.0016361220905399001	-0.0069740425187607997	0	30	False
PTPN12+SNAI1	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.0086101646093008008	0.00087615404631619998	-0.0077340105629844997	1	30	False
PTPN12+SNAI1	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.0068524251430195004	0.0068524251430195004	0	0	30	False
PTPN12+SNAI1	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.0068524251430195004	0.0068524251430195004	-2.5442610980993173e-18	0	30	False
PTPN12+SNAI1	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.0068524251430195004	0.0026608660956137001	-0.0041915590474057001	0	30	False
PTPN12+SNAI1	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.0068524251430195004	0.0033659930216198	-0.0034864321213995998	0	30	False
PTPN12+SNAI1	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.0068524251430195004	0.0030134295586168001	-0.0038389955844026998	0	30	False
PTPN12+SNAI1	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.0060016472425984003	0.0060016472425984003	0	0	30	False
PTPN12+SNAI1	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.0060016472425984003	0.0060016472425984003	1.3877787807814459e-18	0	30	False
PTPN12+SNAI1	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.0060016472425984003	0.0039080416369376	-0.0020936056056607001	0	30	False
PTPN12+SNAI1	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.0060016472425984003	0.0042604575298726003	-0.0017411897127258	0	30	False
PTPN12+SNAI1	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.0060016472425984003	0.0040842495834051001	-0.0019173976591932999	0	30	False
PTPN12+SNAI1	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.0059512435733693001	0.0059512435733693001	0	0	30	False
PTPN12+SNAI1	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.0059512435733693001	0.0059512435733693001	-6.9388939039072297e-19	0	30	False
PTPN12+SNAI1	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.0059512435733693001	0.0039594146282164004	-0.0019918289451529001	0	30	False
PTPN12+SNAI1	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.0059512435733693001	0.0043000830740432001	-0.0016511604993261	0	30	False
PTPN12+SNAI1	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.0059512435733693001	0.0041297488511298002	-0.0018214947222395001	0	30	False
PTPN12+UBASH3A	8	additive	compositional_ridge	primary_state_pair	S	0.0021856086431773	0.0021856086431773	0	0	30	False
PTPN12+UBASH3A	8	additive	compositional_ridge	primary_state_pair	M	0.0021856086431773	0.0021856086431773	-6.9388939039072284e-18	0	30	False
PTPN12+UBASH3A	8	additive	compositional_ridge	primary_state_pair	P	0.0021856086431773	0.0021856086431773	-6.0137080500529322e-18	0	30	False
PTPN12+UBASH3A	8	additive	compositional_ridge	primary_state_pair	O	0.0021856086431773	0.0021856086431773	-6.0137080500529322e-18	0	30	False
PTPN12+UBASH3A	8	additive	compositional_ridge	primary_state_pair	D	0.0021856086431773	0.0021856086431773	-6.0137080500529322e-18	0	30	False
PTPN12+UBASH3A	16	additive	compositional_ridge	primary_state_pair	S	0.0021856086431773	0.0021856086431773	0	0	30	False
PTPN12+UBASH3A	16	additive	compositional_ridge	primary_state_pair	M	0.0021856086431773	0.0021856086431773	-6.9388939039072284e-18	0	30	False
PTPN12+UBASH3A	16	additive	compositional_ridge	primary_state_pair	P	0.0021856086431773	0.0021856086431773	-6.9388939039072284e-18	0	30	False
PTPN12+UBASH3A	16	additive	compositional_ridge	primary_state_pair	O	0.0021856086431773	0.0021856086431773	-6.9388939039072284e-18	0	30	False
PTPN12+UBASH3A	16	additive	compositional_ridge	primary_state_pair	D	0.0021856086431773	0.0021856086431773	-6.9388939039072284e-18	0	30	False
PTPN12+UBASH3A	32	additive	compositional_ridge	primary_state_pair	S	0.0021856086431773	0.0021856086431773	0	0	30	False
PTPN12+UBASH3A	32	additive	compositional_ridge	primary_state_pair	M	0.0021856086431773	0.0021856086431773	-6.9388939039072284e-18	0	30	False
PTPN12+UBASH3A	32	additive	compositional_ridge	primary_state_pair	P	0.0021856086431773	0.0021856086431773	-4.8572257327350603e-18	0	30	False
PTPN12+UBASH3A	32	additive	compositional_ridge	primary_state_pair	O	0.0021856086431773	0.0021856086431773	-4.8572257327350603e-18	0	30	False
PTPN12+UBASH3A	32	additive	compositional_ridge	primary_state_pair	D	0.0021856086431773	0.0021856086431773	-4.8572257327350603e-18	0	30	False
PTPN12+UBASH3A	64	additive	compositional_ridge	primary_state_pair	S	0.0021856086431773	0.0021856086431773	0	0	30	False
PTPN12+UBASH3A	64	additive	compositional_ridge	primary_state_pair	M	0.0021856086431773	0.0021856086431773	-6.9388939039072284e-18	0	30	False
PTPN12+UBASH3A	64	additive	compositional_ridge	primary_state_pair	P	0.0021856086431773	0.0021856086431773	-4.6259292692714853e-18	0	30	False
PTPN12+UBASH3A	64	additive	compositional_ridge	primary_state_pair	O	0.0021856086431773	0.0021856086431773	-4.6259292692714853e-18	0	30	False
PTPN12+UBASH3A	64	additive	compositional_ridge	primary_state_pair	D	0.0021856086431773	0.0021856086431773	-4.6259292692714853e-18	0	30	False
PTPN12+UBASH3A	128	additive	compositional_ridge	primary_state_pair	S	0.0021856086431773	0.0021856086431773	0	0	30	False
PTPN12+UBASH3A	128	additive	compositional_ridge	primary_state_pair	M	0.0021856086431773	0.0021856086431773	-6.9388939039072284e-18	0	30	False
PTPN12+UBASH3A	128	additive	compositional_ridge	primary_state_pair	P	0.0021856086431773	0.0021856086431773	-5.3198186596622096e-18	0	30	False
PTPN12+UBASH3A	128	additive	compositional_ridge	primary_state_pair	O	0.0021856086431773	0.0021856086431773	-5.3198186596622096e-18	0	30	False
PTPN12+UBASH3A	128	additive	compositional_ridge	primary_state_pair	D	0.0021856086431773	0.0021856086431773	-5.3198186596622096e-18	0	30	False
PTPN12+UBASH3A	135	additive	compositional_ridge	primary_state_pair	S	0.0021856086431773	0.0021856086431773	0	0	30	False
PTPN12+UBASH3A	135	additive	compositional_ridge	primary_state_pair	M	0.0021856086431773	0.0021856086431773	-6.9388939039072284e-18	0	30	False
PTPN12+UBASH3A	135	additive	compositional_ridge	primary_state_pair	P	0.0021856086431773	0.0021856086431773	-4.8572257327350603e-18	0	30	False
PTPN12+UBASH3A	135	additive	compositional_ridge	primary_state_pair	O	0.0021856086431773	0.0021856086431773	-4.8572257327350603e-18	0	30	False
PTPN12+UBASH3A	135	additive	compositional_ridge	primary_state_pair	D	0.0021856086431773	0.0021856086431773	-4.8572257327350603e-18	0	30	False
PTPN12+UBASH3A	8	additive	CPA_0.8.8	primary_state_pair	S	0.085725626305897598	0.085725626305897598	0	0	30	False
PTPN12+UBASH3A	8	additive	CPA_0.8.8	primary_state_pair	M	0.085725626305897598	0.085725626305897598	-9.2518585385429691e-18	0	30	False
PTPN12+UBASH3A	8	additive	CPA_0.8.8	primary_state_pair	P	0.085725626305897598	0.088742763434368904	0.0030171371284711999	0	30	False
PTPN12+UBASH3A	8	additive	CPA_0.8.8	primary_state_pair	O	0.085725626305897598	0.082708489177426403	-0.0030171371284711999	0	30	False
PTPN12+UBASH3A	8	additive	CPA_0.8.8	primary_state_pair	D	0.085725626305897598	0.085725626305897598	-3.23815048849004e-18	0	30	False
PTPN12+UBASH3A	16	additive	CPA_0.8.8	primary_state_pair	S	0.085261861095119504	0.085261861095119504	0	0	30	False
PTPN12+UBASH3A	16	additive	CPA_0.8.8	primary_state_pair	M	0.085261861095119504	0.085261861095119504	-5.551115123125783e-18	0	30	False
PTPN12+UBASH3A	16	additive	CPA_0.8.8	primary_state_pair	P	0.085261861095119504	0.086748024146435204	0.0014861630513156	0	30	False
PTPN12+UBASH3A	16	additive	CPA_0.8.8	primary_state_pair	O	0.085261861095119504	0.083775698043803901	-0.0014861630513156	0	30	False
PTPN12+UBASH3A	16	additive	CPA_0.8.8	primary_state_pair	D	0.085261861095119504	0.085261861095119504	-5.551115123125783e-18	0	30	False
PTPN12+UBASH3A	32	additive	CPA_0.8.8	primary_state_pair	S	0.083926246871320304	0.083926246871320304	0	0	30	False
PTPN12+UBASH3A	32	additive	CPA_0.8.8	primary_state_pair	M	0.083926246871320304	0.083926246871320304	-6.9388939039072284e-18	0	30	False
PTPN12+UBASH3A	32	additive	CPA_0.8.8	primary_state_pair	P	0.083926246871320304	0.084690270491466296	0.00076402362014589998	0	30	False
PTPN12+UBASH3A	32	additive	CPA_0.8.8	primary_state_pair	O	0.083926246871320304	0.083162223251174394	-0.00076402362014589998	0	30	False
PTPN12+UBASH3A	32	additive	CPA_0.8.8	primary_state_pair	D	0.083926246871320304	0.083926246871320304	1.3877787807814459e-18	0	30	False
PTPN12+UBASH3A	64	additive	CPA_0.8.8	primary_state_pair	S	0.083341050918950596	0.083341050918950596	0	0	30	False
PTPN12+UBASH3A	64	additive	CPA_0.8.8	primary_state_pair	M	0.083341050918950596	0.083341050918950596	-2.7755575615628919e-18	0	30	False
PTPN12+UBASH3A	64	additive	CPA_0.8.8	primary_state_pair	P	0.083341050918950596	0.083695637601124195	0.00035458668217359999	0	30	False
PTPN12+UBASH3A	64	additive	CPA_0.8.8	primary_state_pair	O	0.083341050918950596	0.0829864642367769	-0.00035458668217359999	0	30	False
PTPN12+UBASH3A	64	additive	CPA_0.8.8	primary_state_pair	D	0.083341050918950596	0.083341050918950596	7.4014868308343768e-18	0	30	False
PTPN12+UBASH3A	128	additive	CPA_0.8.8	primary_state_pair	S	0.083402005670507096	0.083402005670507096	0	0	30	False
PTPN12+UBASH3A	128	additive	CPA_0.8.8	primary_state_pair	M	0.083402005670507096	0.083402005670507096	-6.0137080500529322e-18	0	30	False
PTPN12+UBASH3A	128	additive	CPA_0.8.8	primary_state_pair	P	0.083402005670507096	0.083579389719257005	0.00017738404874980001	0	30	False
PTPN12+UBASH3A	128	additive	CPA_0.8.8	primary_state_pair	O	0.083402005670507096	0.0832246216217572	-0.00017738404874980001	0	30	False
PTPN12+UBASH3A	128	additive	CPA_0.8.8	primary_state_pair	D	0.083402005670507096	0.083402005670507096	0	0	30	False
PTPN12+UBASH3A	135	additive	CPA_0.8.8	primary_state_pair	S	0.083266904749035003	0.083266904749035003	0	0	30	False
PTPN12+UBASH3A	135	additive	CPA_0.8.8	primary_state_pair	M	0.083266904749035003	0.083266904749035003	-4.1633363423443369e-18	0	30	False
PTPN12+UBASH3A	135	additive	CPA_0.8.8	primary_state_pair	P	0.083266904749035003	0.083438321921300504	0.00017141717226540001	0	30	False
PTPN12+UBASH3A	135	additive	CPA_0.8.8	primary_state_pair	O	0.083266904749035003	0.083095487576769503	-0.00017141717226540001	0	30	False
PTPN12+UBASH3A	135	additive	CPA_0.8.8	primary_state_pair	D	0.083266904749035003	0.083266904749035003	4.1633363423443369e-18	0	30	False
