dataset	regime	panel	seed	depth	unit	allocations	biological_roots	contrast	family	utility_before	utility_after	utility_gain	structural_input_unused	deterministic_seed_alias
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	D_to_O	CPA	-0.26493314764584097	-0.2620925478899507	0.0028405997558900923	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	D_to_O	CellOT	-0.08972318956122825	-0.08491932000011106	0.004803869561117148	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	D_to_P	NC	-0.04827628396954775	-0.04827628396954775	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	D_to_P	CM	-0.05332068487630273	-0.05332068487630273	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	D_to_P	TW	-0.0490803489067665	-0.0490803489067665	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	D_to_P	PCA	-0.04908976077049613	-0.04908976077049613	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	D_to_P	RBF	-0.04693734062598426	-0.04693734062598426	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	D_to_P	scGen	-0.08535025412888342	-0.08969747410705264	-0.004347219978169344	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	D_to_P	CPA	-0.26493314764584097	-0.26777374740113175	-0.0028405997552911895	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	D_to_P	CellOT	-0.08972318956122825	-0.09452705912234899	-0.004803869561120769	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	S_to_M	NC	-0.04827628396954775	-0.04827628396954775	1.9706458687096527e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	S_to_M	CM	-0.05332068487630273	-0.05332068487630273	2.123301534595612e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	S_to_M	TW	-0.0490803489067665	-0.0490803489067665	2.0261570199409106e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	S_to_M	PCA	-0.04908976077049613	-0.04908976077049613	1.880440247958859e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	S_to_M	RBF	-0.04693734062598426	-0.04693734062598426	1.1934897514720434e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	S_to_M	scGen	-0.014633123762241141	-0.014633123762172162	6.898140739175496e-14	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	S_to_M	CPA	-0.1942160172787926	-0.19421601727927582	-4.831887667755553e-13	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_01	1000	1	S_to_M	CellOT	-0.019006059194520596	-0.019006059194484778	3.582015586922616e-14	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	D_to_O	NC	-0.044282193307097074	-0.044282193307097074	-2.220446049250313e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	D_to_O	CM	-0.051619587517400055	-0.051619587517400055	-3.053113317719181e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	D_to_O	TW	-0.04787406291968079	-0.0478740629196808	-5.412337245047638e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	D_to_O	PCA	-0.047884974162497096	-0.047884974162497075	-4.0245584642661927e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	D_to_O	RBF	-0.044292400580098513	-0.044292400580098513	-1.8041124150158793e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	D_to_O	scGen	-0.0883949135664011	-0.0839435044805874	0.004451409085813684	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	D_to_O	CPA	-0.2500946951013228	-0.24674596138011184	0.003348733721210733	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	D_to_O	CellOT	-0.10172317652880848	-0.09698544573920764	0.004737730789600796	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	D_to_P	NC	-0.044282193307097074	-0.044282193307097074	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	D_to_P	CM	-0.051619587517400055	-0.051619587517400055	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	D_to_P	TW	-0.04787406291968079	-0.04787406291968079	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	D_to_P	PCA	-0.047884974162497096	-0.047884974162497096	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	D_to_P	RBF	-0.044292400580098513	-0.044292400580098513	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	D_to_P	scGen	-0.0883949135664011	-0.09284632265192772	-0.004451409085526648	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	D_to_P	CPA	-0.2500946951013228	-0.2534434288228055	-0.003348733721482607	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	D_to_P	CellOT	-0.10172317652880848	-0.10646090731819706	-0.004737730789388513	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	S_to_M	NC	-0.044282193307097074	-0.044282193307097074	2.081668171172169e-20	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	S_to_M	CM	-0.05161958751740006	-0.051619587517400055	1.8596235662471373e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	S_to_M	TW	-0.04787406291968079	-0.04787406291968079	1.942890293094024e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	S_to_M	PCA	-0.04788497416249709	-0.047884974162497096	1.7069679003611782e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	S_to_M	RBF	-0.04429240058009853	-0.044292400580098513	-1.249000902703301e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	S_to_M	scGen	-0.023352634489738917	-0.023352634489959778	-2.2082989834896572e-13	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	S_to_M	CPA	-0.18505241602536734	-0.18505241602518255	1.848341849945238e-13	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_02	1000	1	S_to_M	CellOT	-0.036680897452361194	-0.03668089745251705	-1.558423667891162e-13	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	D_to_O	NC	-0.05007909319904096	-0.05007909319904096	-2.9837243786801084e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	D_to_O	CM	-0.057984391658399505	-0.057984391658399505	-5.551115123125783e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	D_to_O	TW	-0.05390770824924548	-0.05390770824924548	-3.33066907387547e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	D_to_O	PCA	-0.053918966480200635	-0.053918966480200635	-4.232725281383409e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	D_to_O	RBF	-0.05003661281843639	-0.05003661281843639	-4.510281037539699e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	D_to_O	scGen	-0.09283870866782241	-0.08844974256558448	0.004388966102238039	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	D_to_O	CPA	-0.2510764710095554	-0.24775103051205258	0.0033254404975029185	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	D_to_O	CellOT	-0.10295187740517514	-0.09825211566222442	0.004699761742950776	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	D_to_P	NC	-0.05007909319904096	-0.05007909319904096	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	D_to_P	CM	-0.057984391658399505	-0.057984391658399505	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	D_to_P	TW	-0.05390770824924548	-0.05390770824924548	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	D_to_P	PCA	-0.053918966480200635	-0.053918966480200635	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	D_to_P	RBF	-0.05003661281843639	-0.05003661281843639	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	D_to_P	scGen	-0.09283870866782241	-0.09722767476992994	-0.004388966102107449	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	D_to_P	CPA	-0.2510764710095554	-0.25440191150770447	-0.0033254404981487577	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	D_to_P	CellOT	-0.10295187740517514	-0.1076516391481148	-0.004699761742939596	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	S_to_M	NC	-0.05007909319904096	-0.05007909319904096	1.7763568394002505e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	S_to_M	CM	-0.057984391658399505	-0.057984391658399505	2.0608514894604467e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	S_to_M	TW	-0.05390770824924548	-0.05390770824924548	1.9498291869979314e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	S_to_M	PCA	-0.053918966480200635	-0.053918966480200635	1.824929096727601e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	S_to_M	RBF	-0.05003661281843639	-0.05003661281843639	2.012279232133096e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	S_to_M	scGen	-0.028110619251745992	-0.028110619251799505	-5.354648784557566e-14	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	S_to_M	CPA	-0.18634838159427222	-0.18634838159396536	3.0675829469177054e-13	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_03	1000	1	S_to_M	CellOT	-0.038223787989168666	-0.03822378798913676	3.1896133882251356e-14	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	D_to_O	NC	-0.044006903413515076	-0.044006903413515076	-9.71445146547012e-20	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	D_to_O	CM	-0.04888998552042558	-0.04888998552042558	-4.163336342344337e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	D_to_O	TW	-0.044647718635094126	-0.044647718635094126	-2.0816681711721684e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	D_to_O	PCA	-0.044659781236549234	-0.044659781236549234	-1.8735013540549516e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	D_to_O	RBF	-0.04302126951094567	-0.04302126951094567	-1.8041124150158793e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	D_to_O	scGen	-0.08649115505626982	-0.08158945586631594	0.004901699189953927	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	D_to_O	CPA	-0.2456371837022937	-0.2423857938731313	0.0032513898291623637	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	D_to_O	CellOT	-0.09272250638342862	-0.08723453954283694	0.005487966840591732	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	D_to_P	NC	-0.044006903413515076	-0.044006903413515076	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	D_to_P	CM	-0.04888998552042558	-0.04888998552042558	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	D_to_P	TW	-0.044647718635094126	-0.044647718635094126	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	D_to_P	PCA	-0.044659781236549234	-0.044659781236549234	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	D_to_P	RBF	-0.04302126951094567	-0.04302126951094567	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	D_to_P	scGen	-0.08649115505626982	-0.09139285424624967	-0.004901699189979887	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	D_to_P	CPA	-0.2456371837022937	-0.2488885735315203	-0.0032513898292267462	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	D_to_P	CellOT	-0.09272250638342862	-0.0982104732240404	-0.005487966840611723	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	S_to_M	NC	-0.044006903413515076	-0.044006903413515076	-1.8041124150158793e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	S_to_M	CM	-0.04888998552042558	-0.04888998552042558	1.8665624601510446e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	S_to_M	TW	-0.044647718635094126	-0.044647718635094126	1.1102230246251566e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	S_to_M	PCA	-0.044659781236549234	-0.044659781236549234	-9.020562075079396e-20	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	S_to_M	RBF	-0.04302126951094567	-0.04302126951094567	-1.457167719820518e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	S_to_M	scGen	-0.01630633810284379	-0.01630633810291869	-7.490123741145845e-14	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	S_to_M	CPA	-0.17545236674964215	-0.1754523667494461	1.960984615430779e-13	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_04	1000	1	S_to_M	CellOT	-0.022537689429947202	-0.02253768943004632	-9.908568757155401e-14	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	D_to_O	NC	-0.04992787112099504	-0.04992787112099504	-3.9551695252271203e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	D_to_O	CM	-0.05450382790025049	-0.05450382790025049	-6.938893903907229e-20	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	D_to_O	TW	-0.05027171121943033	-0.05027171121943033	-3.1918911957973255e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	D_to_O	PCA	-0.05028446401142334	-0.05028446401142334	-2.0816681711721684e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	D_to_O	RBF	-0.04839149819751317	-0.04839149819751317	-4.371503159461554e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	D_to_O	scGen	-0.08633544235567514	-0.08114272510334902	0.005192717252326157	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	D_to_O	CPA	-0.23602099850109648	-0.23232896661384073	0.0036920318872559663	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	D_to_O	CellOT	-0.09014053871199902	-0.0844417896567291	0.005698749055269809	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	D_to_P	NC	-0.04992787112099504	-0.04992787112099504	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	D_to_P	CM	-0.05450382790025049	-0.05450382790025049	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	D_to_P	TW	-0.05027171121943033	-0.05027171121943033	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	D_to_P	PCA	-0.05028446401142334	-0.05028446401142334	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	D_to_P	RBF	-0.04839149819751317	-0.04839149819751317	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	D_to_P	scGen	-0.08633544235567514	-0.09152815960798198	-0.00519271725230685	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	D_to_P	CPA	-0.23602099850109648	-0.2397130303884589	-0.0036920318873624593	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	D_to_P	CellOT	-0.09014053871199902	-0.0958392877672488	-0.0056987490552496975	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	S_to_M	NC	-0.04992787112099504	-0.04992787112099504	1.7416623698807143e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	S_to_M	CM	-0.05450382790025049	-0.05450382790025049	1.8110513089197867e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	S_to_M	TW	-0.05027171121943033	-0.05027171121943033	2.0261570199409106e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	S_to_M	PCA	-0.05028446401142334	-0.05028446401142334	1.817990202823694e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	S_to_M	RBF	-0.048391498197513184	-0.04839149819751317	2.0747292772682612e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	S_to_M	scGen	-0.01623412478344675	-0.01623412478348937	-4.261560375418139e-14	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	S_to_M	CPA	-0.165919680928125	-0.1659196809282242	-9.941894529852391e-14	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_05	1000	1	S_to_M	CellOT	-0.020039221139739844	-0.020039221139788437	-4.858463400111053e-14	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	D_to_O	NC	-0.044015414366751264	-0.044015414366751264	-1.5959455978986627e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	D_to_O	CM	-0.04995187672956664	-0.04995187672956664	-5.273559366969493e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	D_to_O	TW	-0.045751231639553545	-0.045751231639553545	-1.5265566588595904e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	D_to_O	PCA	-0.04576228477470733	-0.04576228477470733	-1.5265566588595904e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	D_to_O	RBF	-0.04326593204236001	-0.04326593204236001	-1.5265566588595904e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	D_to_O	scGen	-0.08133663249372321	-0.0762760712920413	0.0050605612016819115	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	D_to_O	CPA	-0.21775732805209236	-0.21417823748776812	0.0035790905643241625	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	D_to_O	CellOT	-0.0882201705380401	-0.08275977686632947	0.005460393671710576	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	D_to_P	NC	-0.044015414366751264	-0.044015414366751264	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	D_to_P	CM	-0.04995187672956664	-0.04995187672956664	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	D_to_P	TW	-0.045751231639553545	-0.045751231639553545	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	D_to_P	PCA	-0.04576228477470733	-0.04576228477470733	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	D_to_P	RBF	-0.04326593204236001	-0.04326593204236001	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	D_to_P	scGen	-0.08133663249372321	-0.08639719369538153	-0.0050605612016582265	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	D_to_P	CPA	-0.21775732805209236	-0.22133641861565642	-0.0035790905635638935	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	D_to_P	CellOT	-0.0882201705380401	-0.09368056420966055	-0.005460393671620455	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	S_to_M	NC	-0.044015414366751264	-0.044015414366751264	-1.942890293094024e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	S_to_M	CM	-0.04995187672956664	-0.04995187672956664	2.005340338229189e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	S_to_M	TW	-0.045751231639553545	-0.045751231639553545	3.469446951953614e-20	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	S_to_M	PCA	-0.04576228477470733	-0.04576228477470733	1.3877787807814457e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	S_to_M	RBF	-0.04326593204236001	-0.04326593204236001	-1.1102230246251566e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	S_to_M	scGen	-0.014488244210985025	-0.014488244210981398	3.603302263048095e-15	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	S_to_M	CPA	-0.1509089397678378	-0.15090893976843048	-5.926047708104676e-13	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_06	1000	1	S_to_M	CellOT	-0.021371782255157495	-0.02137178225520632	-4.883517201736964e-14	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	D_to_O	NC	-0.04971443686456812	-0.04971443686456812	-4.232725281383409e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	D_to_O	CM	-0.05368095238155083	-0.05368095238155083	-5.342948306008566e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	D_to_O	TW	-0.04959791790997229	-0.04959791790997229	-1.3877787807814457e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	D_to_O	PCA	-0.049608432535006165	-0.04960843253500616	-3.7470027081099033e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	D_to_O	RBF	-0.0481043070728455	-0.0481043070728455	-4.85722573273506e-19	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	D_to_O	scGen	-0.08634926254541131	-0.08197734116485283	0.004371921380558404	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	D_to_O	CPA	-0.24782131503723145	-0.2447575476418035	0.0030637673954277793	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	D_to_O	CellOT	-0.09064345285218296	-0.08583695535175932	0.004806497500423649	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	D_to_P	NC	-0.04971443686456812	-0.04971443686456812	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	D_to_P	CM	-0.05368095238155083	-0.05368095238155083	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	D_to_P	TW	-0.04959791790997229	-0.04959791790997229	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	D_to_P	PCA	-0.049608432535006165	-0.049608432535006165	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	D_to_P	RBF	-0.0481043070728455	-0.0481043070728455	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	D_to_P	scGen	-0.08634926254541131	-0.0907211839258976	-0.004371921380486257	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	D_to_P	CPA	-0.24782131503723145	-0.2508850824332602	-0.0030637673960289195	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	D_to_P	CellOT	-0.09064345285218296	-0.09544995035259797	-0.004806497500414962	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	S_to_M	NC	-0.04971443686456812	-0.04971443686456812	2.040034807748725e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	S_to_M	CM	-0.053680952381550844	-0.05368095238155083	1.9012569296705807e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	S_to_M	TW	-0.04959791790997229	-0.04959791790997229	1.845745778439323e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	S_to_M	PCA	-0.049608432535006165	-0.049608432535006165	1.9498291869979314e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	S_to_M	RBF	-0.0481043070728455	-0.0481043070728455	1.97758476261356e-18	True	True
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	S_to_M	scGen	-0.016927457566444367	-0.016927457566459872	-1.550759752092882e-14	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	S_to_M	CPA	-0.17839951006087232	-0.17839951006048627	3.8588393591609813e-13	False	False
parse	common48	primary	mean_of_scored_seeds	24	root_07	1000	1	S_to_M	CellOT	-0.0212216478733291	-0.021221647873373	-4.3909770495546375e-14	False	False
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	D_to_O	NC	-0.038982593345202585	-0.0389825933452026	-2.1510571102112408e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	D_to_O	CM	-0.04495251673327445	-0.04495251673327445	-2.6628005356243993e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	D_to_O	TW	-0.040789121438332764	-0.040789121438332764	-2.194425197110661e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	D_to_O	PCA	-0.040800261672038686	-0.040800261672038686	-2.142383492831357e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	D_to_O	RBF	-0.03813573562567685	-0.03813573562567685	-1.3010426069826053e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	D_to_O	scGen	-0.06938467663390334	-0.06584309300597302	0.0035415836279303163	False	False
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	D_to_O	CPA	-0.2232835590199037	-0.2207594417454601	0.002524117274443671	False	False
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	D_to_O	CellOT	-0.07628513670061532	-0.07242894455488368	0.0038561921457316616	False	False
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	D_to_P	NC	-0.038982593345202585	-0.038982593345202585	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	D_to_P	CM	-0.04495251673327445	-0.04495251673327445	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	D_to_P	TW	-0.040789121438332764	-0.040789121438332764	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	D_to_P	PCA	-0.040800261672038686	-0.040800261672038686	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	D_to_P	RBF	-0.03813573562567685	-0.03813573562567685	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	D_to_P	scGen	-0.06938467663390334	-0.07292626026186141	-0.003541583627958101	False	False
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	D_to_P	CPA	-0.2232835590199037	-0.22580767629431703	-0.002524117274413263	False	False
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	D_to_P	CellOT	-0.07628513670061532	-0.08014132884637291	-0.0038561921457576005	False	False
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	S_to_M	NC	-0.03898259334520259	-0.038982593345202585	-1.5352302762394744e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	S_to_M	CM	-0.04495251673327445	-0.04495251673327445	3.7643499428696714e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	S_to_M	TW	-0.040789121438332764	-0.040789121438332764	-7.892991815694473e-20	True	True
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	S_to_M	PCA	-0.040800261672038686	-0.040800261672038686	-8.847089727481717e-20	True	True
