dataset	regime	panel	seed	depth	unit	allocations	biological_roots	contrast	family	utility_before	utility_after	utility_gain	structural_input_unused	deterministic_seed_alias
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	D_to_O	scGen	-0.6092716424753073	-0.5888173772604453	0.02045426521486277	False	False
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	D_to_O	CPA	-0.9033074243877074	-0.8898694522459344	0.013437972141772545	False	False
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	D_to_O	CellOT	-0.6182595198372273	-0.5945812274245275	0.023678292412699416	False	False
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	D_to_P	NC	-0.4252949607573833	-0.4252949607573833	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	D_to_P	CM	-0.3605370218862029	-0.3605370218862029	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	D_to_P	TW	-0.36050918888553546	-0.36050918888553546	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	D_to_P	PCA	-0.36043240298191853	-0.36043240298191853	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	D_to_P	RBF	-0.36036750555563746	-0.36036750555563746	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	D_to_P	scGen	-0.6092716424753073	-0.6297259076881211	-0.020454265212812347	False	False
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	D_to_P	CPA	-0.9033074243877074	-0.9167453965122953	-0.013437972124588901	False	False
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	D_to_P	CellOT	-0.6182595198372273	-0.641937812232747	-0.023678292395519485	False	False
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	S_to_M	NC	-0.4252949607573833	-0.4252949607573833	1.609823385706477e-17	True	True
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	S_to_M	CM	-0.3605370218862029	-0.3605370218862029	-6.106226635438362e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	S_to_M	TW	-0.36050918888553546	-0.36050918888553546	-6.66133814775094e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	S_to_M	PCA	-0.36043240298191853	-0.36043240298191853	-1.7763568394002505e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	S_to_M	RBF	-0.36036750555563746	-0.36036750555563746	-1.1102230246251566e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	S_to_M	scGen	-0.1329180830768952	-0.13291808308109362	-4.198488843624541e-12	False	False
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	S_to_M	CPA	-0.4269538649850442	-0.4269538649987785	-1.3734607303324726e-11	False	False
gse162632	cap48	primary	mean_of_scored_seeds	4	root_07	1000	1	S_to_M	CellOT	-0.1419059604343395	-0.1419059604432294	-8.889992778963555e-12	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	D_to_O	NC	-0.3398228156843802	-0.3398228156843802	-1.2420620087993936e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	D_to_O	CM	-0.27573456706204375	-0.27573456706204375	-1.0130785099704555e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	D_to_O	TW	-0.2755794803254092	-0.2755794803254092	-1.422473250300982e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	D_to_O	PCA	-0.27538557273798886	-0.27538557273798886	-1.0130785099704553e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	D_to_O	RBF	-0.2754120964342192	-0.2754120964342192	-8.222589276130065e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	D_to_O	scGen	-0.44066172959718414	-0.42647256936122324	0.014189160235960953	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	D_to_O	CPA	-0.7046087111005832	-0.6954563280776128	0.009152383022970759	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	D_to_O	CellOT	-0.4485832391198034	-0.43248072753645933	0.016102511583344005	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	D_to_P	NC	-0.3398228156843802	-0.3398228156843802	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	D_to_P	CM	-0.27573456706204375	-0.27573456706204375	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	D_to_P	TW	-0.2755794803254092	-0.2755794803254092	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	D_to_P	PCA	-0.27538557273798886	-0.27538557273798886	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	D_to_P	RBF	-0.2754120964342192	-0.2754120964342192	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	D_to_P	scGen	-0.44066172959718414	-0.45485088982959215	-0.014189160232407814	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	D_to_P	CPA	-0.7046087111005832	-0.7137610941166169	-0.009152383016033501	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	D_to_P	CellOT	-0.4485832391198034	-0.4646857507014783	-0.016102511581675034	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	S_to_M	NC	-0.3398228156843802	-0.3398228156843802	-7.2858385991025905e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	S_to_M	CM	-0.27573456706204375	-0.27573456706204375	-6.140921104957897e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	S_to_M	TW	-0.2755794803254092	-0.2755794803254092	-3.5388358909926853e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	S_to_M	PCA	-0.27538557273798886	-0.27538557273798886	-7.355227538141662e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	S_to_M	RBF	-0.2754120964342192	-0.2754120964342192	-8.881784197001253e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	S_to_M	scGen	-0.12893121411663855	-0.12893121411781625	-1.1777103464903165e-12	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	S_to_M	CPA	-0.39287819560416987	-0.3928781956118759	-7.706099675042212e-12	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	equal_eight_root_mean	1000	8	S_to_M	CellOT	-0.13685272363936515	-0.13685272364142487	-2.059694667137328e-12	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	D_to_O	NC	-0.34102551748717674	-0.34102551748717674	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	D_to_O	CM	-0.2880960957179501	-0.2880960957179501	-1.8873791418627663e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	D_to_O	TW	-0.2877820160166753	-0.2877820160166753	-1.665334536937735e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	D_to_O	PCA	-0.2873131263741891	-0.2873131263741891	-7.216449660063517e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	D_to_O	RBF	-0.2874791564616664	-0.2874791564616664	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	D_to_O	scGen	-0.462838237055788	-0.4477246744152377	0.015113562640550063	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	D_to_O	CPA	-0.775711185045715	-0.7662470984462577	0.009464086599458655	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	D_to_O	CellOT	-0.4710154862706713	-0.4535904800237302	0.01742500624694111	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	D_to_P	NC	-0.34102551748717674	-0.34102551748717674	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	D_to_P	CM	-0.2880960957179501	-0.2880960957179501	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	D_to_P	TW	-0.2877820160166753	-0.2877820160166753	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	D_to_P	PCA	-0.2873131263741891	-0.2873131263741891	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	D_to_P	RBF	-0.2874791564616664	-0.2874791564616664	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	D_to_P	scGen	-0.462838237055788	-0.4779517997074514	-0.01511356265166384	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	D_to_P	CPA	-0.775711185045715	-0.7851752716608486	-0.00946408661513279	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	D_to_P	CellOT	-0.4710154862706713	-0.48844049251999516	-0.017425006249323992	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	S_to_M	NC	-0.34102551748717674	-0.34102551748717674	-7.771561172376096e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	S_to_M	CM	-0.28809609571795014	-0.2880960957179501	-8.326672684688674e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	S_to_M	TW	-0.2877820160166753	-0.2877820160166753	-3.0531133177191805e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	S_to_M	PCA	-0.2873131263741891	-0.2873131263741891	-1.4432899320127034e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	S_to_M	RBF	-0.2874791564616664	-0.2874791564616664	1.1102230246251566e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	S_to_M	scGen	-0.13690046641581152	-0.13690046640424533	1.1566012740142166e-11	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	S_to_M	CPA	-0.4497734143959735	-0.4497734143891185	6.855353673618225e-12	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_00	1000	1	S_to_M	CellOT	-0.14507771562046964	-0.14507771561665686	3.812725524188209e-12	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_O	NC	-0.3624718944540366	-0.3624718944540366	-7.771561172376096e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_O	CM	-0.26390630028294926	-0.26390630028294926	-1.1102230246251566e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_O	TW	-0.26400156851624074	-0.26400156851624074	-1.4432899320127034e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_O	PCA	-0.26393214118869274	-0.26393214118869274	-8.881784197001253e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_O	RBF	-0.26421680799082037	-0.26421680799082037	-2.7755575615628914e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_O	scGen	-0.42711698028838985	-0.41244610016628896	0.014670880122100528	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_O	CPA	-0.6398762661279073	-0.6298529660597478	0.010023300068159975	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_O	CellOT	-0.4358001424682217	-0.41892238598794207	0.016877756480279456	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_P	NC	-0.3624718944540366	-0.3624718944540366	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_P	CM	-0.26390630028294926	-0.26390630028294926	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_P	TW	-0.26400156851624074	-0.26400156851624074	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_P	PCA	-0.26393214118869274	-0.26393214118869274	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_P	RBF	-0.26421680799082037	-0.26421680799082037	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_P	scGen	-0.42711698028838985	-0.4417878604101874	-0.014670880121797783	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_P	CPA	-0.6398762661279073	-0.6498995661831587	-0.010023300055250787	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	D_to_P	CellOT	-0.4358001424682217	-0.4526778989495073	-0.016877756481285842	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	S_to_M	NC	-0.3624718944540366	-0.3624718944540366	4.440892098500626e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	S_to_M	CM	-0.26390630028294926	-0.26390630028294926	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	S_to_M	TW	-0.26400156851624074	-0.26400156851624074	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	S_to_M	PCA	-0.26393214118869274	-0.26393214118869274	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	S_to_M	RBF	-0.26421680799082037	-0.26421680799082037	-1.7208456881689926e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	S_to_M	scGen	-0.1233680367989281	-0.12336803680069917	-1.7710860740945596e-12	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	S_to_M	CPA	-0.33612732256853595	-0.33612732257999145	-1.1455429419863589e-11	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_01	1000	1	S_to_M	CellOT	-0.1320511989771914	-0.13205119897852477	-1.333354880210062e-12	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_O	NC	-0.34235995103991507	-0.34235995103991507	-7.771561172376096e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_O	CM	-0.2533116686126149	-0.2533116686126149	-1.1102230246251566e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_O	TW	-0.2533383539848574	-0.2533383539848574	-2.3869795029440868e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_O	PCA	-0.2530741028421296	-0.2530741028421296	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_O	RBF	-0.2534480506351629	-0.2534480506351629	-2.0261570199409106e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_O	scGen	-0.4087270263355914	-0.3939787353319792	0.014748291003612619	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_O	CPA	-0.615102996641864	-0.6058119024408407	0.009291094201023165	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_O	CellOT	-0.41591703715583767	-0.40006857628478265	0.01584846087105515	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_P	NC	-0.34235995103991507	-0.34235995103991507	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_P	CM	-0.2533116686126149	-0.2533116686126149	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_P	TW	-0.2533383539848574	-0.2533383539848574	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_P	PCA	-0.2530741028421296	-0.2530741028421296	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_P	RBF	-0.2534480506351629	-0.2534480506351629	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_P	scGen	-0.4087270263355914	-0.4234753173334287	-0.014748290997836621	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_P	CPA	-0.615102996641864	-0.6243940908253998	-0.009291094183535742	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	D_to_P	CellOT	-0.41591703715583767	-0.43176549802170316	-0.015848460865865794	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	S_to_M	NC	-0.34235995103991507	-0.34235995103991507	-9.436895709313831e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	S_to_M	CM	-0.2533116686126149	-0.2533116686126149	2.7755575615628914e-20	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	S_to_M	TW	-0.2533383539848574	-0.2533383539848574	2.275957200481571e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	S_to_M	PCA	-0.2530741028421296	-0.2530741028421296	-5.551115123125783e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	S_to_M	RBF	-0.25344805063516296	-0.2534480506351629	1.665334536937735e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	S_to_M	scGen	-0.11644539569046879	-0.11644539569375127	-3.2824828827271445e-12	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	S_to_M	CPA	-0.3228213659973868	-0.3228213660100873	-1.2700583936394359e-11	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_02	1000	1	S_to_M	CellOT	-0.12363540651437173	-0.12363540652008674	-5.71498857959707e-12	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_O	NC	-0.3225800361445955	-0.3225800361445955	-2.0539125955565395e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_O	CM	-0.2584058655881369	-0.2584058655881369	-8.881784197001253e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_O	TW	-0.2582619987979921	-0.2582619987979921	-6.66133814775094e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_O	PCA	-0.25838833215948875	-0.25838833215948875	-9.436895709313831e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_O	RBF	-0.25809715000771793	-0.25809715000771793	-8.326672684688674e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_O	scGen	-0.4127345311285256	-0.39827769169272226	0.0144568394358034	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_O	CPA	-0.6449091160652441	-0.6352893663485606	0.009619749716683527	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_O	CellOT	-0.4222407410104572	-0.4058476975790218	0.016393043431434908	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_P	NC	-0.3225800361445955	-0.3225800361445955	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_P	CM	-0.2584058655881369	-0.2584058655881369	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_P	TW	-0.2582619987979921	-0.2582619987979921	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_P	PCA	-0.25838833215948875	-0.25838833215948875	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_P	RBF	-0.25809715000771793	-0.25809715000771793	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_P	scGen	-0.4127345311285256	-0.4271913705603339	-0.01445683943180768	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_P	CPA	-0.6449091160652441	-0.6545288657645992	-0.009619749699355093	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	D_to_P	CellOT	-0.4222407410104572	-0.4386337844413782	-0.016393043430921087	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	S_to_M	NC	-0.3225800361445955	-0.3225800361445955	-4.996003610813204e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	S_to_M	CM	-0.2584058655881369	-0.2584058655881369	-8.881784197001253e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	S_to_M	TW	-0.2582619987979921	-0.2582619987979921	-1.2212453270876723e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	S_to_M	PCA	-0.25838833215948875	-0.25838833215948875	1.1102230246251566e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	S_to_M	RBF	-0.25809715000771793	-0.25809715000771793	-1.2212453270876723e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	S_to_M	scGen	-0.12104097728343166	-0.12104097728652373	-3.0920040093122358e-12	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	S_to_M	CPA	-0.35321556216440714	-0.35321556218232036	-1.791325687783285e-11	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_03	1000	1	S_to_M	CellOT	-0.13054718717024308	-0.13054718716913002	1.1130092865870486e-12	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_O	NC	-0.34304276418790997	-0.34304276418790997	-1.5543122344752192e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_O	CM	-0.26286393157791454	-0.26286393157791454	-6.66133814775094e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_O	TW	-0.26289366107032625	-0.26289366107032625	-1.1657341758564144e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_O	PCA	-0.26256555809534915	-0.26256555809534915	-1.0547118733938987e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_O	RBF	-0.262914993812086	-0.262914993812086	5.551115123125783e-20	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_O	scGen	-0.420368735179441	-0.4074309904183164	0.012937744761124604	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_O	CPA	-0.6534971295356813	-0.6448284231274981	0.008668706408183884	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_O	CellOT	-0.4284169837991227	-0.41327506441365697	0.015141919385465477	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_P	NC	-0.34304276418790997	-0.34304276418790997	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_P	CM	-0.26286393157791454	-0.26286393157791454	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_P	TW	-0.26289366107032625	-0.26289366107032625	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_P	PCA	-0.26256555809534915	-0.26256555809534915	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_P	RBF	-0.262914993812086	-0.262914993812086	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_P	scGen	-0.420368735179441	-0.433306479934984	-0.012937744755542787	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_P	CPA	-0.6534971295356813	-0.662165835966087	-0.008668706430406004	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	D_to_P	CellOT	-0.4284169837991227	-0.4435589031924909	-0.015141919393368451	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	S_to_M	NC	-0.34304276418790997	-0.34304276418790997	-4.996003610813204e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	S_to_M	CM	-0.2628639315779146	-0.26286393157791454	-1.942890293094024e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	S_to_M	TW	-0.26289366107032625	-0.26289366107032625	-4.996003610813204e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	S_to_M	PCA	-0.26256555809534915	-0.26256555809534915	1.1102230246251566e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	S_to_M	RBF	-0.262914993812086	-0.262914993812086	-8.881784197001253e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	S_to_M	scGen	-0.12143566709728752	-0.12143566709803204	-7.446130286433336e-13	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	S_to_M	CPA	-0.3545640614217164	-0.3545640614094168	1.2299170940958485e-11	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_04	1000	1	S_to_M	CellOT	-0.12948391572817694	-0.12948391572205972	6.1172165897553186e-12	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_O	NC	-0.3424754760551039	-0.3424754760551039	-9.992007221626408e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_O	CM	-0.2763418287812696	-0.2763418287812696	-7.216449660063517e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_O	TW	-0.27611952767946596	-0.27611952767946596	-1.1102230246251566e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_O	PCA	-0.2760007513481837	-0.27600075134818375	-1.1102230246251566e-18	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_O	RBF	-0.2759625935705521	-0.2759625935705521	-9.992007221626408e-19	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_O	scGen	-0.44681606896857345	-0.43302548143180714	0.013790587536766681	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_O	CPA	-0.7092884109584926	-0.7004248660040523	0.008863544954440175	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_O	CellOT	-0.4536489195271533	-0.43798718654921237	0.01566173297794106	False	False
gse162632	cap48	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_P	NC	-0.3424754760551039	-0.3424754760551039	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_P	CM	-0.2763418287812696	-0.2763418287812696	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_P	TW	-0.27611952767946596	-0.27611952767946596	0.0	True	True
gse162632	cap48	primary	mean_of_scored_seeds	6	root_05	1000	1	D_to_P	PCA	-0.2760007513481837	-0.2760007513481837	0.0	True	True
