dataset	regime	panel	seed	depth	unit	allocations	biological_roots	contrast	family	utility_before	utility_after	utility_gain	structural_input_unused	deterministic_seed_alias
gse162632	original8	primary	17	4	root_07	1000	1	D_to_O	CellOT	-0.6140032110650671	-0.5992148239965152	0.014788387068551883	False	False
gse162632	original8	primary	17	4	root_07	1000	1	D_to_P	NC	-0.4252949607573834	-0.4252949607573834	0.0	True	True
gse162632	original8	primary	17	4	root_07	1000	1	D_to_P	CM	-0.36457811264285866	-0.36457811264285866	0.0	True	True
gse162632	original8	primary	17	4	root_07	1000	1	D_to_P	TW	-0.36403037613023115	-0.36403037613023115	0.0	True	True
gse162632	original8	primary	17	4	root_07	1000	1	D_to_P	PCA	-0.3631515038486008	-0.3631515038486008	0.0	True	True
gse162632	original8	primary	17	4	root_07	1000	1	D_to_P	RBF	-0.36392729245726163	-0.36392729245726163	0.0	True	True
gse162632	original8	primary	17	4	root_07	1000	1	D_to_P	scGen	-0.6096030992889601	-0.6211402900794236	-0.01153719079046437	False	False
gse162632	original8	primary	17	4	root_07	1000	1	D_to_P	CPA	-0.8922447552237858	-0.8998641050312574	-0.007619349807472459	False	False
gse162632	original8	primary	17	4	root_07	1000	1	D_to_P	CellOT	-0.6140032110650671	-0.628791598112846	-0.01478838704777849	False	False
gse162632	original8	primary	17	4	root_07	1000	1	S_to_M	NC	-0.4252949607573834	-0.4252949607573834	1.609823385706477e-17	True	True
gse162632	original8	primary	17	4	root_07	1000	1	S_to_M	CM	-0.36457811264285866	-0.36457811264285866	-2.220446049250313e-19	True	True
gse162632	original8	primary	17	4	root_07	1000	1	S_to_M	TW	-0.36403037613023115	-0.36403037613023115	-2.7755575615628914e-19	True	True
gse162632	original8	primary	17	4	root_07	1000	1	S_to_M	PCA	-0.3631515038486008	-0.3631515038486008	-4.440892098500626e-19	True	True
gse162632	original8	primary	17	4	root_07	1000	1	S_to_M	RBF	-0.36392729245726174	-0.36392729245726163	-2.220446049250313e-19	True	True
gse162632	original8	primary	17	4	root_07	1000	1	S_to_M	scGen	-0.13324953988205854	-0.13324953989263671	-1.0578295572827302e-11	False	False
gse162632	original8	primary	17	4	root_07	1000	1	S_to_M	CPA	-0.4158911958371709	-0.415891195840835	-3.6635249278660356e-12	False	False
gse162632	original8	primary	17	4	root_07	1000	1	S_to_M	CellOT	-0.137649651659632	-0.13764965166994084	-1.0308813108705906e-11	False	False
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	D_to_O	NC	-0.3398228156843802	-0.3398228156843802	-1.2420620087993936e-18	True	True
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	D_to_O	CM	-0.27987184711728075	-0.27987184711728075	-1.0755285551056204e-18	True	True
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	D_to_O	TW	-0.27828924309187725	-0.27828924309187725	-6.661338147750939e-19	True	True
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	D_to_O	PCA	-0.27841628641544286	-0.27841628641544286	-9.99200722162641e-19	True	True
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	D_to_O	RBF	-0.27861952405360446	-0.27861952405360446	-1.0894063429134349e-18	True	True
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	D_to_O	scGen	-0.44334118930341476	-0.43546640306890955	0.007874786234505158	False	False
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	D_to_O	CPA	-0.7100689461208606	-0.7049204660413706	0.005148480079489598	False	False
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	D_to_O	CellOT	-0.45115262942569234	-0.44122757502259713	0.00992505440309517	False	False
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	D_to_P	NC	-0.3398228156843802	-0.3398228156843802	0.0	True	True
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	D_to_P	CM	-0.27987184711728075	-0.27987184711728075	0.0	True	True
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	D_to_P	TW	-0.27828924309187725	-0.27828924309187725	0.0	True	True
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	D_to_P	PCA	-0.27841628641544286	-0.27841628641544286	0.0	True	True
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	D_to_P	RBF	-0.27861952405360446	-0.27861952405360446	0.0	True	True
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	D_to_P	scGen	-0.44334118930341476	-0.451215975537558	-0.00787478623414332	False	False
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	D_to_P	CPA	-0.7100689461208606	-0.7152174261943234	-0.005148480073463027	False	False
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	D_to_P	CellOT	-0.45115262942569234	-0.46107768382333725	-0.009925054397644953	False	False
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	S_to_M	NC	-0.3398228156843802	-0.3398228156843802	-7.2858385991025905e-19	True	True
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	S_to_M	CM	-0.2798718471172808	-0.27987184711728075	-1.1241008124329708e-18	True	True
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	S_to_M	TW	-0.2782892430918773	-0.27828924309187725	-8.604228440844962e-19	True	True
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	S_to_M	PCA	-0.27841628641544286	-0.27841628641544286	-8.81239525796218e-19	True	True
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	S_to_M	RBF	-0.27861952405360446	-0.27861952405360446	-6.245004513516505e-19	True	True
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	S_to_M	scGen	-0.13161067382267347	-0.13161067382526598	-2.5925499264750632e-12	False	False
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	S_to_M	CPA	-0.3983384306261082	-0.3983384306311317	-5.023350020672001e-12	False	False
gse162632	original8	primary	17	6	equal_eight_root_mean	1000	8	S_to_M	CellOT	-0.13942211394450502	-0.13942211394710685	-2.6017507419318075e-12	False	False
gse162632	original8	primary	17	6	root_00	1000	1	D_to_O	NC	-0.34102551748717674	-0.34102551748717674	-1.6653345369377347e-18	True	True
gse162632	original8	primary	17	6	root_00	1000	1	D_to_O	CM	-0.2925706308829541	-0.2925706308829541	-1.1657341758564144e-18	True	True
gse162632	original8	primary	17	6	root_00	1000	1	D_to_O	TW	-0.28958349781164594	-0.28958349781164594	-3.3306690738754697e-19	True	True
gse162632	original8	primary	17	6	root_00	1000	1	D_to_O	PCA	-0.290224883039953	-0.290224883039953	-1.27675647831893e-18	True	True
gse162632	original8	primary	17	6	root_00	1000	1	D_to_O	RBF	-0.2904411486896899	-0.2904411486896899	-5.551115123125783e-19	True	True
gse162632	original8	primary	17	6	root_00	1000	1	D_to_O	scGen	-0.4606412484453987	-0.4518969328481261	0.008744315597271951	False	False
gse162632	original8	primary	17	6	root_00	1000	1	D_to_O	CPA	-0.78197623449512	-0.7760421545096835	0.005934079985435196	False	False
gse162632	original8	primary	17	6	root_00	1000	1	D_to_O	CellOT	-0.4715433979648499	-0.4610301238493629	0.010513274115486165	False	False
gse162632	original8	primary	17	6	root_00	1000	1	D_to_P	NC	-0.34102551748717674	-0.34102551748717674	0.0	True	True
gse162632	original8	primary	17	6	root_00	1000	1	D_to_P	CM	-0.2925706308829541	-0.2925706308829541	0.0	True	True
gse162632	original8	primary	17	6	root_00	1000	1	D_to_P	TW	-0.28958349781164594	-0.28958349781164594	0.0	True	True
gse162632	original8	primary	17	6	root_00	1000	1	D_to_P	PCA	-0.290224883039953	-0.290224883039953	0.0	True	True
gse162632	original8	primary	17	6	root_00	1000	1	D_to_P	RBF	-0.2904411486896899	-0.2904411486896899	0.0	True	True
gse162632	original8	primary	17	6	root_00	1000	1	D_to_P	scGen	-0.4606412484453987	-0.4693855640629908	-0.00874431561759171	False	False
gse162632	original8	primary	17	6	root_00	1000	1	D_to_P	CPA	-0.78197623449512	-0.7879103144770887	-0.0059340799819698415	False	False
gse162632	original8	primary	17	6	root_00	1000	1	D_to_P	CellOT	-0.4715433979648499	-0.4820566720953192	-0.010513274130469706	False	False
gse162632	original8	primary	17	6	root_00	1000	1	S_to_M	NC	-0.34102551748717674	-0.34102551748717674	-7.771561172376096e-19	True	True
gse162632	original8	primary	17	6	root_00	1000	1	S_to_M	CM	-0.2925706308829541	-0.2925706308829541	-1.8873791418627663e-18	True	True
gse162632	original8	primary	17	6	root_00	1000	1	S_to_M	TW	-0.28958349781164594	-0.28958349781164594	3.3306690738754697e-19	True	True
gse162632	original8	primary	17	6	root_00	1000	1	S_to_M	PCA	-0.290224883039953	-0.290224883039953	-2.220446049250313e-19	True	True
gse162632	original8	primary	17	6	root_00	1000	1	S_to_M	RBF	-0.2904411486896899	-0.2904411486896899	-1.2212453270876721e-18	True	True
gse162632	original8	primary	17	6	root_00	1000	1	S_to_M	scGen	-0.134703477800223	-0.13470347779565417	4.568936506910148e-12	False	False
gse162632	original8	primary	17	6	root_00	1000	1	S_to_M	CPA	-0.45603846383930974	-0.45603846383687874	2.4314351088072783e-12	False	False
gse162632	original8	primary	17	6	root_00	1000	1	S_to_M	CellOT	-0.14560562731852983	-0.1456056273153629	3.167024559269649e-12	False	False
gse162632	original8	primary	17	6	root_01	1000	1	D_to_O	NC	-0.3624718944540366	-0.3624718944540366	-7.771561172376096e-19	True	True
gse162632	original8	primary	17	6	root_01	1000	1	D_to_O	CM	-0.2679599173027739	-0.2679599173027739	-1.0547118733938987e-18	True	True
gse162632	original8	primary	17	6	root_01	1000	1	D_to_O	TW	-0.26845870247745124	-0.2684587024774512	-5.551115123125783e-19	True	True
gse162632	original8	primary	17	6	root_01	1000	1	D_to_O	PCA	-0.2670826760857811	-0.2670826760857811	-9.992007221626408e-19	True	True
gse162632	original8	primary	17	6	root_01	1000	1	D_to_O	RBF	-0.26810935741507486	-0.26810935741507486	-7.771561172376096e-19	True	True
gse162632	original8	primary	17	6	root_01	1000	1	D_to_O	scGen	-0.42809493153479455	-0.42028781308621926	0.007807118448575179	False	False
gse162632	original8	primary	17	6	root_01	1000	1	D_to_O	CPA	-0.6482887900214427	-0.6428809725710426	0.005407817450399182	False	False
gse162632	original8	primary	17	6	root_01	1000	1	D_to_O	CellOT	-0.4391367795026743	-0.42858311787057896	0.010553661632095087	False	False
gse162632	original8	primary	17	6	root_01	1000	1	D_to_P	NC	-0.3624718944540366	-0.3624718944540366	0.0	True	True
gse162632	original8	primary	17	6	root_01	1000	1	D_to_P	CM	-0.2679599173027739	-0.2679599173027739	0.0	True	True
gse162632	original8	primary	17	6	root_01	1000	1	D_to_P	TW	-0.26845870247745124	-0.26845870247745124	0.0	True	True
gse162632	original8	primary	17	6	root_01	1000	1	D_to_P	PCA	-0.2670826760857811	-0.2670826760857811	0.0	True	True
gse162632	original8	primary	17	6	root_01	1000	1	D_to_P	RBF	-0.26810935741507486	-0.26810935741507486	0.0	True	True
gse162632	original8	primary	17	6	root_01	1000	1	D_to_P	scGen	-0.42809493153479455	-0.4359020499848592	-0.007807118450064886	False	False
gse162632	original8	primary	17	6	root_01	1000	1	D_to_P	CPA	-0.6482887900214427	-0.653696607459699	-0.0054078174382570085	False	False
gse162632	original8	primary	17	6	root_01	1000	1	D_to_P	CellOT	-0.4391367795026743	-0.4496904411288692	-0.010553661626194831	False	False
gse162632	original8	primary	17	6	root_01	1000	1	S_to_M	NC	-0.3624718944540366	-0.3624718944540366	4.440892098500626e-19	True	True
gse162632	original8	primary	17	6	root_01	1000	1	S_to_M	CM	-0.2679599173027739	-0.2679599173027739	-7.216449660063517e-19	True	True
gse162632	original8	primary	17	6	root_01	1000	1	S_to_M	TW	-0.2684587024774512	-0.26845870247745124	-1.609823385706477e-18	True	True
gse162632	original8	primary	17	6	root_01	1000	1	S_to_M	PCA	-0.2670826760857811	-0.2670826760857811	-4.996003610813204e-19	True	True
gse162632	original8	primary	17	6	root_01	1000	1	S_to_M	RBF	-0.26810935741507486	-0.26810935741507486	-2.7755575615628914e-19	True	True
gse162632	original8	primary	17	6	root_01	1000	1	S_to_M	scGen	-0.1243459880539994	-0.12434598805730515	-3.305679480147816e-12	False	False
gse162632	original8	primary	17	6	root_01	1000	1	S_to_M	CPA	-0.34453984646237523	-0.34453984647588637	-1.3510655816340033e-11	False	False
gse162632	original8	primary	17	6	root_01	1000	1	S_to_M	CellOT	-0.13538783600931223	-0.135387836014373	-5.060734276085555e-12	False	False
gse162632	original8	primary	17	6	root_02	1000	1	D_to_O	NC	-0.342359951039915	-0.342359951039915	-7.771561172376096e-19	True	True
gse162632	original8	primary	17	6	root_02	1000	1	D_to_O	CM	-0.2577292390326306	-0.2577292390326306	-9.992007221626408e-19	True	True
gse162632	original8	primary	17	6	root_02	1000	1	D_to_O	TW	-0.2576457313359588	-0.2576457313359588	-6.661338147750939e-19	True	True
gse162632	original8	primary	17	6	root_02	1000	1	D_to_O	PCA	-0.25648022737643006	-0.25648022737643006	-1.8318679906315084e-18	True	True
gse162632	original8	primary	17	6	root_02	1000	1	D_to_O	RBF	-0.25748528480141747	-0.25748528480141747	-7.771561172376096e-19	True	True
gse162632	original8	primary	17	6	root_02	1000	1	D_to_O	scGen	-0.4098847761185717	-0.40094705640508954	0.008937719713481196	False	False
gse162632	original8	primary	17	6	root_02	1000	1	D_to_O	CPA	-0.6292288662268098	-0.6240270989236609	0.005201767303149258	False	False
gse162632	original8	primary	17	6	root_02	1000	1	D_to_O	CellOT	-0.42202736094199195	-0.41171988379832486	0.010307477143667497	False	False
gse162632	original8	primary	17	6	root_02	1000	1	D_to_P	NC	-0.342359951039915	-0.342359951039915	0.0	True	True
gse162632	original8	primary	17	6	root_02	1000	1	D_to_P	CM	-0.2577292390326306	-0.2577292390326306	0.0	True	True
gse162632	original8	primary	17	6	root_02	1000	1	D_to_P	TW	-0.2576457313359588	-0.2576457313359588	0.0	True	True
gse162632	original8	primary	17	6	root_02	1000	1	D_to_P	PCA	-0.25648022737643006	-0.25648022737643006	0.0	True	True
gse162632	original8	primary	17	6	root_02	1000	1	D_to_P	RBF	-0.25748528480141747	-0.25748528480141747	0.0	True	True
gse162632	original8	primary	17	6	root_02	1000	1	D_to_P	scGen	-0.4098847761185717	-0.41882249583449727	-0.008937719715926115	False	False
gse162632	original8	primary	17	6	root_02	1000	1	D_to_P	CPA	-0.6292288662268098	-0.6344306335224174	-0.00520176729560793	False	False
gse162632	original8	primary	17	6	root_02	1000	1	D_to_P	CellOT	-0.42202736094199195	-0.4323348380745744	-0.010307477132583339	False	False
gse162632	original8	primary	17	6	root_02	1000	1	S_to_M	NC	-0.342359951039915	-0.342359951039915	-9.436895709313831e-19	True	True
gse162632	original8	primary	17	6	root_02	1000	1	S_to_M	CM	-0.2577292390326306	-0.2577292390326306	-7.216449660063517e-19	True	True
gse162632	original8	primary	17	6	root_02	1000	1	S_to_M	TW	-0.2576457313359588	-0.2576457313359588	-7.771561172376096e-19	True	True
gse162632	original8	primary	17	6	root_02	1000	1	S_to_M	PCA	-0.25648022737643006	-0.25648022737643006	-2.220446049250313e-19	True	True
gse162632	original8	primary	17	6	root_02	1000	1	S_to_M	RBF	-0.25748528480141747	-0.25748528480141747	-1.2212453270876721e-18	True	True
gse162632	original8	primary	17	6	root_02	1000	1	S_to_M	scGen	-0.1176031454760237	-0.11760314547847248	-2.4484678451397456e-12	False	False
gse162632	original8	primary	17	6	root_02	1000	1	S_to_M	CPA	-0.33694723558883133	-0.3369472355928352	-4.003637255056702e-12	False	False
gse162632	original8	primary	17	6	root_02	1000	1	S_to_M	CellOT	-0.1297457302975684	-0.1297457303053878	-7.81945058703215e-12	False	False
gse162632	original8	primary	17	6	root_03	1000	1	D_to_O	NC	-0.3225800361445955	-0.3225800361445955	-2.0539125955565395e-18	True	True
gse162632	original8	primary	17	6	root_03	1000	1	D_to_O	CM	-0.2635368726139615	-0.2635368726139615	-1.3877787807814458e-18	True	True
gse162632	original8	primary	17	6	root_03	1000	1	D_to_O	TW	-0.26185048266419453	-0.26185048266419453	-1.0547118733938987e-18	True	True
gse162632	original8	primary	17	6	root_03	1000	1	D_to_O	PCA	-0.2624293295988094	-0.2624293295988094	-9.436895709313831e-19	True	True
gse162632	original8	primary	17	6	root_03	1000	1	D_to_O	RBF	-0.26221939400772853	-0.26221939400772853	-1.1102230246251566e-18	True	True
gse162632	original8	primary	17	6	root_03	1000	1	D_to_O	scGen	-0.41471683982294844	-0.405934917546995	0.008781922275952909	False	False
gse162632	original8	primary	17	6	root_03	1000	1	D_to_O	CPA	-0.6507577933216757	-0.6453598968743758	0.005397896447300249	False	False
gse162632	original8	primary	17	6	root_03	1000	1	D_to_O	CellOT	-0.4222002069032206	-0.4112051654421243	0.010995041461096287	False	False
gse162632	original8	primary	17	6	root_03	1000	1	D_to_P	NC	-0.3225800361445955	-0.3225800361445955	0.0	True	True
gse162632	original8	primary	17	6	root_03	1000	1	D_to_P	CM	-0.2635368726139615	-0.2635368726139615	0.0	True	True
gse162632	original8	primary	17	6	root_03	1000	1	D_to_P	TW	-0.26185048266419453	-0.26185048266419453	0.0	True	True
gse162632	original8	primary	17	6	root_03	1000	1	D_to_P	PCA	-0.2624293295988094	-0.2624293295988094	0.0	True	True
gse162632	original8	primary	17	6	root_03	1000	1	D_to_P	RBF	-0.26221939400772853	-0.26221939400772853	0.0	True	True
gse162632	original8	primary	17	6	root_03	1000	1	D_to_P	scGen	-0.41471683982294844	-0.423498762084761	-0.008781922261812878	False	False
gse162632	original8	primary	17	6	root_03	1000	1	D_to_P	CPA	-0.6507577933216757	-0.65615568977189	-0.005397896450213757	False	False
gse162632	original8	primary	17	6	root_03	1000	1	D_to_P	CellOT	-0.4222002069032206	-0.4331952483573068	-0.01099504145408563	False	False
gse162632	original8	primary	17	6	root_03	1000	1	S_to_M	NC	-0.3225800361445955	-0.3225800361445955	-4.996003610813204e-19	True	True
gse162632	original8	primary	17	6	root_03	1000	1	S_to_M	CM	-0.2635368726139615	-0.2635368726139615	-1.0547118733938987e-18	True	True
gse162632	original8	primary	17	6	root_03	1000	1	S_to_M	TW	-0.26185048266419453	-0.26185048266419453	-8.326672684688674e-19	True	True
gse162632	original8	primary	17	6	root_03	1000	1	S_to_M	PCA	-0.2624293295988094	-0.2624293295988094	-4.996003610813204e-19	True	True
gse162632	original8	primary	17	6	root_03	1000	1	S_to_M	RBF	-0.26221939400772853	-0.26221939400772853	0.0	True	True
gse162632	original8	primary	17	6	root_03	1000	1	S_to_M	scGen	-0.12302328596866774	-0.12302328597288802	-4.220314639424849e-12	False	False
gse162632	original8	primary	17	6	root_03	1000	1	S_to_M	CPA	-0.35906423945061705	-0.3590642394478314	2.7862003260104017e-12	False	False
gse162632	original8	primary	17	6	root_03	1000	1	S_to_M	CellOT	-0.13050665305817236	-0.1305066530609405	-2.768085538562559e-12	False	False
gse162632	original8	primary	17	6	root_04	1000	1	D_to_O	NC	-0.34304276418790997	-0.34304276418790997	-1.5543122344752192e-18	True	True
gse162632	original8	primary	17	6	root_04	1000	1	D_to_O	CM	-0.26682936654624684	-0.26682936654624684	-1.4432899320127034e-18	True	True
gse162632	original8	primary	17	6	root_04	1000	1	D_to_O	TW	-0.2667901914843827	-0.2667901914843827	-8.326672684688674e-19	True	True
