allocation	depth_per_gemgroup	cells_per_reference	model	pattern	scaled_squared_error
18	16	128	direct_effect_ridge	S	0.028467545676529
18	16	128	direct_effect_ridge	M	0.028467545676529
18	16	128	direct_effect_ridge	P	0.028467545676529
18	16	128	direct_effect_ridge	O	0.028467545676529
18	16	128	direct_effect_ridge	D	0.028467545676529
18	32	256	direct_effect_ridge	S	0.02488232626175713
18	32	256	direct_effect_ridge	M	0.02488232626175713
18	32	256	direct_effect_ridge	P	0.02488232626175713
18	32	256	direct_effect_ridge	O	0.02488232626175713
18	32	256	direct_effect_ridge	D	0.02488232626175713
18	64	512	direct_effect_ridge	S	0.023217904827862876
18	64	512	direct_effect_ridge	M	0.023217904827862876
18	64	512	direct_effect_ridge	P	0.023217904827862876
18	64	512	direct_effect_ridge	O	0.023217904827862876
18	64	512	direct_effect_ridge	D	0.023217904827862876
18	128	1024	direct_effect_ridge	S	0.022333316225809516
18	128	1024	direct_effect_ridge	M	0.022333316225809505
18	128	1024	direct_effect_ridge	P	0.022333316225809505
18	128	1024	direct_effect_ridge	O	0.022333316225809505
18	128	1024	direct_effect_ridge	D	0.022333316225809505
18	135	1080	direct_effect_ridge	S	0.022291456376464524
18	135	1080	direct_effect_ridge	M	0.022291456376464524
18	135	1080	direct_effect_ridge	P	0.022291456376464524
18	135	1080	direct_effect_ridge	O	0.022291456376464524
18	135	1080	direct_effect_ridge	D	0.022291456376464524
19	8	64	direct_effect_ridge	S	0.03633798948617236
19	8	64	direct_effect_ridge	M	0.03633798948617236
19	8	64	direct_effect_ridge	P	0.03633798948617236
19	8	64	direct_effect_ridge	O	0.03633798948617236
19	8	64	direct_effect_ridge	D	0.03633798948617236
19	16	128	direct_effect_ridge	S	0.028794444237240494
19	16	128	direct_effect_ridge	M	0.028794444237240494
19	16	128	direct_effect_ridge	P	0.028794444237240494
19	16	128	direct_effect_ridge	O	0.028794444237240494
19	16	128	direct_effect_ridge	D	0.028794444237240494
19	32	256	direct_effect_ridge	S	0.025155028630687165
19	32	256	direct_effect_ridge	M	0.025155028630687165
19	32	256	direct_effect_ridge	P	0.025155028630687165
19	32	256	direct_effect_ridge	O	0.025155028630687165
19	32	256	direct_effect_ridge	D	0.025155028630687165
19	64	512	direct_effect_ridge	S	0.023352544787108988
19	64	512	direct_effect_ridge	M	0.023352544787108988
19	64	512	direct_effect_ridge	P	0.023352544787108988
19	64	512	direct_effect_ridge	O	0.023352544787108988
19	64	512	direct_effect_ridge	D	0.023352544787108988
19	128	1024	direct_effect_ridge	S	0.022339427950948856
19	128	1024	direct_effect_ridge	M	0.022339427950948853
19	128	1024	direct_effect_ridge	P	0.022339427950948853
19	128	1024	direct_effect_ridge	O	0.022339427950948853
19	128	1024	direct_effect_ridge	D	0.022339427950948853
19	135	1080	direct_effect_ridge	S	0.022303460583313884
19	135	1080	direct_effect_ridge	M	0.022303460583313884
19	135	1080	direct_effect_ridge	P	0.022303460583313884
19	135	1080	direct_effect_ridge	O	0.022303460583313884
19	135	1080	direct_effect_ridge	D	0.022303460583313884
20	8	64	direct_effect_ridge	S	0.03660639508247631
20	8	64	direct_effect_ridge	M	0.03660639508247631
20	8	64	direct_effect_ridge	P	0.03660639508247631
20	8	64	direct_effect_ridge	O	0.03660639508247631
20	8	64	direct_effect_ridge	D	0.03660639508247631
20	16	128	direct_effect_ridge	S	0.029133585301898284
20	16	128	direct_effect_ridge	M	0.029133585301898284
20	16	128	direct_effect_ridge	P	0.029133585301898284
20	16	128	direct_effect_ridge	O	0.029133585301898284
20	16	128	direct_effect_ridge	D	0.029133585301898284
20	32	256	direct_effect_ridge	S	0.025393379499784579
20	32	256	direct_effect_ridge	M	0.025393379499784586
20	32	256	direct_effect_ridge	P	0.025393379499784586
20	32	256	direct_effect_ridge	O	0.025393379499784586
20	32	256	direct_effect_ridge	D	0.025393379499784586
20	64	512	direct_effect_ridge	S	0.023411318516773142
20	64	512	direct_effect_ridge	M	0.023411318516773142
20	64	512	direct_effect_ridge	P	0.023411318516773142
20	64	512	direct_effect_ridge	O	0.023411318516773142
20	64	512	direct_effect_ridge	D	0.023411318516773142
20	128	1024	direct_effect_ridge	S	0.022382379487144295
20	128	1024	direct_effect_ridge	M	0.022382379487144295
20	128	1024	direct_effect_ridge	P	0.022382379487144295
20	128	1024	direct_effect_ridge	O	0.022382379487144295
20	128	1024	direct_effect_ridge	D	0.022382379487144295
20	135	1080	direct_effect_ridge	S	0.022330054713764366
20	135	1080	direct_effect_ridge	M	0.022330054713764366
20	135	1080	direct_effect_ridge	P	0.022330054713764366
20	135	1080	direct_effect_ridge	O	0.022330054713764366
20	135	1080	direct_effect_ridge	D	0.022330054713764366
21	8	64	direct_effect_ridge	S	0.035921651841682389
21	8	64	direct_effect_ridge	M	0.035921651841682389
21	8	64	direct_effect_ridge	P	0.035921651841682389
21	8	64	direct_effect_ridge	O	0.035921651841682389
21	8	64	direct_effect_ridge	D	0.035921651841682389
21	16	128	direct_effect_ridge	S	0.028667543102450132
21	16	128	direct_effect_ridge	M	0.028667543102450132
21	16	128	direct_effect_ridge	P	0.028667543102450132
21	16	128	direct_effect_ridge	O	0.028667543102450132
21	16	128	direct_effect_ridge	D	0.028667543102450132
21	32	256	direct_effect_ridge	S	0.025224265984790582
21	32	256	direct_effect_ridge	M	0.025224265984790582
21	32	256	direct_effect_ridge	P	0.025224265984790582
21	32	256	direct_effect_ridge	O	0.025224265984790582
21	32	256	direct_effect_ridge	D	0.025224265984790582
21	64	512	direct_effect_ridge	S	0.023349092273530821
21	64	512	direct_effect_ridge	M	0.023349092273530821
21	64	512	direct_effect_ridge	P	0.023349092273530821
21	64	512	direct_effect_ridge	O	0.023349092273530821
21	64	512	direct_effect_ridge	D	0.023349092273530821
21	128	1024	direct_effect_ridge	S	0.022386546008198772
21	128	1024	direct_effect_ridge	M	0.022386546008198772
21	128	1024	direct_effect_ridge	P	0.022386546008198772
21	128	1024	direct_effect_ridge	O	0.022386546008198772
21	128	1024	direct_effect_ridge	D	0.022386546008198772
21	135	1080	direct_effect_ridge	S	0.022321256776536701
21	135	1080	direct_effect_ridge	M	0.022321256776536701
21	135	1080	direct_effect_ridge	P	0.022321256776536701
21	135	1080	direct_effect_ridge	O	0.022321256776536701
21	135	1080	direct_effect_ridge	D	0.022321256776536701
22	8	64	direct_effect_ridge	S	0.03660716545360608
22	8	64	direct_effect_ridge	M	0.03660716545360608
22	8	64	direct_effect_ridge	P	0.03660716545360608
22	8	64	direct_effect_ridge	O	0.03660716545360608
22	8	64	direct_effect_ridge	D	0.03660716545360608
22	16	128	direct_effect_ridge	S	0.028726900512804691
22	16	128	direct_effect_ridge	M	0.028726900512804691
22	16	128	direct_effect_ridge	P	0.028726900512804691
22	16	128	direct_effect_ridge	O	0.028726900512804691
22	16	128	direct_effect_ridge	D	0.028726900512804691
22	32	256	direct_effect_ridge	S	0.025157807501022866
22	32	256	direct_effect_ridge	M	0.02515780750102287
22	32	256	direct_effect_ridge	P	0.02515780750102287
22	32	256	direct_effect_ridge	O	0.02515780750102287
22	32	256	direct_effect_ridge	D	0.02515780750102287
22	64	512	direct_effect_ridge	S	0.023386722358488408
22	64	512	direct_effect_ridge	M	0.023386722358488408
22	64	512	direct_effect_ridge	P	0.023386722358488408
22	64	512	direct_effect_ridge	O	0.023386722358488408
22	64	512	direct_effect_ridge	D	0.023386722358488408
22	128	1024	direct_effect_ridge	S	0.022367819672090519
22	128	1024	direct_effect_ridge	M	0.022367819672090519
22	128	1024	direct_effect_ridge	P	0.022367819672090519
22	128	1024	direct_effect_ridge	O	0.022367819672090519
22	128	1024	direct_effect_ridge	D	0.022367819672090519
22	135	1080	direct_effect_ridge	S	0.022304360467115779
22	135	1080	direct_effect_ridge	M	0.022304360467115779
22	135	1080	direct_effect_ridge	P	0.022304360467115779
22	135	1080	direct_effect_ridge	O	0.022304360467115779
22	135	1080	direct_effect_ridge	D	0.022304360467115779
23	8	64	direct_effect_ridge	S	0.037115920503348526
23	8	64	direct_effect_ridge	M	0.037115920503348526
23	8	64	direct_effect_ridge	P	0.037115920503348526
23	8	64	direct_effect_ridge	O	0.037115920503348526
23	8	64	direct_effect_ridge	D	0.037115920503348526
23	16	128	direct_effect_ridge	S	0.0290734911908078
23	16	128	direct_effect_ridge	M	0.0290734911908078
23	16	128	direct_effect_ridge	P	0.0290734911908078
23	16	128	direct_effect_ridge	O	0.0290734911908078
23	16	128	direct_effect_ridge	D	0.0290734911908078
23	32	256	direct_effect_ridge	S	0.025370401113945375
23	32	256	direct_effect_ridge	M	0.025370401113945375
23	32	256	direct_effect_ridge	P	0.025370401113945375
23	32	256	direct_effect_ridge	O	0.025370401113945375
23	32	256	direct_effect_ridge	D	0.025370401113945375
23	64	512	direct_effect_ridge	S	0.023433114767556919
23	64	512	direct_effect_ridge	M	0.023433114767556912
23	64	512	direct_effect_ridge	P	0.023433114767556912
23	64	512	direct_effect_ridge	O	0.023433114767556912
23	64	512	direct_effect_ridge	D	0.023433114767556912
23	128	1024	direct_effect_ridge	S	0.022393996364603375
23	128	1024	direct_effect_ridge	M	0.022393996364603375
23	128	1024	direct_effect_ridge	P	0.022393996364603375
23	128	1024	direct_effect_ridge	O	0.022393996364603375
23	128	1024	direct_effect_ridge	D	0.022393996364603375
23	135	1080	direct_effect_ridge	S	0.022343962855809404
23	135	1080	direct_effect_ridge	M	0.022343962855809404
23	135	1080	direct_effect_ridge	P	0.022343962855809404
23	135	1080	direct_effect_ridge	O	0.022343962855809404
23	135	1080	direct_effect_ridge	D	0.022343962855809404
24	8	64	direct_effect_ridge	S	0.036907431226726933
24	8	64	direct_effect_ridge	M	0.036907431226726933
24	8	64	direct_effect_ridge	P	0.036907431226726933
24	8	64	direct_effect_ridge	O	0.036907431226726933
24	8	64	direct_effect_ridge	D	0.036907431226726933
24	16	128	direct_effect_ridge	S	0.029099564150720861
24	16	128	direct_effect_ridge	M	0.029099564150720857
24	16	128	direct_effect_ridge	P	0.029099564150720857
24	16	128	direct_effect_ridge	O	0.029099564150720857
24	16	128	direct_effect_ridge	D	0.029099564150720857
24	32	256	direct_effect_ridge	S	0.025183945863018978
24	32	256	direct_effect_ridge	M	0.025183945863018978
24	32	256	direct_effect_ridge	P	0.025183945863018978
24	32	256	direct_effect_ridge	O	0.025183945863018978
24	32	256	direct_effect_ridge	D	0.025183945863018978
24	64	512	direct_effect_ridge	S	0.023335438826664671
24	64	512	direct_effect_ridge	M	0.023335438826664671
24	64	512	direct_effect_ridge	P	0.023335438826664671
24	64	512	direct_effect_ridge	O	0.023335438826664671
24	64	512	direct_effect_ridge	D	0.023335438826664671
24	128	1024	direct_effect_ridge	S	0.022440476484283812
24	128	1024	direct_effect_ridge	M	0.022440476484283812
24	128	1024	direct_effect_ridge	P	0.022440476484283812
24	128	1024	direct_effect_ridge	O	0.022440476484283812
24	128	1024	direct_effect_ridge	D	0.022440476484283812
24	135	1080	direct_effect_ridge	S	0.022410599746413701
24	135	1080	direct_effect_ridge	M	0.022410599746413701
24	135	1080	direct_effect_ridge	P	0.022410599746413701
24	135	1080	direct_effect_ridge	O	0.022410599746413701
24	135	1080	direct_effect_ridge	D	0.022410599746413701
25	8	64	direct_effect_ridge	S	0.036679060163599203
25	8	64	direct_effect_ridge	M	0.036679060163599203
25	8	64	direct_effect_ridge	P	0.036679060163599203
25	8	64	direct_effect_ridge	O	0.036679060163599203
25	8	64	direct_effect_ridge	D	0.036679060163599203
25	16	128	direct_effect_ridge	S	0.02885840813494955
25	16	128	direct_effect_ridge	M	0.02885840813494955
25	16	128	direct_effect_ridge	P	0.02885840813494955
25	16	128	direct_effect_ridge	O	0.02885840813494955
25	16	128	direct_effect_ridge	D	0.02885840813494955
25	32	256	direct_effect_ridge	S	0.025289289168130759
25	32	256	direct_effect_ridge	M	0.025289289168130752
25	32	256	direct_effect_ridge	P	0.025289289168130752
25	32	256	direct_effect_ridge	O	0.025289289168130752
25	32	256	direct_effect_ridge	D	0.025289289168130752
25	64	512	direct_effect_ridge	S	0.023361298844230171
25	64	512	direct_effect_ridge	M	0.023361298844230164
25	64	512	direct_effect_ridge	P	0.023361298844230164
25	64	512	direct_effect_ridge	O	0.023361298844230164
25	64	512	direct_effect_ridge	D	0.023361298844230164
25	128	1024	direct_effect_ridge	S	0.022343503886290372
25	128	1024	direct_effect_ridge	M	0.022343503886290372
25	128	1024	direct_effect_ridge	P	0.022343503886290372
25	128	1024	direct_effect_ridge	O	0.022343503886290372
25	128	1024	direct_effect_ridge	D	0.022343503886290372
25	135	1080	direct_effect_ridge	S	0.022313959213787756
25	135	1080	direct_effect_ridge	M	0.022313959213787749
25	135	1080	direct_effect_ridge	P	0.022313959213787749
25	135	1080	direct_effect_ridge	O	0.022313959213787749
25	135	1080	direct_effect_ridge	D	0.022313959213787749
26	8	64	direct_effect_ridge	S	0.036824390088457427
26	8	64	direct_effect_ridge	M	0.036824390088457427
26	8	64	direct_effect_ridge	P	0.036824390088457427
26	8	64	direct_effect_ridge	O	0.036824390088457427
26	8	64	direct_effect_ridge	D	0.036824390088457427
26	16	128	direct_effect_ridge	S	0.029038595788117523
26	16	128	direct_effect_ridge	M	0.029038595788117509
26	16	128	direct_effect_ridge	P	0.029038595788117509
26	16	128	direct_effect_ridge	O	0.029038595788117509
26	16	128	direct_effect_ridge	D	0.029038595788117509
26	32	256	direct_effect_ridge	S	0.025247030022414119
26	32	256	direct_effect_ridge	M	0.025247030022414123
26	32	256	direct_effect_ridge	P	0.025247030022414123
26	32	256	direct_effect_ridge	O	0.025247030022414123
26	32	256	direct_effect_ridge	D	0.025247030022414123
26	64	512	direct_effect_ridge	S	0.023385398100022617
26	64	512	direct_effect_ridge	M	0.02338539810002262
26	64	512	direct_effect_ridge	P	0.02338539810002262
26	64	512	direct_effect_ridge	O	0.02338539810002262
26	64	512	direct_effect_ridge	D	0.02338539810002262
26	128	1024	direct_effect_ridge	S	0.022399236006284424
26	128	1024	direct_effect_ridge	M	0.022399236006284424
26	128	1024	direct_effect_ridge	P	0.022399236006284424
26	128	1024	direct_effect_ridge	O	0.022399236006284424
26	128	1024	direct_effect_ridge	D	0.022399236006284424
26	135	1080	direct_effect_ridge	S	0.022354411417230723
26	135	1080	direct_effect_ridge	M	0.022354411417230723
26	135	1080	direct_effect_ridge	P	0.022354411417230723
26	135	1080	direct_effect_ridge	O	0.022354411417230723
26	135	1080	direct_effect_ridge	D	0.022354411417230723
27	8	64	direct_effect_ridge	S	0.037028442892911698
27	8	64	direct_effect_ridge	M	0.037028442892911698
27	8	64	direct_effect_ridge	P	0.037028442892911698
27	8	64	direct_effect_ridge	O	0.037028442892911698
27	8	64	direct_effect_ridge	D	0.037028442892911698
27	16	128	direct_effect_ridge	S	0.029374732485952841
27	16	128	direct_effect_ridge	M	0.029374732485952841
27	16	128	direct_effect_ridge	P	0.029374732485952841
27	16	128	direct_effect_ridge	O	0.029374732485952841
27	16	128	direct_effect_ridge	D	0.029374732485952841
27	32	256	direct_effect_ridge	S	0.025858639473587602
27	32	256	direct_effect_ridge	M	0.025858639473587602
27	32	256	direct_effect_ridge	P	0.025858639473587602
27	32	256	direct_effect_ridge	O	0.025858639473587602
27	32	256	direct_effect_ridge	D	0.025858639473587602
27	64	512	direct_effect_ridge	S	0.023520490711091923
27	64	512	direct_effect_ridge	M	0.02352049071109192
27	64	512	direct_effect_ridge	P	0.02352049071109192
27	64	512	direct_effect_ridge	O	0.02352049071109192
27	64	512	direct_effect_ridge	D	0.02352049071109192
27	128	1024	direct_effect_ridge	S	0.022403303867170682
27	128	1024	direct_effect_ridge	M	0.022403303867170682
27	128	1024	direct_effect_ridge	P	0.022403303867170682
27	128	1024	direct_effect_ridge	O	0.022403303867170682
27	128	1024	direct_effect_ridge	D	0.022403303867170682
27	135	1080	direct_effect_ridge	S	0.022344625529266738
27	135	1080	direct_effect_ridge	M	0.022344625529266738
27	135	1080	direct_effect_ridge	P	0.022344625529266738
27	135	1080	direct_effect_ridge	O	0.022344625529266738
27	135	1080	direct_effect_ridge	D	0.022344625529266738
28	8	64	direct_effect_ridge	S	0.036467650446356942
28	8	64	direct_effect_ridge	M	0.036467650446356942
28	8	64	direct_effect_ridge	P	0.036467650446356942
28	8	64	direct_effect_ridge	O	0.036467650446356942
28	8	64	direct_effect_ridge	D	0.036467650446356942
28	16	128	direct_effect_ridge	S	0.028943738702771778
28	16	128	direct_effect_ridge	M	0.028943738702771778
28	16	128	direct_effect_ridge	P	0.028943738702771778
28	16	128	direct_effect_ridge	O	0.028943738702771778
28	16	128	direct_effect_ridge	D	0.028943738702771778
28	32	256	direct_effect_ridge	S	0.02508020669322315
28	32	256	direct_effect_ridge	M	0.02508020669322315
28	32	256	direct_effect_ridge	P	0.02508020669322315
28	32	256	direct_effect_ridge	O	0.02508020669322315
28	32	256	direct_effect_ridge	D	0.02508020669322315
28	64	512	direct_effect_ridge	S	0.023193987346640584
28	64	512	direct_effect_ridge	M	0.023193987346640584
28	64	512	direct_effect_ridge	P	0.023193987346640584
28	64	512	direct_effect_ridge	O	0.023193987346640584
28	64	512	direct_effect_ridge	D	0.023193987346640584
28	128	1024	direct_effect_ridge	S	0.022344847656649056
28	128	1024	direct_effect_ridge	M	0.022344847656649056
28	128	1024	direct_effect_ridge	P	0.022344847656649056
28	128	1024	direct_effect_ridge	O	0.022344847656649056
28	128	1024	direct_effect_ridge	D	0.022344847656649056
28	135	1080	direct_effect_ridge	S	0.022315693489403467
28	135	1080	direct_effect_ridge	M	0.022315693489403474
28	135	1080	direct_effect_ridge	P	0.022315693489403474
28	135	1080	direct_effect_ridge	O	0.022315693489403474
28	135	1080	direct_effect_ridge	D	0.022315693489403474
29	8	64	direct_effect_ridge	S	0.037566162207167179
29	8	64	direct_effect_ridge	M	0.037566162207167179
29	8	64	direct_effect_ridge	P	0.037566162207167179
29	8	64	direct_effect_ridge	O	0.037566162207167179
29	8	64	direct_effect_ridge	D	0.037566162207167179
29	16	128	direct_effect_ridge	S	0.029371001560635091
29	16	128	direct_effect_ridge	M	0.029371001560635091
29	16	128	direct_effect_ridge	P	0.029371001560635091
29	16	128	direct_effect_ridge	O	0.029371001560635091
29	16	128	direct_effect_ridge	D	0.029371001560635091
29	32	256	direct_effect_ridge	S	0.025149129140010728
29	32	256	direct_effect_ridge	M	0.025149129140010728
29	32	256	direct_effect_ridge	P	0.025149129140010728
29	32	256	direct_effect_ridge	O	0.025149129140010728
29	32	256	direct_effect_ridge	D	0.025149129140010728
29	64	512	direct_effect_ridge	S	0.023350980419898082
