condition	depth_per_gemgroup	model_a	model_b	pair_role	pattern	S_margin	margin	displacement	crossing_allocation_count	n_allocations	strict_crossing_after_allocation_mean
ETS2+IKZF3	32	additive	compositional_ridge	primary_state_pair	D	-0.0062330478977104999	-0.0062330478977104999	-1.9660199394403813e-18	0	30	False
ETS2+IKZF3	64	additive	compositional_ridge	primary_state_pair	S	-0.0062330478977104999	-0.0062330478977104999	0	0	30	False
ETS2+IKZF3	64	additive	compositional_ridge	primary_state_pair	M	-0.0062330478977104999	-0.0062330478977104999	0	0	30	False
ETS2+IKZF3	64	additive	compositional_ridge	primary_state_pair	P	-0.0062330478977104999	-0.0062330478977104999	-1.9660199394403813e-18	0	30	False
ETS2+IKZF3	64	additive	compositional_ridge	primary_state_pair	O	-0.0062330478977104999	-0.0062330478977104999	-1.9660199394403813e-18	0	30	False
ETS2+IKZF3	64	additive	compositional_ridge	primary_state_pair	D	-0.0062330478977104999	-0.0062330478977104999	-1.9660199394403813e-18	0	30	False
ETS2+IKZF3	128	additive	compositional_ridge	primary_state_pair	S	-0.0062330478977104999	-0.0062330478977104999	0	0	30	False
ETS2+IKZF3	128	additive	compositional_ridge	primary_state_pair	M	-0.0062330478977104999	-0.0062330478977104999	0	0	30	False
ETS2+IKZF3	128	additive	compositional_ridge	primary_state_pair	P	-0.0062330478977104999	-0.0062330478977104999	-2.3707887505016364e-18	0	30	False
ETS2+IKZF3	128	additive	compositional_ridge	primary_state_pair	O	-0.0062330478977104999	-0.0062330478977104999	-2.3707887505016364e-18	0	30	False
ETS2+IKZF3	128	additive	compositional_ridge	primary_state_pair	D	-0.0062330478977104999	-0.0062330478977104999	-2.3707887505016364e-18	0	30	False
ETS2+IKZF3	135	additive	compositional_ridge	primary_state_pair	S	-0.0062330478977104999	-0.0062330478977104999	0	0	30	False
ETS2+IKZF3	135	additive	compositional_ridge	primary_state_pair	M	-0.0062330478977104999	-0.0062330478977104999	0	0	30	False
ETS2+IKZF3	135	additive	compositional_ridge	primary_state_pair	P	-0.0062330478977104999	-0.0062330478977104999	-2.949029909160572e-18	0	30	False
ETS2+IKZF3	135	additive	compositional_ridge	primary_state_pair	O	-0.0062330478977104999	-0.0062330478977104999	-2.949029909160572e-18	0	30	False
ETS2+IKZF3	135	additive	compositional_ridge	primary_state_pair	D	-0.0062330478977104999	-0.0062330478977104999	-2.949029909160572e-18	0	30	False
ETS2+IKZF3	8	additive	CPA_0.8.8	primary_state_pair	S	0.075808734008117606	0.075808734008117606	0	0	30	False
ETS2+IKZF3	8	additive	CPA_0.8.8	primary_state_pair	M	0.075808734008117606	0.075808734008117606	8.7892656116158222e-18	0	30	False
ETS2+IKZF3	8	additive	CPA_0.8.8	primary_state_pair	P	0.075808734008117606	0.079068635915764393	0.0032599019076468001	0	30	False
ETS2+IKZF3	8	additive	CPA_0.8.8	primary_state_pair	O	0.075808734008117606	0.072548832100470695	-0.0032599019076468001	0	30	False
ETS2+IKZF3	8	additive	CPA_0.8.8	primary_state_pair	D	0.075808734008117606	0.075808734008117606	-1.3877787807814459e-18	0	30	False
ETS2+IKZF3	16	additive	CPA_0.8.8	primary_state_pair	S	0.075095903780567297	0.075095903780567297	0	0	30	False
ETS2+IKZF3	16	additive	CPA_0.8.8	primary_state_pair	M	0.075095903780567297	0.075095903780567297	1.1102230246251566e-17	0	30	False
ETS2+IKZF3	16	additive	CPA_0.8.8	primary_state_pair	P	0.075095903780567297	0.076697810581884296	0.0016019068013168999	0	30	False
ETS2+IKZF3	16	additive	CPA_0.8.8	primary_state_pair	O	0.075095903780567297	0.073493996979250298	-0.0016019068013168999	0	30	False
ETS2+IKZF3	16	additive	CPA_0.8.8	primary_state_pair	D	0.075095903780567297	0.075095903780567297	6.0137080500529322e-18	0	30	False
ETS2+IKZF3	32	additive	CPA_0.8.8	primary_state_pair	S	0.074104795722231998	0.074104795722231998	0	0	30	False
ETS2+IKZF3	32	additive	CPA_0.8.8	primary_state_pair	M	0.074104795722231998	0.074104795722231998	9.2518585385429691e-18	0	30	False
ETS2+IKZF3	32	additive	CPA_0.8.8	primary_state_pair	P	0.074104795722231998	0.074926045909001399	0.00082125018676940001	0	30	False
ETS2+IKZF3	32	additive	CPA_0.8.8	primary_state_pair	O	0.074104795722231998	0.073283545535462499	-0.00082125018676940001	0	30	False
ETS2+IKZF3	32	additive	CPA_0.8.8	primary_state_pair	D	0.074104795722231998	0.074104795722231998	-1.8503717077085946e-18	0	30	False
ETS2+IKZF3	64	additive	CPA_0.8.8	primary_state_pair	S	0.073684044416031699	0.073684044416031699	0	0	30	False
ETS2+IKZF3	64	additive	CPA_0.8.8	primary_state_pair	M	0.073684044416031699	0.073684044416031699	9.2518585385429691e-18	0	30	False
ETS2+IKZF3	64	additive	CPA_0.8.8	primary_state_pair	P	0.073684044416031699	0.074072944674579103	0.00038890025854730002	0	30	False
ETS2+IKZF3	64	additive	CPA_0.8.8	primary_state_pair	O	0.073684044416031699	0.073295144157484296	-0.00038890025854730002	0	30	False
ETS2+IKZF3	64	additive	CPA_0.8.8	primary_state_pair	D	0.073684044416031699	0.073684044416031699	3.7007434154171892e-18	0	30	False
ETS2+IKZF3	128	additive	CPA_0.8.8	primary_state_pair	S	0.073713413651460599	0.073713413651460599	0	0	30	False
ETS2+IKZF3	128	additive	CPA_0.8.8	primary_state_pair	M	0.073713413651460599	0.073713413651460599	1.0639637319324419e-17	0	30	False
ETS2+IKZF3	128	additive	CPA_0.8.8	primary_state_pair	P	0.073713413651460599	0.073907590716664195	0.00019417706520350001	0	30	False
ETS2+IKZF3	128	additive	CPA_0.8.8	primary_state_pair	O	0.073713413651460599	0.073519236586257003	-0.00019417706520350001	0	30	False
ETS2+IKZF3	128	additive	CPA_0.8.8	primary_state_pair	D	0.073713413651460599	0.073713413651460599	4.6259292692714865e-19	0	30	False
ETS2+IKZF3	135	additive	CPA_0.8.8	primary_state_pair	S	0.073593304846266694	0.073593304846266694	0	0	30	False
ETS2+IKZF3	135	additive	CPA_0.8.8	primary_state_pair	M	0.073593304846266694	0.073593304846266694	1.0639637319324419e-17	0	30	False
ETS2+IKZF3	135	additive	CPA_0.8.8	primary_state_pair	P	0.073593304846266694	0.073780439778738105	0.0001871349324713	0	30	False
ETS2+IKZF3	135	additive	CPA_0.8.8	primary_state_pair	O	0.073593304846266694	0.073406169913795394	-0.0001871349324713	0	30	False
ETS2+IKZF3	135	additive	CPA_0.8.8	primary_state_pair	D	0.073593304846266694	0.073593304846266694	1.8503717077085946e-18	0	30	False
ETS2+IKZF3	8	additive	zero_effect	zero_effect_diagnostic	S	0.14654715721119879	0.14654715721119879	0	0	30	False
ETS2+IKZF3	8	additive	zero_effect	zero_effect_diagnostic	M	0.14654715721119879	0.14654715721119879	-9.251858538542973e-19	0	30	False
ETS2+IKZF3	8	additive	zero_effect	zero_effect_diagnostic	P	0.14654715721119879	0.11577606062965411	-0.030771096581544699	0	30	False
ETS2+IKZF3	8	additive	zero_effect	zero_effect_diagnostic	O	0.14654715721119879	0.11577606062965411	-0.030771096581544699	0	30	False
ETS2+IKZF3	8	additive	zero_effect	zero_effect_diagnostic	D	0.14654715721119879	0.11577606062965411	-0.030771096581544699	0	30	False
ETS2+IKZF3	16	additive	zero_effect	zero_effect_diagnostic	S	0.13889900458632429	0.13889900458632429	0	0	30	False
ETS2+IKZF3	16	additive	zero_effect	zero_effect_diagnostic	M	0.13889900458632429	0.13889900458632429	3.7007434154171892e-18	0	30	False
ETS2+IKZF3	16	additive	zero_effect	zero_effect_diagnostic	P	0.13889900458632429	0.12355818189020661	-0.0153408226961176	0	30	False
ETS2+IKZF3	16	additive	zero_effect	zero_effect_diagnostic	O	0.13889900458632429	0.12355818189020661	-0.0153408226961176	0	30	False
ETS2+IKZF3	16	additive	zero_effect	zero_effect_diagnostic	D	0.13889900458632429	0.12355818189020661	-0.0153408226961176	0	30	False
ETS2+IKZF3	32	additive	zero_effect	zero_effect_diagnostic	S	0.13441704258946549	0.13441704258946549	0	0	30	False
ETS2+IKZF3	32	additive	zero_effect	zero_effect_diagnostic	M	0.13441704258946549	0.13441704258946549	-1.8503717077085946e-18	0	30	False
ETS2+IKZF3	32	additive	zero_effect	zero_effect_diagnostic	P	0.13441704258946549	0.1266830320264809	-0.0077340105629844997	0	30	False
ETS2+IKZF3	32	additive	zero_effect	zero_effect_diagnostic	O	0.13441704258946549	0.1266830320264809	-0.0077340105629844997	0	30	False
ETS2+IKZF3	32	additive	zero_effect	zero_effect_diagnostic	D	0.13441704258946549	0.1266830320264809	-0.0077340105629844997	0	30	False
ETS2+IKZF3	64	additive	zero_effect	zero_effect_diagnostic	S	0.13205460690475529	0.13205460690475529	0	0	30	False
ETS2+IKZF3	64	additive	zero_effect	zero_effect_diagnostic	M	0.13205460690475529	0.13205460690475529	-9.251858538542973e-19	0	30	False
ETS2+IKZF3	64	additive	zero_effect	zero_effect_diagnostic	P	0.13205460690475529	0.12821561132035261	-0.0038389955844026998	0	30	False
ETS2+IKZF3	64	additive	zero_effect	zero_effect_diagnostic	O	0.13205460690475529	0.12821561132035261	-0.0038389955844026998	0	30	False
ETS2+IKZF3	64	additive	zero_effect	zero_effect_diagnostic	D	0.13205460690475529	0.12821561132035261	-0.0038389955844026998	0	30	False
ETS2+IKZF3	128	additive	zero_effect	zero_effect_diagnostic	S	0.13125645127436891	0.13125645127436891	0	0	30	False
ETS2+IKZF3	128	additive	zero_effect	zero_effect_diagnostic	M	0.13125645127436891	0.13125645127436891	-9.251858538542973e-19	0	30	False
ETS2+IKZF3	128	additive	zero_effect	zero_effect_diagnostic	P	0.13125645127436891	0.12933905361517559	-0.0019173976591932999	0	30	False
ETS2+IKZF3	128	additive	zero_effect	zero_effect_diagnostic	O	0.13125645127436891	0.12933905361517559	-0.0019173976591932999	0	30	False
ETS2+IKZF3	128	additive	zero_effect	zero_effect_diagnostic	D	0.13125645127436891	0.12933905361517559	-0.0019173976591932999	0	30	False
ETS2+IKZF3	135	additive	zero_effect	zero_effect_diagnostic	S	0.13105628530169719	0.13105628530169719	0	0	30	False
ETS2+IKZF3	135	additive	zero_effect	zero_effect_diagnostic	M	0.13105628530169719	0.13105628530169719	-2.7755575615628919e-18	0	30	False
ETS2+IKZF3	135	additive	zero_effect	zero_effect_diagnostic	P	0.13105628530169719	0.12923479057945761	-0.0018214947222395001	0	30	False
ETS2+IKZF3	135	additive	zero_effect	zero_effect_diagnostic	O	0.13105628530169719	0.12923479057945761	-0.0018214947222395001	0	30	False
ETS2+IKZF3	135	additive	zero_effect	zero_effect_diagnostic	D	0.13105628530169719	0.12923479057945761	-0.0018214947222395001	0	30	False
ETS2+IKZF3	8	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.082041781905828101	0.082041781905828101	0	0	30	False
ETS2+IKZF3	8	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.082041781905828101	0.082041781905828101	-4.6259292692714865e-19	0	30	False
ETS2+IKZF3	8	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.082041781905828101	0.085301683813474999	0.0032599019076468001	0	30	False
ETS2+IKZF3	8	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.082041781905828101	0.078781879998181301	-0.0032599019076468001	0	30	False
ETS2+IKZF3	8	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.082041781905828101	0.082041781905828101	-6.4763009769800799e-18	0	30	False
ETS2+IKZF3	16	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.081328951678277805	0.081328951678277805	0	0	30	False
ETS2+IKZF3	16	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.081328951678277805	0.081328951678277805	0	0	30	False
ETS2+IKZF3	16	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.081328951678277805	0.082930858479594804	0.0016019068013168999	0	30	False
ETS2+IKZF3	16	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.081328951678277805	0.079727044876960904	-0.0016019068013168999	0	30	False
ETS2+IKZF3	16	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.081328951678277805	0.081328951678277805	-9.251858538542973e-19	0	30	False
ETS2+IKZF3	32	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.080337843619942506	0.080337843619942506	0	0	30	False
ETS2+IKZF3	32	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.080337843619942506	0.080337843619942506	0	0	30	False
ETS2+IKZF3	32	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.080337843619942506	0.081159093806712004	0.00082125018676940001	0	30	False
ETS2+IKZF3	32	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.080337843619942506	0.079516593433173105	-0.00082125018676940001	0	30	False
ETS2+IKZF3	32	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.080337843619942506	0.080337843619942506	-7.4014868308343768e-18	0	30	False
ETS2+IKZF3	64	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.079917092313742194	0.079917092313742194	0	0	30	False
ETS2+IKZF3	64	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.079917092313742194	0.079917092313742194	-4.6259292692714865e-19	0	30	False
ETS2+IKZF3	64	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.079917092313742194	0.080305992572289597	0.00038890025854730002	0	30	False
ETS2+IKZF3	64	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.079917092313742194	0.079528192055194805	-0.00038890025854730002	0	30	False
ETS2+IKZF3	64	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.079917092313742194	0.079917092313742194	-1.8503717077085946e-18	0	30	False
ETS2+IKZF3	128	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.079946461549171094	0.079946461549171094	0	0	30	False
ETS2+IKZF3	128	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.079946461549171094	0.079946461549171094	9.251858538542973e-19	0	30	False
ETS2+IKZF3	128	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.079946461549171094	0.080140638614374704	0.00019417706520350001	0	30	False
ETS2+IKZF3	128	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.079946461549171094	0.079752284483967498	-0.00019417706520350001	0	30	False
ETS2+IKZF3	128	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.079946461549171094	0.079946461549171094	-4.1633363423443369e-18	0	30	False
ETS2+IKZF3	135	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.0798263527439773	0.0798263527439773	0	0	30	False
ETS2+IKZF3	135	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.0798263527439773	0.0798263527439773	4.6259292692714865e-19	0	30	False
ETS2+IKZF3	135	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.0798263527439773	0.0800134876764486	0.0001871349324713	0	30	False
ETS2+IKZF3	135	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.0798263527439773	0.079639217811505902	-0.0001871349324713	0	30	False
ETS2+IKZF3	135	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.0798263527439773	0.0798263527439773	-4.1633363423443369e-18	0	30	False
ETS2+IKZF3	8	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.1527802051089093	0.1527802051089093	0	0	30	False
ETS2+IKZF3	8	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.1527802051089093	0.1527802051089093	-9.251858538542973e-19	0	30	False
ETS2+IKZF3	8	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.1527802051089093	0.1220091085273646	-0.030771096581544699	0	30	False
ETS2+IKZF3	8	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.1527802051089093	0.1220091085273646	-0.030771096581544699	0	30	False
ETS2+IKZF3	8	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.1527802051089093	0.1220091085273646	-0.030771096581544699	0	30	False
ETS2+IKZF3	16	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.1451320524840348	0.1451320524840348	0	0	30	False
ETS2+IKZF3	16	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.1451320524840348	0.1451320524840348	3.7007434154171892e-18	0	30	False
ETS2+IKZF3	16	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.1451320524840348	0.1297912297879171	-0.0153408226961176	0	30	False
ETS2+IKZF3	16	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.1451320524840348	0.1297912297879171	-0.0153408226961176	0	30	False
ETS2+IKZF3	16	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.1451320524840348	0.1297912297879171	-0.0153408226961176	0	30	False
ETS2+IKZF3	32	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.140650090487176	0.140650090487176	0	0	30	False
ETS2+IKZF3	32	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.140650090487176	0.140650090487176	-1.8503717077085946e-18	0	30	False
ETS2+IKZF3	32	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.140650090487176	0.13291607992419149	-0.0077340105629844997	0	30	False
ETS2+IKZF3	32	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.140650090487176	0.13291607992419149	-0.0077340105629844997	0	30	False
ETS2+IKZF3	32	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.140650090487176	0.13291607992419149	-0.0077340105629844997	0	30	False
ETS2+IKZF3	64	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.1382876548024658	0.1382876548024658	0	0	30	False
ETS2+IKZF3	64	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.1382876548024658	0.1382876548024658	-9.251858538542973e-19	0	30	False
ETS2+IKZF3	64	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.1382876548024658	0.13444865921806309	-0.0038389955844026998	0	30	False
ETS2+IKZF3	64	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.1382876548024658	0.13444865921806309	-0.0038389955844026998	0	30	False
ETS2+IKZF3	64	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.1382876548024658	0.13444865921806309	-0.0038389955844026998	0	30	False
ETS2+IKZF3	128	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.13748949917207939	0.13748949917207939	0	0	30	False
ETS2+IKZF3	128	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.13748949917207939	0.13748949917207939	-9.251858538542973e-19	0	30	False
ETS2+IKZF3	128	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.13748949917207939	0.1355721015128861	-0.0019173976591932999	0	30	False
ETS2+IKZF3	128	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.13748949917207939	0.1355721015128861	-0.0019173976591932999	0	30	False
ETS2+IKZF3	128	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.13748949917207939	0.1355721015128861	-0.0019173976591932999	0	30	False
ETS2+IKZF3	135	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.1372893331994077	0.1372893331994077	0	0	30	False
ETS2+IKZF3	135	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.1372893331994077	0.1372893331994077	-2.7755575615628919e-18	0	30	False
ETS2+IKZF3	135	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.1372893331994077	0.13546783847716809	-0.0018214947222395001	0	30	False
ETS2+IKZF3	135	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.1372893331994077	0.13546783847716809	-0.0018214947222395001	0	30	False
ETS2+IKZF3	135	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.1372893331994077	0.13546783847716809	-0.0018214947222395001	0	30	False
ETS2+IKZF3	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.070738423203081199	0.070738423203081199	0	0	30	False
ETS2+IKZF3	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.070738423203081199	0.070738423203081199	-4.6259292692714865e-19	0	30	False
ETS2+IKZF3	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.070738423203081199	0.036707424713889603	-0.034030998489191597	0	30	False
ETS2+IKZF3	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.070738423203081199	0.043227228529183301	-0.027511194673897801	0	30	False
ETS2+IKZF3	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.070738423203081199	0.039967326621536403	-0.030771096581544699	0	30	False
ETS2+IKZF3	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.063803100805756893	0.063803100805756893	0	0	30	False
ETS2+IKZF3	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.063803100805756893	0.063803100805756893	3.7007434154171892e-18	0	30	False
ETS2+IKZF3	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.063803100805756893	0.046860371308322303	-0.016942729497434601	0	30	False
ETS2+IKZF3	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.063803100805756893	0.050064184910956197	-0.013738915894800601	0	30	False
ETS2+IKZF3	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.063803100805756893	0.048462278109639198	-0.0153408226961176	0	30	False
ETS2+IKZF3	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.0603122468672335	0.0603122468672335	0	0	30	False
ETS2+IKZF3	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.0603122468672335	0.0603122468672335	-1.8503717077085946e-18	0	30	False
ETS2+IKZF3	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.0603122468672335	0.051756986117479503	-0.0085552607497538999	0	30	False
ETS2+IKZF3	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.0603122468672335	0.053399486491018403	-0.0069127603762151003	0	30	False
ETS2+IKZF3	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.0603122468672335	0.052578236304248897	-0.0077340105629844997	0	30	False
ETS2+IKZF3	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.058370562488723597	0.058370562488723597	0	0	30	False
ETS2+IKZF3	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.058370562488723597	0.058370562488723597	-4.6259292692714865e-19	0	30	False
ETS2+IKZF3	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.058370562488723597	0.054142666645773503	-0.0042278958429501001	0	30	False
ETS2+IKZF3	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.058370562488723597	0.054920467162868199	-0.0034500953258553	0	30	False
ETS2+IKZF3	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.058370562488723597	0.054531566904320899	-0.0038389955844026998	0	30	False
ETS2+IKZF3	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.057543037622908202	0.057543037622908202	0	0	30	False
ETS2+IKZF3	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.057543037622908202	0.057543037622908202	-1.8503717077085946e-18	0	30	False
ETS2+IKZF3	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.057543037622908202	0.055431462898511301	-0.0021115747243968001	0	30	False
ETS2+IKZF3	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.057543037622908202	0.0558198170289185	-0.0017232205939897	0	30	False
ETS2+IKZF3	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.057543037622908202	0.055625639963714897	-0.0019173976591932999	0	30	False
ETS2+IKZF3	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.057462980455430399	0.057462980455430399	0	0	30	False
ETS2+IKZF3	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.057462980455430399	0.057462980455430399	-3.23815048849004e-18	0	30	False
ETS2+IKZF3	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.057462980455430399	0.055454350800719497	-0.0020086296547109001	0	30	False
ETS2+IKZF3	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.057462980455430399	0.055828620665662201	-0.0016343597897681	0	30	False
ETS2+IKZF3	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.057462980455430399	0.055641485733190797	-0.0018214947222395001	0	30	False
ETS2+TGFBR2	8	additive	compositional_ridge	primary_state_pair	S	0.0058703337889634	0.0058703337889634	0	0	30	False
ETS2+TGFBR2	8	additive	compositional_ridge	primary_state_pair	M	0.0058703337889634	0.0058703337889634	0	0	30	False
ETS2+TGFBR2	8	additive	compositional_ridge	primary_state_pair	P	0.0058703337889634	0.0058703337889634	1.61907524424502e-18	0	30	False
ETS2+TGFBR2	8	additive	compositional_ridge	primary_state_pair	O	0.0058703337889634	0.0058703337889634	1.61907524424502e-18	0	30	False
ETS2+TGFBR2	8	additive	compositional_ridge	primary_state_pair	D	0.0058703337889634	0.0058703337889634	1.61907524424502e-18	0	30	False
ETS2+TGFBR2	16	additive	compositional_ridge	primary_state_pair	S	0.0058703337889634	0.0058703337889634	0	0	30	False
ETS2+TGFBR2	16	additive	compositional_ridge	primary_state_pair	M	0.0058703337889634	0.0058703337889634	0	0	30	False
ETS2+TGFBR2	16	additive	compositional_ridge	primary_state_pair	P	0.0058703337889634	0.0058703337889634	4.6259292692714865e-19	0	30	False
ETS2+TGFBR2	16	additive	compositional_ridge	primary_state_pair	O	0.0058703337889634	0.0058703337889634	4.6259292692714865e-19	0	30	False
ETS2+TGFBR2	16	additive	compositional_ridge	primary_state_pair	D	0.0058703337889634	0.0058703337889634	4.6259292692714865e-19	0	30	False
ETS2+TGFBR2	32	additive	compositional_ridge	primary_state_pair	S	0.0058703337889634	0.0058703337889634	0	0	30	False
ETS2+TGFBR2	32	additive	compositional_ridge	primary_state_pair	M	0.0058703337889634	0.0058703337889634	0	0	30	False
ETS2+TGFBR2	32	additive	compositional_ridge	primary_state_pair	P	0.0058703337889634	0.0058703337889634	9.251858538542973e-19	0	30	False
ETS2+TGFBR2	32	additive	compositional_ridge	primary_state_pair	O	0.0058703337889634	0.0058703337889634	9.251858538542973e-19	0	30	False
ETS2+TGFBR2	32	additive	compositional_ridge	primary_state_pair	D	0.0058703337889634	0.0058703337889634	9.251858538542973e-19	0	30	False
ETS2+TGFBR2	64	additive	compositional_ridge	primary_state_pair	S	0.0058703337889634	0.0058703337889634	0	0	30	False
ETS2+TGFBR2	64	additive	compositional_ridge	primary_state_pair	M	0.0058703337889634	0.0058703337889634	0	0	30	False
ETS2+TGFBR2	64	additive	compositional_ridge	primary_state_pair	P	0.0058703337889634	0.0058703337889634	0	0	30	False
ETS2+TGFBR2	64	additive	compositional_ridge	primary_state_pair	O	0.0058703337889634	0.0058703337889634	0	0	30	False
ETS2+TGFBR2	64	additive	compositional_ridge	primary_state_pair	D	0.0058703337889634	0.0058703337889634	0	0	30	False
ETS2+TGFBR2	128	additive	compositional_ridge	primary_state_pair	S	0.0058703337889634	0.0058703337889634	0	0	30	False
ETS2+TGFBR2	128	additive	compositional_ridge	primary_state_pair	M	0.0058703337889634	0.0058703337889634	0	0	30	False
ETS2+TGFBR2	128	additive	compositional_ridge	primary_state_pair	P	0.0058703337889634	0.0058703337889634	4.6259292692714865e-19	0	30	False
ETS2+TGFBR2	128	additive	compositional_ridge	primary_state_pair	O	0.0058703337889634	0.0058703337889634	4.6259292692714865e-19	0	30	False
ETS2+TGFBR2	128	additive	compositional_ridge	primary_state_pair	D	0.0058703337889634	0.0058703337889634	4.6259292692714865e-19	0	30	False
ETS2+TGFBR2	135	additive	compositional_ridge	primary_state_pair	S	0.0058703337889634	0.0058703337889634	0	0	30	False
ETS2+TGFBR2	135	additive	compositional_ridge	primary_state_pair	M	0.0058703337889634	0.0058703337889634	0	0	30	False
ETS2+TGFBR2	135	additive	compositional_ridge	primary_state_pair	P	0.0058703337889634	0.0058703337889634	5.7824115865893569e-20	0	30	False
ETS2+TGFBR2	135	additive	compositional_ridge	primary_state_pair	O	0.0058703337889634	0.0058703337889634	5.7824115865893569e-20	0	30	False
