condition	depth_per_gemgroup	cells_per_role	effect_model	state_model	d_S	V	d_D	n_allocations	crossing_unit_count	d_D_predicted	identity_residual	condition_strict_raw	expected_crossing	observed_crossing	S_tie	D_tie	classification
CBL+PTPN9	32	256	direct_effect_ridge	CPA_0.8.8	0.06120867398955189	0.0077340105629845465	0.06894268455253645	30	0	0.06894268455253644	1.3877787807814457e-17	False	False	False	False	False	effect_preferred_both
CBL+PTPN9	64	512	direct_effect_ridge	additive	0.004652187212465864	0.0038389955844027146	0.008491182796868581	30	0	0.008491182796868578	3.469446951953614e-18	False	False	False	False	False	effect_preferred_both
CBL+PTPN9	64	512	direct_effect_ridge	compositional_ridge	0.004930665352147496	0.0038389955844027146	0.00876966093655021	30	0	0.008769660936550211	-1.734723475976807e-18	False	False	False	False	False	effect_preferred_both
CBL+PTPN9	64	512	direct_effect_ridge	CPA_0.8.8	0.06269153163550098	0.0038389955844027146	0.0665305272199037	30	0	0.0665305272199037	0.0	False	False	False	False	False	effect_preferred_both
CBL+PTPN9	128	1024	direct_effect_ridge	additive	0.005586577041425963	0.0019173976591933101	0.007503974700619275	30	0	0.007503974700619273	2.6020852139652106e-18	False	False	False	False	False	effect_preferred_both
CBL+PTPN9	128	1024	direct_effect_ridge	compositional_ridge	0.005865055181107596	0.0019173976591933101	0.007782452840300905	30	0	0.007782452840300906	-8.673617379884035e-19	False	False	False	False	False	effect_preferred_both
CBL+PTPN9	128	1024	direct_effect_ridge	CPA_0.8.8	0.06370519353777844	0.0019173976591933101	0.06562259119697174	30	0	0.06562259119697175	-1.3877787807814457e-17	False	False	False	False	False	effect_preferred_both
CBL+PTPN9	135	1080	direct_effect_ridge	additive	0.00564876920293351	0.0018214947222395463	0.0074702639251730575	30	0	0.007470263925173056	1.734723475976807e-18	False	False	False	False	False	effect_preferred_both
CBL+PTPN9	135	1080	direct_effect_ridge	compositional_ridge	0.005927247342615143	0.0018214947222395463	0.007748742064854688	30	0	0.007748742064854689	-8.673617379884035e-19	False	False	False	False	False	effect_preferred_both
CBL+PTPN9	135	1080	direct_effect_ridge	CPA_0.8.8	0.06367402119167638	0.0018214947222395463	0.06549551591391593	30	0	0.06549551591391593	0.0	False	False	False	False	False	effect_preferred_both
CBL+UBASH3B	8	64	direct_effect_ridge	additive	-0.0022492310597650874	0.030771096581544737	0.028521865521779655	30	27	0.02852186552177965	3.469446951953614e-18	True	True	True	False	False	state_to_effect
CBL+UBASH3B	8	64	direct_effect_ridge	compositional_ridge	-0.0049691526580946405	0.030771096581544737	0.0258019439234501	30	30	0.025801943923450095	3.469446951953614e-18	True	True	True	False	False	state_to_effect
CBL+UBASH3B	8	64	direct_effect_ridge	CPA_0.8.8	0.08606445995525225	0.030771096581544737	0.11683555653679699	30	0	0.11683555653679699	0.0	False	False	False	False	False	effect_preferred_both
CBL+UBASH3B	16	128	direct_effect_ridge	additive	0.005349612546630162	0.015340822696117635	0.020690435242747798	30	0	0.020690435242747798	0.0	False	False	False	False	False	effect_preferred_both
CBL+UBASH3B	16	128	direct_effect_ridge	compositional_ridge	0.0026296909483006095	0.015340822696117635	0.017970513644418245	30	1	0.017970513644418245	0.0	False	False	False	False	False	effect_preferred_both
CBL+UBASH3B	16	128	direct_effect_ridge	CPA_0.8.8	0.09306860956587017	0.015340822696117635	0.1084094322619878	30	0	0.1084094322619878	0.0	False	False	False	False	False	effect_preferred_both
CBL+UBASH3B	32	256	direct_effect_ridge	additive	0.009416133336675913	0.0077340105629845465	0.01715014389966046	30	0	0.01715014389966046	0.0	False	False	False	False	False	effect_preferred_both
CBL+UBASH3B	32	256	direct_effect_ridge	compositional_ridge	0.006696211738346361	0.0077340105629845465	0.014430222301330902	30	0	0.014430222301330908	-5.204170427930421e-18	False	False	False	False	False	effect_preferred_both
CBL+UBASH3B	32	256	direct_effect_ridge	CPA_0.8.8	0.09565368467944918	0.0077340105629845465	0.10338769524243374	30	0	0.10338769524243373	1.3877787807814457e-17	False	False	False	False	False	effect_preferred_both
CBL+UBASH3B	64	512	direct_effect_ridge	additive	0.01146122764608158	0.0038389955844027146	0.015300223230484298	30	0	0.015300223230484295	3.469446951953614e-18	False	False	False	False	False	effect_preferred_both
CBL+UBASH3B	64	512	direct_effect_ridge	compositional_ridge	0.008741306047752027	0.0038389955844027146	0.012580301632154737	30	0	0.012580301632154742	-5.204170427930421e-18	False	False	False	False	False	effect_preferred_both
CBL+UBASH3B	64	512	direct_effect_ridge	CPA_0.8.8	0.09714769916549683	0.0038389955844027146	0.10098669474989955	30	0	0.10098669474989955	0.0	False	False	False	False	False	effect_preferred_both
CBL+UBASH3B	128	1024	direct_effect_ridge	additive	0.012366812211315675	0.0019173976591933101	0.014284209870508983	30	0	0.014284209870508985	-1.734723475976807e-18	False	False	False	False	False	effect_preferred_both
CBL+UBASH3B	128	1024	direct_effect_ridge	compositional_ridge	0.009646890612986122	0.0019173976591933101	0.011564288272179426	30	0	0.011564288272179432	-6.938893903907228e-18	False	False	False	False	False	effect_preferred_both
CBL+UBASH3B	128	1024	direct_effect_ridge	CPA_0.8.8	0.09814481367925547	0.0019173976591933101	0.10006221133844878	30	0	0.10006221133844878	0.0	False	False	False	False	False	effect_preferred_both
CBL+UBASH3B	135	1080	direct_effect_ridge	additive	0.012464318457082206	0.0018214947222395463	0.014285813179321753	30	0	0.014285813179321752	1.734723475976807e-18	False	False	False	False	False	effect_preferred_both
CBL+UBASH3B	135	1080	direct_effect_ridge	compositional_ridge	0.009744396858752653	0.0018214947222395463	0.011565891580992194	30	0	0.011565891580992199	-5.204170427930421e-18	False	False	False	False	False	effect_preferred_both
CBL+UBASH3B	135	1080	direct_effect_ridge	CPA_0.8.8	0.09811916963598293	0.0018214947222395463	0.09994066435822248	30	0	0.09994066435822248	0.0	False	False	False	False	False	effect_preferred_both
CEBPB+MAPK1	8	64	direct_effect_ridge	additive	0.02674200227431864	0.030771096581544737	0.057513098855863386	30	0	0.05751309885586338	6.938893903907228e-18	False	False	False	False	False	effect_preferred_both
CEBPB+MAPK1	8	64	direct_effect_ridge	compositional_ridge	-0.01863364475698799	0.030771096581544737	0.01213745182455675	30	30	0.012137451824556746	3.469446951953614e-18	True	True	True	False	False	state_to_effect
CEBPB+MAPK1	8	64	direct_effect_ridge	CPA_0.8.8	0.05015672386504456	0.030771096581544737	0.0809278204465893	30	0	0.08092782044658929	1.3877787807814457e-17	False	False	False	False	False	effect_preferred_both
CEBPB+MAPK1	16	128	direct_effect_ridge	additive	0.03454716557488002	0.015340822696117635	0.049887988270997656	30	0	0.049887988270997656	0.0	False	False	False	False	False	effect_preferred_both
CEBPB+MAPK1	16	128	direct_effect_ridge	compositional_ridge	-0.010828481456426613	0.015340822696117635	0.004512341239691024	30	30	0.004512341239691022	2.6020852139652106e-18	True	True	True	False	False	state_to_effect
CEBPB+MAPK1	16	128	direct_effect_ridge	CPA_0.8.8	0.0572360340937861	0.015340822696117635	0.07257685678990373	30	0	0.07257685678990373	0.0	False	False	False	False	False	effect_preferred_both
CEBPB+MAPK1	32	256	direct_effect_ridge	additive	0.038114210567944194	0.0077340105629845465	0.04584822113092874	30	0	0.04584822113092874	0.0	False	False	False	False	False	effect_preferred_both
CEBPB+MAPK1	32	256	direct_effect_ridge	compositional_ridge	-0.0072614364633624365	0.0077340105629845465	0.0004725740996221098	30	21	0.00047257409962210995	-1.6263032587282567e-19	True	True	True	False	False	state_to_effect
CEBPB+MAPK1	32	256	direct_effect_ridge	CPA_0.8.8	0.05983256667994314	0.0077340105629845465	0.06756657724292768	30	0	0.06756657724292768	0.0	False	False	False	False	False	effect_preferred_both
CEBPB+MAPK1	64	512	direct_effect_ridge	additive	0.040027275351162205	0.0038389955844027146	0.043866270935564916	30	0	0.043866270935564916	0.0	False	False	False	False	False	effect_preferred_both
CEBPB+MAPK1	64	512	direct_effect_ridge	compositional_ridge	-0.00534837168014443	0.0038389955844027146	-0.0015093760957417155	30	0	-0.0015093760957417151	-4.336808689942018e-19	False	False	False	False	False	state_preferred_both
CEBPB+MAPK1	64	512	direct_effect_ridge	CPA_0.8.8	0.06163173397121417	0.0038389955844027146	0.0654707295556169	30	0	0.06547072955561689	1.3877787807814457e-17	False	False	False	False	False	effect_preferred_both
CEBPB+MAPK1	128	1024	direct_effect_ridge	additive	0.04105404570755202	0.0019173976591933101	0.04297144336674533	30	0	0.042971443366745334	-6.938893903907228e-18	False	False	False	False	False	effect_preferred_both
CEBPB+MAPK1	128	1024	direct_effect_ridge	compositional_ridge	-0.004321601323754612	0.0019173976591933101	-0.0024042036645613024	30	0	-0.002404203664561302	-4.336808689942018e-19	False	False	False	False	False	state_preferred_both
CEBPB+MAPK1	128	1024	direct_effect_ridge	CPA_0.8.8	0.06274395632607321	0.0019173976591933101	0.06466135398526653	30	0	0.06466135398526653	0.0	False	False	False	False	False	effect_preferred_both
CEBPB+MAPK1	135	1080	direct_effect_ridge	additive	0.041078721564928755	0.0018214947222395463	0.042900216287168294	30	0	0.0429002162871683	-6.938893903907228e-18	False	False	False	False	False	effect_preferred_both
CEBPB+MAPK1	135	1080	direct_effect_ridge	compositional_ridge	-0.004296925466377882	0.0018214947222395463	-0.002475430744138336	30	0	-0.0024754307441383354	-4.336808689942018e-19	False	False	False	False	False	state_preferred_both
CEBPB+MAPK1	135	1080	direct_effect_ridge	CPA_0.8.8	0.06266740865244744	0.0018214947222395463	0.06448890337468699	30	0	0.06448890337468699	0.0	False	False	False	False	False	effect_preferred_both
CEBPB+PTPN12	8	64	direct_effect_ridge	additive	0.0030159961351482606	0.030771096581544737	0.03378709271669301	30	4	0.033787092716693	6.938893903907228e-18	False	False	False	False	False	effect_preferred_both
CEBPB+PTPN12	8	64	direct_effect_ridge	compositional_ridge	-0.02909570921499268	0.030771096581544737	0.001675387366552058	30	21	0.0016753873665520565	1.5178830414797062e-18	True	True	True	False	False	state_to_effect
CEBPB+PTPN12	8	64	direct_effect_ridge	CPA_0.8.8	0.006279529168119965	0.030771096581544737	0.0370506257496647	30	6	0.0370506257496647	0.0	False	False	False	False	False	effect_preferred_both
CEBPB+PTPN12	16	128	direct_effect_ridge	additive	0.0108705819069213	0.015340822696117635	0.02621140460303894	30	0	0.026211404603038932	6.938893903907228e-18	False	False	False	False	False	effect_preferred_both
CEBPB+PTPN12	16	128	direct_effect_ridge	compositional_ridge	-0.021241123443219642	0.015340822696117635	-0.005900300747102007	30	0	-0.005900300747102008	8.673617379884035e-19	False	False	False	False	False	state_preferred_both
CEBPB+PTPN12	16	128	direct_effect_ridge	CPA_0.8.8	0.01355021441000399	0.015340822696117635	0.028891037106121627	30	0	0.028891037106121627	0.0	False	False	False	False	False	effect_preferred_both
CEBPB+PTPN12	32	256	direct_effect_ridge	additive	0.014242863664594997	0.0077340105629845465	0.021976874227579546	30	0	0.021976874227579542	3.469446951953614e-18	False	False	False	False	False	effect_preferred_both
CEBPB+PTPN12	32	256	direct_effect_ridge	compositional_ridge	-0.017868841685545943	0.0077340105629845465	-0.010134831122561397	30	0	-0.010134831122561395	-1.734723475976807e-18	False	False	False	False	False	state_preferred_both
CEBPB+PTPN12	32	256	direct_effect_ridge	CPA_0.8.8	0.015924779003234225	0.0077340105629845465	0.023658789566218773	30	0	0.023658789566218773	0.0	False	False	False	False	False	effect_preferred_both
CEBPB+PTPN12	64	512	direct_effect_ridge	additive	0.016100578165624407	0.0038389955844027146	0.019939573750027122	30	0	0.019939573750027122	0.0	False	False	False	False	False	effect_preferred_both
CEBPB+PTPN12	64	512	direct_effect_ridge	compositional_ridge	-0.016011127184516537	0.0038389955844027146	-0.012172131600113822	30	0	-0.012172131600113822	0.0	False	False	False	False	False	state_preferred_both
CEBPB+PTPN12	64	512	direct_effect_ridge	CPA_0.8.8	0.01749640943703616	0.0038389955844027146	0.021335405021438877	30	0	0.021335405021438877	0.0	False	False	False	False	False	effect_preferred_both
CEBPB+PTPN12	128	1024	direct_effect_ridge	additive	0.017160869420512134	0.0019173976591933101	0.019078267079705447	30	0	0.019078267079705443	3.469446951953614e-18	False	False	False	False	False	effect_preferred_both
CEBPB+PTPN12	128	1024	direct_effect_ridge	compositional_ridge	-0.014950835929628809	0.0019173976591933101	-0.0130334382704355	30	0	-0.013033438270435498	-1.734723475976807e-18	False	False	False	False	False	state_preferred_both
CEBPB+PTPN12	128	1024	direct_effect_ridge	CPA_0.8.8	0.01862650556506814	0.0019173976591933101	0.020543903224261452	30	0	0.02054390322426145	3.469446951953614e-18	False	False	False	False	False	effect_preferred_both
CEBPB+PTPN12	135	1080	direct_effect_ridge	additive	0.01715164169928797	0.0018214947222395463	0.01897313642152752	30	0	0.018973136421527516	3.469446951953614e-18	False	False	False	False	False	effect_preferred_both
CEBPB+PTPN12	135	1080	direct_effect_ridge	compositional_ridge	-0.014960063650852971	0.0018214947222395463	-0.013138568928613426	30	0	-0.013138568928613426	0.0	False	False	False	False	False	state_preferred_both
CEBPB+PTPN12	135	1080	direct_effect_ridge	CPA_0.8.8	0.01853006880801094	0.0018214947222395463	0.020351563530250485	30	0	0.020351563530250485	0.0	False	False	False	False	False	effect_preferred_both
CEBPE+CNN1	8	64	direct_effect_ridge	additive	0.026246682427077853	0.030771096581544737	0.05701777900862259	30	0	0.05701777900862259	0.0	False	False	False	False	False	effect_preferred_both
CEBPE+CNN1	8	64	direct_effect_ridge	compositional_ridge	-0.019251017761456546	0.030771096581544737	0.011520078820088193	30	30	0.011520078820088191	1.734723475976807e-18	True	True	True	False	False	state_to_effect
CEBPE+CNN1	8	64	direct_effect_ridge	CPA_0.8.8	0.023096779595237298	0.030771096581544737	0.053867876176782035	30	0	0.053867876176782035	0.0	False	False	False	False	False	effect_preferred_both
CEBPE+CNN1	16	128	direct_effect_ridge	additive	0.03403636145776271	0.015340822696117635	0.04937718415388035	30	0	0.049377184153880344	6.938893903907228e-18	False	False	False	False	False	effect_preferred_both
CEBPE+CNN1	16	128	direct_effect_ridge	compositional_ridge	-0.011461338730771688	0.015340822696117635	0.003879483965345949	30	30	0.003879483965345947	2.168404344971009e-18	True	True	True	False	False	state_to_effect
CEBPE+CNN1	16	128	direct_effect_ridge	CPA_0.8.8	0.03030644564071496	0.015340822696117635	0.0456472683368326	30	0	0.045647268336832594	6.938893903907228e-18	False	False	False	False	False	effect_preferred_both
CEBPE+CNN1	32	256	direct_effect_ridge	additive	0.03771022780776292	0.0077340105629845465	0.045444238370747465	30	0	0.045444238370747465	0.0	False	False	False	False	False	effect_preferred_both
CEBPE+CNN1	32	256	direct_effect_ridge	compositional_ridge	-0.007787472380771484	0.0077340105629845465	-5.346181778693622e-05	30	14	-5.3461817786937434e-05	1.212951180468158e-18	False	False	False	False	False	state_preferred_both
CEBPE+CNN1	32	256	direct_effect_ridge	CPA_0.8.8	0.03287489412913928	0.0077340105629845465	0.040608904692123825	30	0	0.040608904692123825	0.0	False	False	False	False	False	effect_preferred_both
CEBPE+CNN1	64	512	direct_effect_ridge	additive	0.0395970400265889	0.0038389955844027146	0.04343603561099161	30	0	0.04343603561099161	0.0	False	False	False	False	False	effect_preferred_both
CEBPE+CNN1	64	512	direct_effect_ridge	compositional_ridge	-0.005900660161945505	0.0038389955844027146	-0.0020616645775427896	30	0	-0.0020616645775427904	8.673617379884035e-19	False	False	False	False	False	state_preferred_both
CEBPE+CNN1	64	512	direct_effect_ridge	CPA_0.8.8	0.034510747898478314	0.0038389955844027146	0.03834974348288103	30	0	0.038349743482881025	6.938893903907228e-18	False	False	False	False	False	effect_preferred_both
CEBPE+CNN1	128	1024	direct_effect_ridge	additive	0.04057716604324464	0.0019173976591933101	0.04249456370243795	30	0	0.042494563702437954	-6.938893903907228e-18	False	False	False	False	False	effect_preferred_both
CEBPE+CNN1	128	1024	direct_effect_ridge	compositional_ridge	-0.004920534145289762	0.0019173976591933101	-0.0030031364860964517	30	0	-0.0030031364860964517	0.0	False	False	False	False	False	state_preferred_both
CEBPE+CNN1	128	1024	direct_effect_ridge	CPA_0.8.8	0.03557633761834122	0.0019173976591933101	0.03749373527753453	30	0	0.03749373527753453	0.0	False	False	False	False	False	effect_preferred_both
CEBPE+CNN1	135	1080	direct_effect_ridge	additive	0.040606895441761146	0.0018214947222395463	0.04242839016400069	30	0	0.04242839016400069	0.0	False	False	False	False	False	effect_preferred_both
CEBPE+CNN1	135	1080	direct_effect_ridge	compositional_ridge	-0.004890804746773251	0.0018214947222395463	-0.003069310024533705	30	0	-0.003069310024533705	0.0	False	False	False	False	False	state_preferred_both
