allocation	depth_per_gemgroup	model_a	model_b	pair_role	pattern	S_margin	margin	displacement	strict_crossing
17	8	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.05406065599755364	0.05406065599755364	0.0	False
17	8	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.09663861525726361	0.09663861525726361	0.0	False
17	8	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.09663861525726361	0.09663861525726364	2.7755575615628914e-17	False
17	8	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.09663861525726361	0.0648139245063431	-0.03182469075092051	False
17	8	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.09663861525726361	0.0648139245063431	-0.03182469075092051	False
17	8	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.09663861525726361	0.0648139245063431	-0.03182469075092051	False
17	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.042577959259709974	0.042577959259709974	0.0	False
17	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.042577959259709974	0.04257795925970999	1.3877787807814457e-17	False
17	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.042577959259709974	0.007170308491629293	-0.03540765076808068	False
17	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.042577959259709974	0.014336228525949665	-0.02824173073376031	False
17	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.042577959259709974	0.010753268508789465	-0.03182469075092051	False
17	16	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
17	16	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
17	16	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253158	6.938893903907228e-18	False
17	16	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253158	6.938893903907228e-18	False
17	16	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253158	6.938893903907228e-18	False
17	16	additive	CPA_0.8.8	primary_state_pair	S	0.050052028980488716	0.050052028980488716	0.0	False
17	16	additive	CPA_0.8.8	primary_state_pair	M	0.050052028980488716	0.050052028980488716	0.0	False
17	16	additive	CPA_0.8.8	primary_state_pair	P	0.050052028980488716	0.05116908241360761	0.0011170534331188947	False
17	16	additive	CPA_0.8.8	primary_state_pair	O	0.050052028980488716	0.04893497554736986	-0.001117053433118853	False
17	16	additive	CPA_0.8.8	primary_state_pair	D	0.050052028980488716	0.05005202898048873	1.3877787807814457e-17	False
17	16	additive	zero_effect	zero_effect_diagnostic	S	0.084523330551364	0.084523330551364	0.0	False
17	16	additive	zero_effect	zero_effect_diagnostic	M	0.084523330551364	0.084523330551364	0.0	False
17	16	additive	zero_effect	zero_effect_diagnostic	P	0.084523330551364	0.06915958181932351	-0.015363748732040494	False
17	16	additive	zero_effect	zero_effect_diagnostic	O	0.084523330551364	0.06915958181932351	-0.015363748732040494	False
17	16	additive	zero_effect	zero_effect_diagnostic	D	0.084523330551364	0.06915958181932351	-0.015363748732040494	False
17	16	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.05084326504541404	0.05084326504541404	0.0	False
17	16	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.05084326504541404	0.05084326504541404	0.0	False
17	16	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.05084326504541404	0.05196031847853293	0.0011170534331188878	False
17	16	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.05084326504541404	0.04972621161229518	-0.00111705343311886	False
17	16	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.05084326504541404	0.050843265045414046	6.938893903907228e-18	False
17	16	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.08531456661628933	0.08531456661628933	0.0	False
17	16	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.08531456661628933	0.08531456661628933	0.0	False
17	16	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.08531456661628933	0.06995081788424883	-0.015363748732040508	False
17	16	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.08531456661628933	0.06995081788424883	-0.015363748732040508	False
17	16	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.08531456661628933	0.06995081788424883	-0.015363748732040508	False
17	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.03447130157087529	0.03447130157087529	0.0	False
17	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.03447130157087529	0.03447130157087529	0.0	False
17	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.03447130157087529	0.0179904994057159	-0.01648080216515939	False
17	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.03447130157087529	0.020224606271953646	-0.014246695298921641	False
17	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.03447130157087529	0.01910755283883478	-0.015363748732040508	False
17	32	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
17	32	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
17	32	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253158	6.938893903907228e-18	False
17	32	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253158	6.938893903907228e-18	False
17	32	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253158	6.938893903907228e-18	False
17	32	additive	CPA_0.8.8	primary_state_pair	S	0.050908968099102864	0.050908968099102864	0.0	False
17	32	additive	CPA_0.8.8	primary_state_pair	M	0.050908968099102864	0.050908968099102864	0.0	False
17	32	additive	CPA_0.8.8	primary_state_pair	P	0.050908968099102864	0.051603090561338584	0.0006941224622357203	False
17	32	additive	CPA_0.8.8	primary_state_pair	O	0.050908968099102864	0.05021484563686717	-0.0006941224622356926	False
17	32	additive	CPA_0.8.8	primary_state_pair	D	0.050908968099102864	0.05090896809910286	-6.938893903907228e-18	False
17	32	additive	zero_effect	zero_effect_diagnostic	S	0.08334466989990086	0.08334466989990086	0.0	False
17	32	additive	zero_effect	zero_effect_diagnostic	M	0.08334466989990086	0.08334466989990086	0.0	False
17	32	additive	zero_effect	zero_effect_diagnostic	P	0.08334466989990086	0.07579018500176526	-0.007554484898135594	False
17	32	additive	zero_effect	zero_effect_diagnostic	O	0.08334466989990086	0.07579018500176526	-0.007554484898135594	False
17	32	additive	zero_effect	zero_effect_diagnostic	D	0.08334466989990086	0.07579018500176526	-0.007554484898135594	False
17	32	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.051700204164028186	0.051700204164028186	0.0	False
17	32	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.051700204164028186	0.051700204164028186	0.0	False
17	32	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.051700204164028186	0.0523943266262639	0.0006941224622357134	False
17	32	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.051700204164028186	0.05100608170179249	-0.0006941224622356995	False
17	32	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.051700204164028186	0.05170020416402817	-1.3877787807814457e-17	False
17	32	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.08413590596482617	0.08413590596482617	0.0	False
17	32	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.08413590596482617	0.08413590596482617	0.0	False
17	32	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.08413590596482617	0.07658142106669058	-0.007554484898135594	False
17	32	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.08413590596482617	0.07658142106669058	-0.007554484898135594	False
17	32	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.08413590596482617	0.07658142106669058	-0.007554484898135594	False
17	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.032435701800797995	0.032435701800797995	0.0	False
17	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.032435701800797995	0.032435701800797995	0.0	False
17	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.032435701800797995	0.024187094440426674	-0.008248607360371321	False
17	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.032435701800797995	0.025575339364898086	-0.006860362435899908	False
17	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.032435701800797995	0.0248812169026624	-0.007554484898135594	False
17	64	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
17	64	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
17	64	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253297	-6.938893903907228e-18	False
17	64	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253297	-6.938893903907228e-18	False
17	64	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253297	-6.938893903907228e-18	False
17	64	additive	CPA_0.8.8	primary_state_pair	S	0.04997035291491486	0.04997035291491486	0.0	False
17	64	additive	CPA_0.8.8	primary_state_pair	M	0.04997035291491486	0.04997035291491486	0.0	False
17	64	additive	CPA_0.8.8	primary_state_pair	P	0.04997035291491486	0.050385308652801344	0.00041495573788648266	False
17	64	additive	CPA_0.8.8	primary_state_pair	O	0.04997035291491486	0.04955539717702835	-0.0004149557378865104	False
17	64	additive	CPA_0.8.8	primary_state_pair	D	0.04997035291491486	0.04997035291491485	-1.3877787807814457e-17	False
17	64	additive	zero_effect	zero_effect_diagnostic	S	0.08059358756603208	0.08059358756603208	0.0	False
17	64	additive	zero_effect	zero_effect_diagnostic	M	0.08059358756603208	0.08059358756603209	1.3877787807814457e-17	False
17	64	additive	zero_effect	zero_effect_diagnostic	P	0.08059358756603208	0.07687558094483235	-0.0037180066211997265	False
17	64	additive	zero_effect	zero_effect_diagnostic	O	0.08059358756603208	0.07687558094483235	-0.0037180066211997265	False
17	64	additive	zero_effect	zero_effect_diagnostic	D	0.08059358756603208	0.07687558094483235	-0.0037180066211997265	False
17	64	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.050761588979840185	0.050761588979840185	0.0	False
17	64	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.050761588979840185	0.050761588979840185	0.0	False
17	64	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.050761588979840185	0.051176544717726674	0.0004149557378864896	False
17	64	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.050761588979840185	0.05034663324195368	-0.0004149557378865035	False
17	64	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.050761588979840185	0.05076158897984018	-6.938893903907228e-18	False
17	64	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.08138482363095739	0.08138482363095739	0.0	False
17	64	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.08138482363095739	0.08138482363095742	2.7755575615628914e-17	False
17	64	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.08138482363095739	0.07766681700975768	-0.0037180066211997126	False
17	64	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.08138482363095739	0.07766681700975768	-0.0037180066211997126	False
17	64	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.08138482363095739	0.07766681700975768	-0.0037180066211997126	False
17	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.030623234651117215	0.030623234651117215	0.0	False
17	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.030623234651117215	0.03062323465111723	1.3877787807814457e-17	False
17	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.030623234651117215	0.026490272292031006	-0.004132962359086209	False
17	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.030623234651117215	0.027320183767804	-0.003303050883313216	False
17	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.030623234651117215	0.026905228029917502	-0.0037180066211997126	False
17	128	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
17	128	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
17	128	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
17	128	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
17	128	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
17	128	additive	CPA_0.8.8	primary_state_pair	S	0.04842945524482299	0.04842945524482299	0.0	False
17	128	additive	CPA_0.8.8	primary_state_pair	M	0.04842945524482299	0.04842945524482299	0.0	False
17	128	additive	CPA_0.8.8	primary_state_pair	P	0.04842945524482299	0.04870533322951712	0.0002758779846941256	False
17	128	additive	CPA_0.8.8	primary_state_pair	O	0.04842945524482299	0.04815357726012884	-0.00027587798469415337	False
17	128	additive	CPA_0.8.8	primary_state_pair	D	0.04842945524482299	0.04842945524482299	0.0	False
17	128	additive	zero_effect	zero_effect_diagnostic	S	0.07793321815119446	0.07793321815119446	0.0	False
17	128	additive	zero_effect	zero_effect_diagnostic	M	0.07793321815119446	0.07793321815119446	0.0	False
17	128	additive	zero_effect	zero_effect_diagnostic	P	0.07793321815119446	0.07590177331148128	-0.0020314448397131812	False
17	128	additive	zero_effect	zero_effect_diagnostic	O	0.07793321815119446	0.07590177331148128	-0.0020314448397131812	False
17	128	additive	zero_effect	zero_effect_diagnostic	D	0.07793321815119446	0.07590177331148128	-0.0020314448397131812	False
17	128	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.049220691309748314	0.049220691309748314	0.0	False
17	128	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.049220691309748314	0.049220691309748314	0.0	False
17	128	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.049220691309748314	0.04949656929444242	0.0002758779846941048	False
17	128	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.049220691309748314	0.04894481332505414	-0.0002758779846941742	False
17	128	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.049220691309748314	0.04922069130974829	-2.0816681711721685e-17	False
17	128	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.07872445421611979	0.07872445421611979	0.0	False
17	128	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.07872445421611979	0.07872445421611979	0.0	False
17	128	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.07872445421611979	0.07669300937640658	-0.002031444839713209	False
17	128	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.07872445421611979	0.07669300937640658	-0.002031444839713209	False
17	128	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.07872445421611979	0.07669300937640658	-0.002031444839713209	False
17	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.029503762906371467	0.029503762906371467	0.0	False
17	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.029503762906371467	0.029503762906371467	0.0	False
17	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.029503762906371467	0.02719644008196416	-0.002307322824407307	False
17	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.029503762906371467	0.02774819605135244	-0.0017555668550190279	False
17	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.029503762906371467	0.027472318066658286	-0.0020314448397131812	False
17	135	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
17	135	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
17	135	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253228	0.0	False
17	135	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253228	0.0	False
17	135	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253228	0.0	False
17	135	additive	CPA_0.8.8	primary_state_pair	S	0.04801204295267035	0.04801204295267035	0.0	False
17	135	additive	CPA_0.8.8	primary_state_pair	M	0.04801204295267035	0.04801204295267035	0.0	False
17	135	additive	CPA_0.8.8	primary_state_pair	P	0.04801204295267035	0.04828200033850197	0.0002699573858316179	False
17	135	additive	CPA_0.8.8	primary_state_pair	O	0.04801204295267035	0.04774208556683879	-0.00026995738583156237	False
17	135	additive	CPA_0.8.8	primary_state_pair	D	0.04801204295267035	0.04801204295267038	2.7755575615628914e-17	False
17	135	additive	zero_effect	zero_effect_diagnostic	S	0.07741816053037949	0.07741816053037949	0.0	False
17	135	additive	zero_effect	zero_effect_diagnostic	M	0.07741816053037949	0.0774181605303795	1.3877787807814457e-17	False
17	135	additive	zero_effect	zero_effect_diagnostic	P	0.07741816053037949	0.07549400607627865	-0.0019241544541008376	False
17	135	additive	zero_effect	zero_effect_diagnostic	O	0.07741816053037949	0.07549400607627865	-0.0019241544541008376	False
17	135	additive	zero_effect	zero_effect_diagnostic	D	0.07741816053037949	0.07549400607627865	-0.0019241544541008376	False
17	135	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.04880327901759567	0.04880327901759567	0.0	False
17	135	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.04880327901759567	0.04880327901759567	0.0	False
17	135	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.04880327901759567	0.049073236403427284	0.00026995738583161094	False
17	135	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.04880327901759567	0.048533321631764104	-0.0002699573858315693	False
17	135	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.04880327901759567	0.048803279017595694	2.0816681711721685e-17	False
17	135	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.07820939659530482	0.07820939659530482	0.0	False
17	135	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.07820939659530482	0.07820939659530482	0.0	False
17	135	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.07820939659530482	0.07628524214120397	-0.0019241544541008515	False
17	135	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.07820939659530482	0.07628524214120397	-0.0019241544541008515	False
17	135	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.07820939659530482	0.07628524214120397	-0.0019241544541008515	False
17	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.02940611757770914	0.02940611757770914	0.0	False
17	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.02940611757770914	0.029406117577709154	1.3877787807814457e-17	False
17	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.02940611757770914	0.027212005737776684	-0.0021941118399324555	False
17	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.02940611757770914	0.027751920509439865	-0.0016541970682692753	False
17	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.02940611757770914	0.027481963123608275	-0.0019241544541008654	False
18	8	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
18	8	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
18	8	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649252811	4.163336342344337e-17	False
18	8	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649252811	4.163336342344337e-17	False
18	8	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649252811	4.163336342344337e-17	False
18	8	additive	CPA_0.8.8	primary_state_pair	S	0.053836289422604836	0.053836289422604836	0.0	False
18	8	additive	CPA_0.8.8	primary_state_pair	M	0.053836289422604836	0.05383628942260485	1.3877787807814457e-17	False
18	8	additive	CPA_0.8.8	primary_state_pair	P	0.053836289422604836	0.05698764417224003	0.0031513547496351962	False
18	8	additive	CPA_0.8.8	primary_state_pair	O	0.053836289422604836	0.05068493467296967	-0.0031513547496351685	False
18	8	additive	CPA_0.8.8	primary_state_pair	D	0.053836289422604836	0.053836289422604905	6.938893903907228e-17	False
18	8	additive	zero_effect	zero_effect_diagnostic	S	0.09645938690524314	0.09645938690524314	0.0	False
18	8	additive	zero_effect	zero_effect_diagnostic	M	0.09645938690524314	0.09645938690524314	0.0	False
18	8	additive	zero_effect	zero_effect_diagnostic	P	0.09645938690524314	0.06713624104916985	-0.02932314585607329	False
18	8	additive	zero_effect	zero_effect_diagnostic	O	0.09645938690524314	0.06713624104916985	-0.02932314585607329	False
18	8	additive	zero_effect	zero_effect_diagnostic	D	0.09645938690524314	0.06713624104916985	-0.02932314585607329	False
18	8	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.05462752548753016	0.05462752548753016	0.0	False
18	8	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.05462752548753016	0.05462752548753017	1.3877787807814457e-17	False
18	8	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.05462752548753016	0.05777888023716531	0.0031513547496351546	False
18	8	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.05462752548753016	0.05147617073789495	-0.00315135474963521	False
18	8	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.05462752548753016	0.054627525487530186	2.7755575615628914e-17	False
18	8	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.09725062297016845	0.09725062297016845	0.0	False
18	8	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.09725062297016845	0.09725062297016845	0.0	False
18	8	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.09725062297016845	0.06792747711409514	-0.029323145856073318	False
18	8	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.09725062297016845	0.06792747711409514	-0.029323145856073318	False
18	8	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.09725062297016845	0.06792747711409514	-0.029323145856073318	False
18	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.0426230974826383	0.0426230974826383	0.0	False
18	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.0426230974826383	0.04262309748263829	-1.3877787807814457e-17	False
18	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.0426230974826383	0.010148596876929816	-0.03247450060570849	False
18	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.0426230974826383	0.01645130637620018	-0.026171791106438122	False
18	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.0426230974826383	0.013299951626564943	-0.02932314585607336	False
18	16	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
18	16	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
18	16	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
18	16	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
18	16	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253089	1.3877787807814457e-17	False
18	16	additive	CPA_0.8.8	primary_state_pair	S	0.05325713594075063	0.05325713594075063	0.0	False
18	16	additive	CPA_0.8.8	primary_state_pair	M	0.05325713594075063	0.05325713594075063	0.0	False
18	16	additive	CPA_0.8.8	primary_state_pair	P	0.05325713594075063	0.05427815104048331	0.0010210150997326806	False
18	16	additive	CPA_0.8.8	primary_state_pair	O	0.05325713594075063	0.05223612084101788	-0.00102101509973275	False
18	16	additive	CPA_0.8.8	primary_state_pair	D	0.05325713594075063	0.05325713594075064	1.3877787807814457e-17	False
18	16	additive	zero_effect	zero_effect_diagnostic	S	0.08883400335778045	0.08883400335778045	0.0	False
18	16	additive	zero_effect	zero_effect_diagnostic	M	0.08883400335778045	0.08883400335778044	-1.3877787807814457e-17	False
18	16	additive	zero_effect	zero_effect_diagnostic	P	0.08883400335778045	0.0748703718705607	-0.013963631487219755	False
18	16	additive	zero_effect	zero_effect_diagnostic	O	0.08883400335778045	0.0748703718705607	-0.013963631487219755	False
18	16	additive	zero_effect	zero_effect_diagnostic	D	0.08883400335778045	0.0748703718705607	-0.013963631487219755	False
18	16	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.05404837200567595	0.05404837200567595	0.0	False
18	16	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.05404837200567595	0.05404837200567595	0.0	False
18	16	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.05404837200567595	0.05506938710540862	0.0010210150997326667	False
18	16	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.05404837200567595	0.053027356905943186	-0.0010210150997327638	False
18	16	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.05404837200567595	0.05404837200567595	0.0	False
18	16	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.08962523942270578	0.08962523942270578	0.0	False
18	16	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.08962523942270578	0.08962523942270575	-2.7755575615628914e-17	False
18	16	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.08962523942270578	0.07566160793548601	-0.013963631487219769	False
18	16	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.08962523942270578	0.07566160793548601	-0.013963631487219769	False
18	16	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.08962523942270578	0.07566160793548601	-0.013963631487219769	False
18	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.035576867417029825	0.035576867417029825	0.0	False
18	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.035576867417029825	0.03557686741702981	-1.3877787807814457e-17	False
18	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.035576867417029825	0.02059222083007739	-0.014984646586952435	False
18	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.035576867417029825	0.02263425102954282	-0.012942616387487005	False
18	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.035576867417029825	0.021613235929810057	-0.013963631487219769	False
18	32	additive	compositional_ridge	primary_state_pair	S	-0.0007912360649253228	-0.0007912360649253228	0.0	False
18	32	additive	compositional_ridge	primary_state_pair	M	-0.0007912360649253228	-0.0007912360649253228	0.0	False
18	32	additive	compositional_ridge	primary_state_pair	P	-0.0007912360649253228	-0.0007912360649253158	6.938893903907228e-18	False
18	32	additive	compositional_ridge	primary_state_pair	O	-0.0007912360649253228	-0.0007912360649253158	6.938893903907228e-18	False
18	32	additive	compositional_ridge	primary_state_pair	D	-0.0007912360649253228	-0.0007912360649253158	6.938893903907228e-18	False
18	32	additive	CPA_0.8.8	primary_state_pair	S	0.05090476826445697	0.05090476826445697	0.0	False
18	32	additive	CPA_0.8.8	primary_state_pair	M	0.05090476826445697	0.05090476826445697	0.0	False
18	32	additive	CPA_0.8.8	primary_state_pair	P	0.05090476826445697	0.05144888271421278	0.0005441144497558073	False
18	32	additive	CPA_0.8.8	primary_state_pair	O	0.05090476826445697	0.050360653814701124	-0.0005441144497558489	False
18	32	additive	CPA_0.8.8	primary_state_pair	D	0.05090476826445697	0.050904768264456925	-4.85722573273506e-17	False
18	32	additive	zero_effect	zero_effect_diagnostic	S	0.08362247616492588	0.08362247616492588	0.0	False
18	32	additive	zero_effect	zero_effect_diagnostic	M	0.08362247616492588	0.08362247616492588	0.0	False
18	32	additive	zero_effect	zero_effect_diagnostic	P	0.08362247616492588	0.07651031584029008	-0.007112160324635797	False
18	32	additive	zero_effect	zero_effect_diagnostic	O	0.08362247616492588	0.07651031584029008	-0.007112160324635797	False
18	32	additive	zero_effect	zero_effect_diagnostic	D	0.08362247616492588	0.07651031584029008	-0.007112160324635797	False
18	32	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.051696004329382296	0.051696004329382296	0.0	False
18	32	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.051696004329382296	0.051696004329382296	0.0	False
