condition	depth_per_gemgroup	model_a	model_b	pair_role	pattern	S_margin	margin	displacement	crossing_allocation_count	n_allocations	strict_crossing_after_allocation_mean
CEBPE+SPI1	128	additive	zero_effect	zero_effect_diagnostic	P	0.35859887228472304	0.3566814746255297	-0.0019173976591933225	0	30	False
CEBPE+SPI1	128	additive	zero_effect	zero_effect_diagnostic	O	0.35859887228472304	0.3566814746255297	-0.0019173976591933225	0	30	False
CEBPE+SPI1	128	additive	zero_effect	zero_effect_diagnostic	D	0.35859887228472304	0.3566814746255297	-0.0019173976591933225	0	30	False
CEBPE+SPI1	135	additive	zero_effect	zero_effect_diagnostic	S	0.35826411283762327	0.35826411283762327	0.0	0	30	False
CEBPE+SPI1	135	additive	zero_effect	zero_effect_diagnostic	M	0.35826411283762327	0.35826411283762327	-1.8503717077085942e-18	0	30	False
CEBPE+SPI1	135	additive	zero_effect	zero_effect_diagnostic	P	0.35826411283762327	0.35644261811538375	-0.001821494722239549	0	30	False
CEBPE+SPI1	135	additive	zero_effect	zero_effect_diagnostic	O	0.35826411283762327	0.35644261811538375	-0.001821494722239549	0	30	False
CEBPE+SPI1	135	additive	zero_effect	zero_effect_diagnostic	D	0.35826411283762327	0.35644261811538375	-0.001821494722239549	0	30	False
CEBPE+SPI1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.2510198314544293	0.2510198314544293	0.0	0	30	False
CEBPE+SPI1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.2510198314544293	0.25101983145442935	7.401486830834377e-18	0	30	False
CEBPE+SPI1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.2510198314544293	0.2543136823776819	0.003293850923252581	0	30	False
CEBPE+SPI1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.2510198314544293	0.24772598053117675	-0.0032938509232525474	0	30	False
CEBPE+SPI1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.2510198314544293	0.25101983145442935	2.312964634635743e-17	0	30	False
CEBPE+SPI1	16	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.25087003034218036	0.25087003034218036	0.0	0	30	False
CEBPE+SPI1	16	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.25087003034218036	0.25087003034218036	9.25185853854297e-18	0	30	False
CEBPE+SPI1	16	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.25087003034218036	0.2524884427038664	0.0016184123616860187	0	30	False
CEBPE+SPI1	16	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.25087003034218036	0.2492516179804944	-0.0016184123616859818	0	30	False
CEBPE+SPI1	16	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.25087003034218036	0.2508700303421804	2.960594732333751e-17	0	30	False
CEBPE+SPI1	32	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.24876360924198898	0.24876360924198898	0.0	0	30	False
CEBPE+SPI1	32	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.24876360924198898	0.248763609241989	9.25185853854297e-18	0	30	False
CEBPE+SPI1	32	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.24876360924198898	0.2495954035424534	0.0008317943004644131	0	30	False
CEBPE+SPI1	32	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.24876360924198898	0.24793181494152464	-0.000831794300464365	0	30	False
CEBPE+SPI1	32	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.24876360924198898	0.248763609241989	3.14563190310461e-17	0	30	False
CEBPE+SPI1	64	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.2485856088855512	0.2485856088855512	0.0	0	30	False
CEBPE+SPI1	64	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.2485856088855512	0.2485856088855512	3.7007434154171884e-18	0	30	False
CEBPE+SPI1	64	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.2485856088855512	0.24897765509865397	0.0003920462131027702	0	30	False
CEBPE+SPI1	64	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.2485856088855512	0.24819356267244846	-0.00039204621310271284	0	30	False
CEBPE+SPI1	64	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.2485856088855512	0.24858560888555123	2.2204460492503132e-17	0	30	False
CEBPE+SPI1	128	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.2489173117367341	0.2489173117367341	0.0	0	30	False
CEBPE+SPI1	128	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.2489173117367341	0.2489173117367341	-3.7007434154171884e-18	0	30	False
CEBPE+SPI1	128	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.2489173117367341	0.249112486744341	0.0001951750076069255	0	30	False
CEBPE+SPI1	128	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.2489173117367341	0.24872213672912719	-0.00019517500760689587	0	30	False
CEBPE+SPI1	128	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.2489173117367341	0.2489173117367341	5.551115123125783e-18	0	30	False
CEBPE+SPI1	135	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.24865415315051112	0.24865415315051112	0.0	0	30	False
CEBPE+SPI1	135	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.24865415315051112	0.24865415315051112	-1.8503717077085942e-18	0	30	False
CEBPE+SPI1	135	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.24865415315051112	0.24884212451910978	0.0001879713685986458	0	30	False
CEBPE+SPI1	135	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.24865415315051112	0.24846618178191246	-0.0001879713685986458	0	30	False
CEBPE+SPI1	135	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.24865415315051112	0.24865415315051115	1.1102230246251566e-17	0	30	False
CEBPE+SPI1	8	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.3225051370591637	0.3225051370591637	0.0	0	30	False
CEBPE+SPI1	8	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.3225051370591637	0.3225051370591637	5.551115123125783e-18	0	30	False
CEBPE+SPI1	8	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.3225051370591637	0.291734040477619	-0.030771096581544716	0	30	False
CEBPE+SPI1	8	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.3225051370591637	0.291734040477619	-0.030771096581544716	0	30	False
CEBPE+SPI1	8	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.3225051370591637	0.291734040477619	-0.030771096581544716	0	30	False
CEBPE+SPI1	16	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.31554544036240306	0.31554544036240306	0.0	0	30	False
CEBPE+SPI1	16	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.31554544036240306	0.31554544036240306	0.0	0	30	False
CEBPE+SPI1	16	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.31554544036240306	0.3002046176662854	-0.01534082269611762	0	30	False
CEBPE+SPI1	16	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.31554544036240306	0.3002046176662854	-0.01534082269611762	0	30	False
CEBPE+SPI1	16	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.31554544036240306	0.3002046176662854	-0.01534082269611762	0	30	False
CEBPE+SPI1	32	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.3100525954935861	0.3100525954935861	0.0	0	30	False
CEBPE+SPI1	32	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.3100525954935861	0.3100525954935861	-1.295260195396016e-17	0	30	False
CEBPE+SPI1	32	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.3100525954935861	0.30231858493060154	-0.007734010562984541	0	30	False
CEBPE+SPI1	32	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.3100525954935861	0.30231858493060154	-0.007734010562984541	0	30	False
CEBPE+SPI1	32	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.3100525954935861	0.30231858493060154	-0.007734010562984541	0	30	False
CEBPE+SPI1	64	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.3079440797331864	0.3079440797331864	0.0	0	30	False
CEBPE+SPI1	64	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.3079440797331864	0.3079440797331864	-1.1102230246251566e-17	0	30	False
CEBPE+SPI1	64	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.3079440797331864	0.3041050841487837	-0.0038389955844027063	0	30	False
CEBPE+SPI1	64	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.3079440797331864	0.3041050841487837	-0.0038389955844027063	0	30	False
CEBPE+SPI1	64	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.3079440797331864	0.3041050841487837	-0.0038389955844027063	0	30	False
CEBPE+SPI1	128	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.30749520704916383	0.30749520704916383	0.0	0	30	False
CEBPE+SPI1	128	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.30749520704916383	0.3074952070491638	-1.1102230246251566e-17	0	30	False
CEBPE+SPI1	128	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.30749520704916383	0.30557780938997053	-0.001917397659193302	0	30	False
CEBPE+SPI1	128	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.30749520704916383	0.30557780938997053	-0.001917397659193302	0	30	False
CEBPE+SPI1	128	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.30749520704916383	0.30557780938997053	-0.001917397659193302	0	30	False
CEBPE+SPI1	135	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.30716044760206407	0.30716044760206407	0.0	0	30	False
CEBPE+SPI1	135	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.30716044760206407	0.30716044760206407	-1.8503717077085942e-18	0	30	False
CEBPE+SPI1	135	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.30716044760206407	0.30533895287982454	-0.0018214947222395307	0	30	False
CEBPE+SPI1	135	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.30716044760206407	0.30533895287982454	-0.0018214947222395307	0	30	False
CEBPE+SPI1	135	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.30716044760206407	0.30533895287982454	-0.0018214947222395307	0	30	False
CEBPE+SPI1	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.07148530560473441	0.07148530560473441	0.0	0	30	False
CEBPE+SPI1	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.07148530560473441	0.07148530560473441	-1.8503717077085942e-18	0	30	False
CEBPE+SPI1	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.07148530560473441	0.037420358099937115	-0.0340649475047973	0	30	False
CEBPE+SPI1	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.07148530560473441	0.04400805994644224	-0.027477245658292168	0	30	False
CEBPE+SPI1	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.07148530560473441	0.040714209023189674	-0.030771096581544737	0	30	False
CEBPE+SPI1	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.06467541002022272	0.06467541002022272	0.0	0	30	False
CEBPE+SPI1	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.06467541002022272	0.0646754100202227	-9.25185853854297e-18	0	30	False
CEBPE+SPI1	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.06467541002022272	0.04771617496241907	-0.016959235057803643	0	30	False
CEBPE+SPI1	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.06467541002022272	0.05095299968579107	-0.01372241033443164	0	30	False
CEBPE+SPI1	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.06467541002022272	0.049334587324105054	-0.01534082269611765	0	30	False
CEBPE+SPI1	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.06128898625159713	0.06128898625159713	0.0	0	30	False
CEBPE+SPI1	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.06128898625159713	0.06128898625159711	-2.2204460492503132e-17	0	30	False
CEBPE+SPI1	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.06128898625159713	0.052723181388148174	-0.008565804863448954	0	30	False
CEBPE+SPI1	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.06128898625159713	0.054386769989076954	-0.006902216262520176	0	30	False
CEBPE+SPI1	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.06128898625159713	0.053554975688612554	-0.0077340105629845725	0	30	False
CEBPE+SPI1	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.059358470847635195	0.059358470847635195	0.0	0	30	False
CEBPE+SPI1	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.059358470847635195	0.059358470847635174	-1.4802973661668754e-17	0	30	False
CEBPE+SPI1	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.059358470847635195	0.05512742905012971	-0.004231041797505477	0	30	False
CEBPE+SPI1	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.059358470847635195	0.05591152147633519	-0.0034469493712999937	0	30	False
CEBPE+SPI1	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.059358470847635195	0.05551947526323246	-0.0038389955844027285	0	30	False
CEBPE+SPI1	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.058577895312429726	0.058577895312429726	0.0	0	30	False
CEBPE+SPI1	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.058577895312429726	0.05857789531242972	-7.401486830834377e-18	0	30	False
CEBPE+SPI1	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.058577895312429726	0.0564653226456295	-0.0021125726668002275	0	30	False
CEBPE+SPI1	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.058577895312429726	0.05685567266084332	-0.0017222226515864062	0	30	False
CEBPE+SPI1	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.058577895312429726	0.05666049765323642	-0.0019173976591933077	0	30	False
CEBPE+SPI1	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.05850629445155295	0.05850629445155295	0.0	0	30	False
CEBPE+SPI1	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.05850629445155295	0.05850629445155295	0.0	0	30	False
CEBPE+SPI1	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.05850629445155295	0.05649682836071477	-0.0020094660908381765	0	30	False
CEBPE+SPI1	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.05850629445155295	0.05687277109791206	-0.0016335233536408848	0	30	False
CEBPE+SPI1	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.05850629445155295	0.0566847997293134	-0.0018214947222395417	0	30	False
CLDN6+KLF1	8	additive	compositional_ridge	primary_state_pair	S	0.005418315526728626	0.005418315526728626	0.0	0	30	False
CLDN6+KLF1	8	additive	compositional_ridge	primary_state_pair	M	0.005418315526728626	0.005418315526728632	6.938893903907228e-18	0	30	False
CLDN6+KLF1	8	additive	compositional_ridge	primary_state_pair	P	0.005418315526728626	0.005418315526728628	1.8503717077085942e-18	0	30	False
CLDN6+KLF1	8	additive	compositional_ridge	primary_state_pair	O	0.005418315526728626	0.005418315526728628	1.8503717077085942e-18	0	30	False
CLDN6+KLF1	8	additive	compositional_ridge	primary_state_pair	D	0.005418315526728626	0.005418315526728628	1.8503717077085942e-18	0	30	False
CLDN6+KLF1	16	additive	compositional_ridge	primary_state_pair	S	0.005418315526728626	0.005418315526728626	0.0	0	30	False
CLDN6+KLF1	16	additive	compositional_ridge	primary_state_pair	M	0.005418315526728626	0.005418315526728632	6.938893903907228e-18	0	30	False
CLDN6+KLF1	16	additive	compositional_ridge	primary_state_pair	P	0.005418315526728626	0.0054183155267286285	3.23815048849004e-18	0	30	False
CLDN6+KLF1	16	additive	compositional_ridge	primary_state_pair	O	0.005418315526728626	0.0054183155267286285	3.23815048849004e-18	0	30	False
CLDN6+KLF1	16	additive	compositional_ridge	primary_state_pair	D	0.005418315526728626	0.0054183155267286285	3.23815048849004e-18	0	30	False
CLDN6+KLF1	32	additive	compositional_ridge	primary_state_pair	S	0.005418315526728626	0.005418315526728626	0.0	0	30	False
CLDN6+KLF1	32	additive	compositional_ridge	primary_state_pair	M	0.005418315526728626	0.005418315526728632	6.938893903907228e-18	0	30	False
CLDN6+KLF1	32	additive	compositional_ridge	primary_state_pair	P	0.005418315526728626	0.005418315526728628	1.61907524424502e-18	0	30	False
CLDN6+KLF1	32	additive	compositional_ridge	primary_state_pair	O	0.005418315526728626	0.005418315526728628	1.61907524424502e-18	0	30	False
CLDN6+KLF1	32	additive	compositional_ridge	primary_state_pair	D	0.005418315526728626	0.005418315526728628	1.61907524424502e-18	0	30	False
CLDN6+KLF1	64	additive	compositional_ridge	primary_state_pair	S	0.005418315526728626	0.005418315526728626	0.0	0	30	False
CLDN6+KLF1	64	additive	compositional_ridge	primary_state_pair	M	0.005418315526728626	0.005418315526728632	6.938893903907228e-18	0	30	False
CLDN6+KLF1	64	additive	compositional_ridge	primary_state_pair	P	0.005418315526728626	0.0054183155267286285	2.4286128663675298e-18	0	30	False
CLDN6+KLF1	64	additive	compositional_ridge	primary_state_pair	O	0.005418315526728626	0.0054183155267286285	2.4286128663675298e-18	0	30	False
CLDN6+KLF1	64	additive	compositional_ridge	primary_state_pair	D	0.005418315526728626	0.0054183155267286285	2.4286128663675298e-18	0	30	False
CLDN6+KLF1	128	additive	compositional_ridge	primary_state_pair	S	0.005418315526728626	0.005418315526728626	0.0	0	30	False
CLDN6+KLF1	128	additive	compositional_ridge	primary_state_pair	M	0.005418315526728626	0.005418315526728632	6.938893903907228e-18	0	30	False
CLDN6+KLF1	128	additive	compositional_ridge	primary_state_pair	P	0.005418315526728626	0.005418315526728628	1.8503717077085942e-18	0	30	False
CLDN6+KLF1	128	additive	compositional_ridge	primary_state_pair	O	0.005418315526728626	0.005418315526728628	1.8503717077085942e-18	0	30	False
CLDN6+KLF1	128	additive	compositional_ridge	primary_state_pair	D	0.005418315526728626	0.005418315526728628	1.8503717077085942e-18	0	30	False
CLDN6+KLF1	135	additive	compositional_ridge	primary_state_pair	S	0.005418315526728626	0.005418315526728626	0.0	0	30	False
CLDN6+KLF1	135	additive	compositional_ridge	primary_state_pair	M	0.005418315526728626	0.005418315526728632	6.938893903907228e-18	0	30	False
CLDN6+KLF1	135	additive	compositional_ridge	primary_state_pair	P	0.005418315526728626	0.005418315526728628	1.5034270125132329e-18	0	30	False
CLDN6+KLF1	135	additive	compositional_ridge	primary_state_pair	O	0.005418315526728626	0.005418315526728628	1.5034270125132329e-18	0	30	False
CLDN6+KLF1	135	additive	compositional_ridge	primary_state_pair	D	0.005418315526728626	0.005418315526728628	1.5034270125132329e-18	0	30	False
CLDN6+KLF1	8	additive	CPA_0.8.8	primary_state_pair	S	0.03323011263821592	0.03323011263821592	0.0	0	30	False
CLDN6+KLF1	8	additive	CPA_0.8.8	primary_state_pair	M	0.03323011263821592	0.033230112638215924	4.625929269271486e-19	0	30	False
CLDN6+KLF1	8	additive	CPA_0.8.8	primary_state_pair	P	0.03323011263821592	0.03651066757193968	0.0032805549337237647	0	30	False
CLDN6+KLF1	8	additive	CPA_0.8.8	primary_state_pair	O	0.03323011263821592	0.02994955770449215	-0.0032805549337237704	0	30	False
CLDN6+KLF1	8	additive	CPA_0.8.8	primary_state_pair	D	0.03323011263821592	0.03323011263821592	-2.7755575615628915e-18	0	30	False
CLDN6+KLF1	16	additive	CPA_0.8.8	primary_state_pair	S	0.032492660864364004	0.032492660864364004	0.0	0	30	False
CLDN6+KLF1	16	additive	CPA_0.8.8	primary_state_pair	M	0.032492660864364004	0.032492660864364004	-6.938893903907229e-19	0	30	False
CLDN6+KLF1	16	additive	CPA_0.8.8	primary_state_pair	P	0.032492660864364004	0.03410985173004836	0.0016171908656843514	0	30	False
CLDN6+KLF1	16	additive	CPA_0.8.8	primary_state_pair	O	0.032492660864364004	0.03087546999867965	-0.0016171908656843564	0	30	False
CLDN6+KLF1	16	additive	CPA_0.8.8	primary_state_pair	D	0.032492660864364004	0.032492660864364004	-1.0408340855860842e-18	0	30	False
CLDN6+KLF1	32	additive	CPA_0.8.8	primary_state_pair	S	0.03162203590392166	0.03162203590392166	0.0	0	30	False
CLDN6+KLF1	32	additive	CPA_0.8.8	primary_state_pair	M	0.03162203590392166	0.03162203590392166	-2.312964634635743e-19	0	30	False
CLDN6+KLF1	32	additive	CPA_0.8.8	primary_state_pair	P	0.03162203590392166	0.032449995962005956	0.0008279600580842991	0	30	False
CLDN6+KLF1	32	additive	CPA_0.8.8	primary_state_pair	O	0.03162203590392166	0.030794075845837356	-0.0008279600580843049	0	30	False
CLDN6+KLF1	32	additive	CPA_0.8.8	primary_state_pair	D	0.03162203590392166	0.03162203590392166	-1.9660199394403813e-18	0	30	False
CLDN6+KLF1	64	additive	CPA_0.8.8	primary_state_pair	S	0.031292974688965226	0.031292974688965226	0.0	0	30	False
CLDN6+KLF1	64	additive	CPA_0.8.8	primary_state_pair	M	0.031292974688965226	0.031292974688965226	0.0	0	30	False
CLDN6+KLF1	64	additive	CPA_0.8.8	primary_state_pair	P	0.031292974688965226	0.03168363826369837	0.0003906635747331451	0	30	False
CLDN6+KLF1	64	additive	CPA_0.8.8	primary_state_pair	O	0.031292974688965226	0.030902311114232073	-0.00039066357473315253	0	30	False
CLDN6+KLF1	64	additive	CPA_0.8.8	primary_state_pair	D	0.031292974688965226	0.03129297468896522	-4.5102810375396986e-18	0	30	False
CLDN6+KLF1	128	additive	CPA_0.8.8	primary_state_pair	S	0.031315312236089174	0.031315312236089174	0.0	0	30	False
CLDN6+KLF1	128	additive	CPA_0.8.8	primary_state_pair	M	0.031315312236089174	0.031315312236089174	9.251858538542971e-19	0	30	False
CLDN6+KLF1	128	additive	CPA_0.8.8	primary_state_pair	P	0.031315312236089174	0.031510097454883555	0.00019478521879438108	0	30	False
CLDN6+KLF1	128	additive	CPA_0.8.8	primary_state_pair	O	0.031315312236089174	0.031120527017294793	-0.0001947852187943848	0	30	False
CLDN6+KLF1	128	additive	CPA_0.8.8	primary_state_pair	D	0.031315312236089174	0.031315312236089174	-2.544261098099317e-18	0	30	False
CLDN6+KLF1	135	additive	CPA_0.8.8	primary_state_pair	S	0.03123050879845011	0.03123050879845011	0.0	0	30	False
CLDN6+KLF1	135	additive	CPA_0.8.8	primary_state_pair	M	0.03123050879845011	0.03123050879845011	4.625929269271486e-19	0	30	False
CLDN6+KLF1	135	additive	CPA_0.8.8	primary_state_pair	P	0.03123050879845011	0.03141811344445494	0.00018760464600483436	0	30	False
CLDN6+KLF1	135	additive	CPA_0.8.8	primary_state_pair	O	0.03123050879845011	0.031042904152445268	-0.00018760464600483967	0	30	False
CLDN6+KLF1	135	additive	CPA_0.8.8	primary_state_pair	D	0.03123050879845011	0.031230508798450105	-4.8572257327350596e-18	0	30	False
CLDN6+KLF1	8	additive	zero_effect	zero_effect_diagnostic	S	0.08928467267555093	0.08928467267555093	0.0	0	30	False
CLDN6+KLF1	8	additive	zero_effect	zero_effect_diagnostic	M	0.08928467267555093	0.08928467267555093	2.7755575615628915e-18	0	30	False
CLDN6+KLF1	8	additive	zero_effect	zero_effect_diagnostic	P	0.08928467267555093	0.058513576094006176	-0.030771096581544748	0	30	False
CLDN6+KLF1	8	additive	zero_effect	zero_effect_diagnostic	O	0.08928467267555093	0.058513576094006176	-0.030771096581544748	0	30	False
CLDN6+KLF1	8	additive	zero_effect	zero_effect_diagnostic	D	0.08928467267555093	0.058513576094006176	-0.030771096581544748	0	30	False
CLDN6+KLF1	16	additive	zero_effect	zero_effect_diagnostic	S	0.08170309565585061	0.08170309565585061	0.0	0	30	False
CLDN6+KLF1	16	additive	zero_effect	zero_effect_diagnostic	M	0.08170309565585061	0.08170309565585061	4.625929269271486e-19	0	30	False
CLDN6+KLF1	16	additive	zero_effect	zero_effect_diagnostic	P	0.08170309565585061	0.06636227295973296	-0.015340822696117645	0	30	False
CLDN6+KLF1	16	additive	zero_effect	zero_effect_diagnostic	O	0.08170309565585061	0.06636227295973296	-0.015340822696117645	0	30	False
CLDN6+KLF1	16	additive	zero_effect	zero_effect_diagnostic	D	0.08170309565585061	0.06636227295973296	-0.015340822696117645	0	30	False
CLDN6+KLF1	32	additive	zero_effect	zero_effect_diagnostic	S	0.07744773605070289	0.07744773605070289	0.0	0	30	False
CLDN6+KLF1	32	additive	zero_effect	zero_effect_diagnostic	M	0.07744773605070289	0.07744773605070289	-1.8503717077085942e-18	0	30	False
CLDN6+KLF1	32	additive	zero_effect	zero_effect_diagnostic	P	0.07744773605070289	0.06971372548771833	-0.007734010562984557	0	30	False
CLDN6+KLF1	32	additive	zero_effect	zero_effect_diagnostic	O	0.07744773605070289	0.06971372548771833	-0.007734010562984557	0	30	False
CLDN6+KLF1	32	additive	zero_effect	zero_effect_diagnostic	D	0.07744773605070289	0.06971372548771833	-0.007734010562984557	0	30	False
CLDN6+KLF1	64	additive	zero_effect	zero_effect_diagnostic	S	0.07529391291139627	0.07529391291139627	0.0	0	30	False
CLDN6+KLF1	64	additive	zero_effect	zero_effect_diagnostic	M	0.07529391291139627	0.07529391291139627	1.8503717077085942e-18	0	30	False
CLDN6+KLF1	64	additive	zero_effect	zero_effect_diagnostic	P	0.07529391291139627	0.07145491732699355	-0.0038389955844027207	0	30	False
CLDN6+KLF1	64	additive	zero_effect	zero_effect_diagnostic	O	0.07529391291139627	0.07145491732699355	-0.0038389955844027207	0	30	False
CLDN6+KLF1	64	additive	zero_effect	zero_effect_diagnostic	D	0.07529391291139627	0.07145491732699355	-0.0038389955844027207	0	30	False
CLDN6+KLF1	128	additive	zero_effect	zero_effect_diagnostic	S	0.07447577753222048	0.07447577753222048	0.0	0	30	False
CLDN6+KLF1	128	additive	zero_effect	zero_effect_diagnostic	M	0.07447577753222048	0.07447577753222048	-1.8503717077085942e-18	0	30	False
CLDN6+KLF1	128	additive	zero_effect	zero_effect_diagnostic	P	0.07447577753222048	0.07255837987302716	-0.0019173976591933192	0	30	False
CLDN6+KLF1	128	additive	zero_effect	zero_effect_diagnostic	O	0.07447577753222048	0.07255837987302716	-0.0019173976591933192	0	30	False
CLDN6+KLF1	128	additive	zero_effect	zero_effect_diagnostic	D	0.07447577753222048	0.07255837987302716	-0.0019173976591933192	0	30	False
CLDN6+KLF1	135	additive	zero_effect	zero_effect_diagnostic	S	0.07431254608137684	0.07431254608137684	0.0	0	30	False
CLDN6+KLF1	135	additive	zero_effect	zero_effect_diagnostic	M	0.07431254608137684	0.07431254608137684	-1.3877787807814458e-18	0	30	False
CLDN6+KLF1	135	additive	zero_effect	zero_effect_diagnostic	P	0.07431254608137684	0.07249105135913728	-0.0018214947222395532	0	30	False
CLDN6+KLF1	135	additive	zero_effect	zero_effect_diagnostic	O	0.07431254608137684	0.07249105135913728	-0.0018214947222395532	0	30	False
CLDN6+KLF1	135	additive	zero_effect	zero_effect_diagnostic	D	0.07431254608137684	0.07249105135913728	-0.0018214947222395532	0	30	False
CLDN6+KLF1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.027811797111487294	0.027811797111487294	0.0	0	30	False
CLDN6+KLF1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.027811797111487294	0.027811797111487287	-6.707597440443654e-18	0	30	False
CLDN6+KLF1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.027811797111487294	0.031092352045211057	0.0032805549337237617	0	30	False
CLDN6+KLF1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.027811797111487294	0.02453124217776352	-0.003280554933723774	0	30	False
CLDN6+KLF1	8	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.027811797111487294	0.02781179711148729	-5.782411586589357e-18	0	30	False
